x,y,class
2361,0,subject
938,2,subject
2489,2,subject
252,8,subject
1717,8,subject
272,9,subject
1291,9,subject
480,10,subject
2271,10,subject
104,12,subject
860,13,subject
1360,14,subject
1598,15,subject
1519,16,subject
2242,18,subject
245,20,subject
1794,21,subject
877,24,subject
854,27,subject
2155,28,subject
370,29,subject
1277,30,subject
969,31,subject
1464,31,subject
2196,31,subject
753,32,subject
889,32,subject
13,33,subject
1531,33,subject
2237,33,subject
420,34,subject
2037,34,subject
317,35,subject
768,38,subject
502,40,subject
1556,40,subject
2315,40,subject
168,41,subject
2070,42,subject
739,43,subject
2456,44,subject
1666,46,subject
138,47,subject
123,49,subject
227,49,subject
1170,49,subject
1593,49,subject
704,51,subject
1294,51,subject
1538,52,subject
1914,52,subject
40,53,subject
885,53,subject
1397,55,subject
29,57,subject
21,59,subject
191,61,subject
359,61,subject
559,63,subject
608,63,subject
1727,64,subject
1509,65,subject
388,68,subject
1674,68,subject
1958,69,subject
303,70,subject
1387,70,subject
876,71,subject
1569,71,subject
172,72,subject
854,72,subject
2249,72,subject
63,73,subject
1521,73,subject
208,75,subject
2071,75,subject
546,78,subject
242,80,subject
1290,80,subject
2423,80,subject
564,81,subject
1339,81,subject
887,85,subject
2097,86,subject
1234,87,subject
2469,88,subject
477,90,subject
670,90,subject
788,90,subject
867,90,subject
1907,90,subject
2451,90,subject
322,92,subject
2030,93,subject
1589,94,subject
1836,97,subject
158,98,subject
750,98,subject
2138,98,subject
1794,100,subject
513,103,subject
1982,103,subject
103,104,subject
1112,104,subject
2267,104,subject
1809,106,subject
442,107,subject
1338,107,subject
1661,107,subject
920,108,subject
1252,108,subject
1954,108,subject
1235,109,subject
878,110,subject
1282,112,subject
1639,112,subject
2429,112,subject
1597,113,subject
2281,114,subject
1356,115,subject
290,116,subject
552,116,subject
711,117,subject
1832,117,subject
649,119,subject
893,120,subject
1646,121,subject
1736,121,subject
2051,122,subject
1823,123,subject
530,125,subject
1264,125,subject
812,126,subject
1522,126,subject
201,127,subject
1179,127,subject
1393,128,subject
861,130,subject
2454,130,subject
1847,131,subject
973,132,subject
1866,132,subject
1942,132,subject
2193,133,subject
353,134,subject
829,134,subject
2174,136,subject
418,137,subject
1312,139,subject
492,141,subject
476,142,subject
1791,142,subject
335,143,subject
1131,143,subject
830,144,subject
2010,144,subject
2139,144,subject
572,145,subject
1834,145,subject
1175,146,subject
168,147,subject
2360,147,subject
1727,148,subject
309,149,subject
384,151,subject
2426,153,subject
1153,154,subject
545,155,subject
1763,155,subject
1807,155,subject
2243,155,subject
879,156,subject
1930,157,subject
1319,158,subject
1243,160,subject
800,161,subject
2340,161,subject
1211,163,subject
1783,163,subject
769,164,subject
2225,164,subject
2315,164,subject
1109,165,subject
2362,165,subject
963,166,subject
2015,166,subject
479,167,subject
1193,168,subject
1673,168,subject
1131,171,subject
1970,171,subject
1310,173,subject
716,174,subject
2180,174,subject
1848,177,subject
1945,179,subject
2093,180,subject
2481,180,subject
1298,183,subject
1901,184,subject
2459,184,subject
307,185,subject
571,185,subject
683,188,subject
2426,188,subject
669,189,subject
142,191,subject
1962,191,subject
2337,191,subject
1176,192,subject
2170,192,subject
883,193,subject
1194,193,subject
536,194,subject
103,195,subject
1279,195,subject
561,196,subject
1218,197,subject
1733,197,subject
1995,197,subject
644,198,subject
1892,198,subject
1599,202,subject
2088,202,subject
491,204,subject
1115,204,subject
1141,204,subject
567,205,subject
1523,205,subject
1236,207,subject
1268,207,subject
1952,208,subject
1163,209,subject
470,210,subject
2148,212,subject
2356,212,subject
2384,213,subject
2020,214,subject
556,215,subject
1433,215,subject
1600,216,subject
1339,217,subject
231,219,subject
1100,219,subject
2201,222,subject
1064,223,subject
59,224,subject
445,224,subject
1003,224,subject
1829,224,subject
2092,224,subject
503,225,subject
550,225,subject
353,227,subject
2286,227,subject
431,228,subject
1256,228,subject
2005,229,subject
2341,229,subject
1122,230,subject
2328,230,subject
1690,233,subject
2273,233,subject
1584,235,subject
1744,235,subject
537,237,subject
917,238,subject
1609,240,subject
1945,240,subject
1567,242,subject
1833,242,subject
2262,243,subject
2006,244,subject
1108,246,subject
1076,248,subject
1651,248,subject
1739,248,subject
2038,248,subject
2375,249,subject
2167,250,subject
1104,253,subject
1919,254,subject
1632,256,subject
503,257,subject
1707,259,subject
945,262,subject
2311,262,subject
1552,263,subject
1373,265,subject
1489,265,subject
2291,267,subject
1909,270,subject
214,271,subject
1663,271,subject
2013,272,subject
536,275,subject
2282,276,subject
1860,277,subject
1516,279,subject
1326,280,subject
1807,280,subject
2278,281,subject
2366,281,subject
433,282,subject
1591,282,subject
2129,282,subject
2335,282,subject
1432,283,subject
1561,283,subject
2302,283,subject
1408,284,subject
2408,284,subject
270,288,subject
2010,289,subject
1797,291,subject
2352,292,subject
342,293,subject
1763,293,subject
1819,294,subject
1779,295,subject
527,296,subject
1879,297,subject
1593,300,subject
1984,300,subject
358,301,subject
1741,301,subject
2210,303,subject
406,305,subject
1451,307,subject
1748,309,subject
2338,309,subject
1684,311,subject
1704,311,subject
1379,313,subject
2175,317,subject
167,318,subject
234,318,subject
426,318,subject
1598,321,subject
1514,322,subject
2453,322,subject
1620,323,subject
194,324,subject
248,326,subject
1774,326,subject
17,328,subject
1687,330,subject
1733,330,subject
429,333,subject
619,334,subject
1667,335,subject
1697,336,subject
764,337,subject
1625,337,subject
1460,338,subject
1782,339,subject
2399,339,subject
427,342,subject
2298,343,subject
2215,344,subject
2323,345,subject
762,346,subject
1737,346,subject
2089,347,subject
175,349,subject
1387,349,subject
1998,349,subject
1588,350,subject
2250,350,subject
2442,350,subject
901,351,subject
1446,351,subject
1493,351,subject
1661,354,subject
969,355,subject
258,357,subject
1907,357,subject
1549,359,subject
2097,360,subject
552,363,subject
1460,366,subject
2482,366,subject
1741,367,subject
1431,368,subject
1875,368,subject
950,369,subject
1811,370,subject
2239,370,subject
2336,370,subject
1582,372,subject
1699,373,subject
2156,374,subject
2256,376,subject
2460,376,subject
1521,378,subject
1791,378,subject
1613,379,subject
1257,380,subject
1244,382,subject
1718,382,subject
1770,384,subject
1494,389,subject
1576,389,subject
440,390,subject
1753,391,subject
2188,391,subject
2241,391,subject
1264,392,subject
1664,392,subject
1561,393,subject
2446,393,subject
2471,393,subject
1017,394,subject
1678,394,subject
1804,394,subject
1004,395,subject
2146,395,subject
1717,397,subject
1635,399,subject
1607,400,subject
1830,400,subject
1328,401,subject
887,404,subject
1485,404,subject
2416,405,subject
1215,406,subject
807,408,subject
993,408,subject
1584,408,subject
1549,409,subject
935,410,subject
2045,411,subject
331,412,subject
451,413,subject
492,414,subject
1962,415,subject
1074,417,subject
2177,417,subject
2310,417,subject
1176,418,subject
361,419,subject
1673,419,subject
2063,419,subject
1600,420,subject
1293,422,subject
1434,423,subject
1726,423,subject
319,424,subject
961,425,subject
1556,426,subject
1582,427,subject
2270,427,subject
1510,428,subject
1578,429,subject
837,431,subject
2242,431,subject
1250,432,subject
1636,432,subject
2007,434,subject
2474,435,subject
223,436,subject
1049,437,subject
1478,437,subject
922,438,subject
2324,438,subject
1061,439,subject
2280,439,subject
2048,440,subject
2481,441,subject
820,442,subject
866,442,subject
886,442,subject
2081,442,subject
1409,443,subject
780,444,subject
1601,444,subject
1665,444,subject
370,445,subject
1945,447,subject
1116,448,subject
238,450,subject
178,453,subject
438,453,subject
2273,453,subject
1044,454,subject
2381,454,subject
1459,455,subject
2103,456,subject
1993,457,subject
985,458,subject
2466,458,subject
1630,459,subject
1335,460,subject
2031,462,subject
791,465,subject
2147,467,subject
1023,469,subject
210,470,subject
1061,471,subject
350,472,subject
1263,472,subject
362,475,subject
776,475,subject
2222,475,subject
2300,475,subject
414,477,subject
1158,477,subject
1377,477,subject
2007,477,subject
206,478,subject
346,479,subject
559,479,subject
621,479,subject
1299,480,subject
2186,480,subject
1038,482,subject
1403,482,subject
373,483,subject
661,483,subject
678,483,subject
2030,483,subject
2160,483,subject
1006,484,subject
1215,485,subject
2196,485,subject
206,486,subject
872,487,subject
644,489,subject
1798,490,subject
2136,490,subject
1056,491,subject
0,494,subject
2394,494,subject
523,495,subject
597,495,subject
664,496,subject
1170,497,subject
1980,498,subject
2310,498,subject
1614,499,subject
2328,499,subject
2031,503,subject
674,506,subject
1089,506,subject
2260,507,subject
336,508,subject
538,508,subject
872,508,subject
1047,508,subject
1429,508,subject
1774,508,subject
1943,508,subject
1371,510,subject
1150,511,subject
1183,512,subject
2089,512,subject
2479,513,subject
558,514,subject
1804,514,subject
354,515,subject
1108,515,subject
1981,515,subject
577,516,subject
328,517,subject
610,517,subject
660,517,subject
1407,517,subject
1130,518,subject
2458,518,subject
1580,520,subject
1360,521,subject
506,522,subject
2349,523,subject
334,524,subject
993,526,subject
1431,526,subject
1166,527,subject
2316,528,subject
2458,528,subject
217,530,subject
913,530,subject
1755,530,subject
2021,531,subject
1738,532,subject
1990,532,subject
1186,533,subject
1348,533,subject
1710,533,subject
2108,535,subject
2249,535,subject
2478,535,subject
1091,536,subject
2144,536,subject
290,537,subject
2301,537,subject
2371,538,subject
1657,539,subject
1003,540,subject
990,542,subject
2094,542,subject
149,543,subject
369,543,subject
2277,544,subject
2255,545,subject
1929,547,subject
1832,548,subject
752,549,subject
743,550,subject
1979,550,subject
2082,550,subject
236,551,subject
871,552,subject
1510,552,subject
2443,552,subject
1397,554,subject
1732,554,subject
1296,555,subject
1465,556,subject
1711,556,subject
2031,557,subject
1055,558,subject
1427,559,subject
2472,560,subject
1921,562,subject
1821,563,subject
1898,563,subject
2004,563,subject
2363,564,subject
2102,565,subject
550,567,subject
1691,567,subject
415,568,subject
1114,572,subject
2195,572,subject
2439,573,subject
1857,575,subject
210,576,subject
906,576,subject
980,576,subject
923,578,subject
1618,578,subject
1205,579,subject
2119,579,subject
1725,580,subject
805,581,subject
1067,581,subject
1128,581,subject
1912,581,subject
2212,581,subject
581,582,subject
952,583,subject
842,584,subject
548,585,subject
2152,585,subject
2354,585,subject
1934,586,subject
1415,587,subject
2371,588,subject
2090,589,subject
2011,590,subject
2035,591,subject
1193,593,subject
206,594,subject
812,595,subject
2327,595,subject
1830,596,subject
1664,597,subject
1975,598,subject
2321,598,subject
2142,599,subject
1146,600,subject
1854,601,subject
1268,602,subject
1950,602,subject
1058,603,subject
2028,604,subject
2436,606,subject
999,608,subject
1220,608,subject
1881,608,subject
2063,609,subject
2156,609,subject
819,610,subject
1409,611,subject
1918,612,subject
2457,612,subject
1680,613,subject
1149,614,subject
1603,614,subject
1084,615,subject
1239,615,subject
1500,615,subject
2002,615,subject
352,617,subject
558,617,subject
878,617,subject
2304,617,subject
270,618,subject
847,618,subject
2490,618,subject
246,620,subject
1734,621,subject
2483,621,subject
162,623,subject
2289,624,subject
2352,625,subject
2438,625,subject
802,626,subject
1864,626,subject
954,627,subject
1135,627,subject
2113,627,subject
1101,629,subject
2045,630,subject
1481,631,subject
2296,635,subject
973,636,subject
233,637,subject
1200,637,subject
2175,638,subject
2277,638,subject
1178,639,subject
1423,643,subject
1993,643,subject
326,644,subject
307,645,subject
2134,645,subject
1168,647,subject
1961,647,subject
461,648,subject
1106,648,subject
2011,648,subject
912,649,subject
1635,649,subject
1787,649,subject
1879,649,subject
1831,653,subject
953,654,subject
282,655,subject
844,661,subject
2411,661,subject
201,662,subject
369,662,subject
1838,662,subject
2151,662,subject
2288,662,subject
1485,663,subject
932,666,subject
2070,666,subject
1390,667,subject
1895,667,subject
1016,668,subject
1573,669,subject
1610,669,subject
171,671,subject
1248,671,subject
1791,671,subject
1643,672,subject
1971,674,subject
598,675,subject
1200,677,subject
267,678,subject
1842,680,subject
1186,682,subject
1275,682,subject
507,683,subject
1769,683,subject
464,685,subject
1942,685,subject
2436,685,subject
761,686,subject
928,687,subject
2173,687,subject
2396,688,subject
161,690,subject
2189,690,subject
316,691,subject
1290,691,subject
2053,692,subject
2234,692,subject
1350,693,subject
1600,694,subject
75,695,subject
1178,695,subject
168,696,subject
866,696,subject
1619,696,subject
2070,696,subject
2136,697,subject
260,698,subject
1970,698,subject
2325,698,subject
244,699,subject
207,700,subject
381,700,subject
1274,701,subject
2445,701,subject
2044,704,subject
2400,704,subject
434,705,subject
364,706,subject
677,706,subject
1716,707,subject
6,708,subject
721,709,subject
2240,711,subject
1540,712,subject
2158,712,subject
2361,712,subject
349,713,subject
2474,713,subject
291,715,subject
1170,716,subject
2062,716,subject
185,717,subject
2087,718,subject
2147,718,subject
243,719,subject
1831,719,subject
2009,720,subject
2114,720,subject
1786,721,subject
2206,721,subject
207,722,subject
544,724,subject
456,725,subject
1190,725,subject
1276,725,subject
1291,725,subject
278,726,subject
1968,726,subject
2367,726,subject
256,728,subject
1357,729,subject
1700,729,subject
899,731,subject
334,733,subject
891,733,subject
2059,733,subject
964,736,subject
2264,736,subject
370,737,subject
666,738,subject
501,739,subject
2451,740,subject
305,742,subject
684,742,subject
237,743,subject
919,743,subject
940,743,subject
1524,743,subject
309,744,subject
856,744,subject
876,746,subject
369,747,subject
1070,747,subject
1224,747,subject
897,748,subject
2029,748,subject
2307,748,subject
2046,750,subject
1337,751,subject
1673,751,subject
534,754,subject
1136,754,subject
1642,754,subject
740,756,subject
1254,756,subject
910,757,subject
1458,757,subject
2004,757,subject
2265,757,subject
1558,759,subject
1831,759,subject
296,760,subject
1416,760,subject
1971,760,subject
146,761,subject
815,761,subject
1368,761,subject
2132,761,subject
463,762,subject
1722,762,subject
2063,762,subject
2323,762,subject
210,763,subject
445,763,subject
1474,764,subject
1277,765,subject
1338,766,subject
238,767,subject
700,767,subject
982,767,subject
1768,767,subject
548,768,subject
434,769,subject
1318,769,subject
1601,770,subject
1508,771,subject
2078,771,subject
325,772,subject
354,774,subject
1617,774,subject
406,775,subject
1704,776,subject
2248,778,subject
818,779,subject
952,779,subject
1103,781,subject
875,783,subject
2207,783,subject
928,784,subject
1122,784,subject
2224,786,subject
664,787,subject
1040,787,subject
1270,788,subject
1006,789,subject
942,790,subject
522,791,subject
1889,793,subject
1212,794,subject
2300,795,subject
401,796,subject
2355,796,subject
1479,797,subject
1614,798,subject
361,799,subject
1105,799,subject
967,801,subject
2340,801,subject
834,802,subject
1231,804,subject
2452,804,subject
1500,805,subject
534,806,subject
678,806,subject
1038,807,subject
338,809,subject
773,809,subject
1459,809,subject
1443,810,subject
1572,810,subject
535,811,subject
1840,812,subject
856,813,subject
1786,813,subject
258,814,subject
617,814,subject
1409,814,subject
1011,815,subject
1217,815,subject
1924,816,subject
2192,817,subject
988,818,subject
1658,821,subject
1742,822,subject
1995,822,subject
2375,822,subject
2057,823,subject
2228,823,subject
347,824,subject
2434,824,subject
265,825,subject
398,825,subject
958,825,subject
2283,825,subject
573,826,subject
2462,826,subject
1049,827,subject
1960,827,subject
1064,828,subject
2124,828,subject
843,829,subject
1547,830,subject
1710,830,subject
440,831,subject
1507,831,subject
57,834,subject
862,836,subject
1152,836,subject
1444,836,subject
1504,836,subject
2397,836,subject
1303,837,subject
81,838,subject
1038,838,subject
1527,839,subject
1951,839,subject
236,841,subject
1347,841,subject
621,843,subject
1268,843,subject
1358,843,subject
1416,844,subject
1731,844,subject
2370,844,subject
1662,845,subject
1900,845,subject
887,847,subject
1848,847,subject
405,848,subject
679,848,subject
450,850,subject
779,851,subject
1050,851,subject
1778,851,subject
1439,852,subject
975,853,subject
2435,853,subject
645,854,subject
1496,855,subject
2028,855,subject
239,856,subject
361,857,subject
1296,857,subject
1137,858,subject
878,859,subject
1746,860,subject
671,861,subject
1025,861,subject
2134,861,subject
2351,861,subject
292,862,subject
511,863,subject
1099,863,subject
2124,863,subject
61,864,subject
2062,866,subject
1427,867,subject
2046,867,subject
427,871,subject
864,871,subject
1055,871,subject
406,872,subject
975,872,subject
586,873,subject
2025,873,subject
2374,873,subject
1046,874,subject
584,875,subject
1840,875,subject
1222,876,subject
921,878,subject
1963,880,subject
1405,882,subject
1831,882,subject
2171,882,subject
259,883,subject
832,883,subject
843,883,subject
1099,883,subject
2452,883,subject
793,884,subject
1136,886,subject
1188,886,subject
2282,890,subject
730,892,subject
1273,892,subject
1393,892,subject
237,893,subject
2247,893,subject
941,894,subject
1943,894,subject
1053,895,subject
294,896,subject
2016,896,subject
1168,897,subject
708,898,subject
1090,900,subject
1818,900,subject
172,901,subject
1139,903,subject
1209,903,subject
2184,903,subject
2406,903,subject
406,904,subject
330,905,subject
515,906,subject
1190,906,subject
1896,906,subject
1082,907,subject
595,909,subject
2066,909,subject
1982,910,subject
2444,910,subject
2024,911,subject
259,912,subject
1857,913,subject
955,914,subject
2170,915,subject
1042,918,subject
1179,918,subject
1117,920,subject
1790,920,subject
2064,920,subject
1241,922,subject
2301,922,subject
1756,923,subject
1408,924,subject
798,925,subject
2206,925,subject
1058,927,subject
1095,928,subject
1344,928,subject
2010,929,subject
961,930,subject
79,931,subject
273,931,subject
292,932,subject
604,933,subject
1269,933,subject
1781,933,subject
640,936,subject
1753,937,subject
784,939,subject
858,939,subject
1013,939,subject
717,940,subject
1081,940,subject
1260,940,subject
333,941,subject
582,941,subject
846,941,subject
1292,942,subject
2313,943,subject
965,944,subject
1622,945,subject
1729,945,subject
625,946,subject
2024,947,subject
529,949,subject
1694,949,subject
1754,951,subject
122,953,subject
2174,953,subject
2205,954,subject
1018,955,subject
592,956,subject
1039,957,subject
2422,958,subject
1586,959,subject
2140,963,subject
1130,964,subject
93,966,subject
484,966,subject
1587,967,subject
1118,968,subject
1462,968,subject
1529,968,subject
1613,968,subject
1490,970,subject
1859,971,subject
894,972,subject
1230,972,subject
2032,972,subject
2369,973,subject
947,974,subject
1377,974,subject
606,975,subject
1314,975,subject
392,978,subject
1102,978,subject
1689,978,subject
1444,980,subject
715,981,subject
933,981,subject
1295,981,subject
731,984,subject
2386,984,subject
360,985,subject
707,985,subject
2186,985,subject
1722,989,subject
1813,989,subject
619,990,subject
1695,990,subject
2342,990,subject
1548,991,subject
2112,991,subject
1953,992,subject
531,993,subject
582,993,subject
1391,993,subject
1575,993,subject
1561,994,subject
933,995,subject
560,996,subject
750,996,subject
380,997,subject
1290,997,subject
694,998,subject
1244,998,subject
1305,1000,subject
271,1001,subject
440,1001,subject
1281,1001,subject
2196,1001,subject
2233,1001,subject
1208,1002,subject
65,1003,subject
1827,1004,subject
508,1005,subject
406,1006,subject
1669,1006,subject
669,1007,subject
20,1008,subject
1204,1009,subject
1076,1012,subject
382,1013,subject
1693,1013,subject
1797,1014,subject
1494,1015,subject
916,1016,subject
970,1016,subject
2056,1016,subject
726,1017,subject
2353,1017,subject
1996,1018,subject
1723,1019,subject
2147,1019,subject
624,1020,subject
2041,1020,subject
2101,1022,subject
2229,1023,subject
931,1024,subject
1521,1024,subject
2239,1024,subject
657,1025,subject
493,1026,subject
1610,1027,subject
1871,1028,subject
1397,1029,subject
1441,1030,subject
1937,1030,subject
2381,1030,subject
2488,1030,subject
451,1031,subject
723,1031,subject
1343,1031,subject
2161,1032,subject
1233,1033,subject
373,1035,subject
815,1035,subject
1599,1035,subject
285,1036,subject
606,1036,subject
2211,1036,subject
367,1037,subject
402,1038,subject
501,1039,subject
1215,1039,subject
1051,1041,subject
1385,1041,subject
1946,1045,subject
2026,1046,subject
1579,1047,subject
2106,1047,subject
1968,1048,subject
367,1050,subject
667,1050,subject
769,1050,subject
1156,1050,subject
1731,1050,subject
1405,1051,subject
2006,1051,subject
2004,1051,subject
285,1052,subject
916,1052,subject
857,1053,subject
695,1054,subject
1435,1054,subject
2132,1054,subject
518,1055,subject
267,1056,subject
446,1056,subject
460,1056,subject
2331,1056,subject
935,1057,subject
1450,1058,subject
1823,1058,subject
914,1059,subject
2072,1059,subject
1169,1060,subject
1223,1060,subject
1789,1062,subject
432,1064,subject
2302,1064,subject
483,1065,subject
1292,1066,subject
1902,1066,subject
363,1067,subject
1337,1067,subject
1873,1067,subject
1101,1070,subject
1164,1070,subject
1313,1070,subject
559,1071,subject
721,1071,subject
322,1072,subject
2427,1073,subject
478,1074,subject
1064,1075,subject
1154,1075,subject
1159,1076,subject
1169,1076,subject
251,1077,subject
411,1077,subject
2401,1078,subject
1581,1079,subject
1135,1082,subject
1695,1082,subject
614,1083,subject
387,1084,subject
582,1084,subject
1898,1084,subject
1647,1085,subject
852,1087,subject
426,1088,subject
694,1091,subject
757,1091,subject
973,1092,subject
632,1093,subject
1080,1094,subject
1390,1094,subject
2048,1094,subject
1743,1095,subject
1840,1095,subject
248,1096,subject
1498,1099,subject
1712,1099,subject
1628,1100,subject
780,1102,subject
266,1103,subject
331,1103,subject
1117,1103,subject
1135,1103,subject
1885,1103,subject
709,1104,subject
810,1104,subject
1097,1104,subject
2000,1104,subject
1863,1105,subject
1254,1106,subject
521,1107,subject
1072,1109,subject
727,1110,subject
236,1113,subject
767,1113,subject
28,1114,subject
1001,1114,subject
1449,1115,subject
2162,1116,subject
739,1118,subject
1432,1118,subject
280,1120,subject
543,1121,subject
1778,1123,subject
1810,1123,subject
756,1124,subject
2253,1124,subject
2349,1124,subject
598,1126,subject
1328,1127,subject
1659,1127,subject
857,1128,subject
617,1129,subject
1694,1129,subject
1831,1129,subject
267,1130,subject
390,1131,subject
912,1134,subject
1113,1134,subject
1579,1134,subject
660,1135,subject
821,1135,subject
999,1135,subject
1256,1135,subject
369,1137,subject
727,1137,subject
737,1137,subject
1888,1137,subject
2009,1137,subject
513,1138,subject
1458,1139,subject
577,1140,subject
797,1140,subject
771,1141,subject
1746,1141,subject
1947,1141,subject
2109,1142,subject
283,1143,subject
1014,1143,subject
1037,1143,subject
2336,1143,subject
518,1144,subject
1440,1145,subject
867,1147,subject
2077,1147,subject
654,1149,subject
1987,1149,subject
1476,1150,subject
1933,1150,subject
1690,1153,subject
2024,1154,subject
516,1155,subject
68.88917541503906,-0.20399630069732666,aligned(map)
166.24700927734375,-3.749354124069214,aligned(map)
160.4315643310547,0.5160411596298218,aligned(map)
100.39436340332031,6.313561916351318,aligned(map)
249.11712646484375,4.364896297454834,aligned(map)
268.2281494140625,4.471447944641113,aligned(map)
221.33384704589844,11.652557373046875,aligned(map)
241.60067749023438,14.70064926147461,aligned(map)
7.914255619049072,26.60567855834961,aligned(map)
236.73751831054688,17.923105239868164,aligned(map)
477.4969787597656,6.686459541320801,aligned(map)
870.2940063476562,-0.6625915765762329,aligned(map)
166.27613830566406,36.1890754699707,aligned(map)
937.7095336914062,0.18499065935611725,aligned(map)
134.37841796875,41.671775817871094,aligned(map)
35.116031646728516,47.30301284790039,aligned(map)
