x,y,class
119.38184356689453,43.37018585205078,aligned(map)
417.3216552734375,29.46483612060547,aligned(map)
1033.2646484375,0.7177507281303406,aligned(map)
858.8666381835938,11.852678298950195,aligned(map)
25.287933349609375,51.75568389892578,aligned(map)
226.0225830078125,44.38405227661133,aligned(map)
369.5259704589844,38.68500518798828,aligned(map)
499.9882507324219,33.594608306884766,aligned(map)
877.5342407226562,22.963367462158203,aligned(map)
187.4080352783203,56.171207427978516,aligned(map)
752.240478515625,30.808027267456055,aligned(map)
854.563232421875,26.032451629638672,aligned(map)
909.7373046875,23.457387924194336,aligned(map)
310.8990173339844,52.4046630859375,aligned(map)
58.2542610168457,67.1915054321289,aligned(map)
840.7224731445312,30.67240333557129,aligned(map)
1292.146484375,9.603692054748535,aligned(map)
1464.74169921875,2.546881914138794,aligned(map)
767.59326171875,36.082454681396484,aligned(map)
888.0238647460938,31.46025276184082,aligned(map)
1502.963623046875,2.75998592376709,aligned(map)
167.85360717773438,67.06879425048828,aligned(map)
284.2206726074219,61.63774490356445,aligned(map)
969.3819580078125,29.660123825073242,aligned(map)
737.701904296875,41.47151565551758,aligned(map)
1343.6131591796875,13.192623138427734,aligned(map)
702.6420288085938,44.1063117980957,aligned(map)
1311.562744140625,15.686962127685547,aligned(map)
299.4208068847656,63.92381286621094,aligned(map)
1654.8486328125,3.6592214107513428,aligned(map)
385.9473876953125,64.87794494628906,aligned(map)
1561.656005859375,10.005661010742188,aligned(map)
1259.7545166015625,25.09440803527832,aligned(map)
556.6380004882812,59.90701675415039,aligned(map)
901.7265625,43.8011589050293,aligned(map)
477.4897766113281,65.59798431396484,aligned(map)
1521.783935546875,16.85903549194336,aligned(map)
605.9456787109375,60.601226806640625,aligned(map)
1598.2279052734375,17.285242080688477,aligned(map)
1719.61083984375,11.620100021362305,aligned(map)
1881.171142578125,5.078303813934326,aligned(map)
196.95994567871094,85.68024444580078,aligned(map)
502.9759826660156,72.3964614868164,aligned(map)
743.7354125976562,61.159812927246094,aligned(map)
1709.986328125,20.057252883911133,aligned(map)
301.5943603515625,86.78775024414062,aligned(map)
543.3569946289062,75.50428771972656,aligned(map)
1418.1163330078125,34.67780685424805,aligned(map)
1466.2681884765625,32.430477142333984,aligned(map)
319.70220947265625,86.94112396240234,aligned(map)
256.5537414550781,90.8868637084961,aligned(map)
1692.08203125,23.88836097717285,aligned(map)
1169.4842529296875,49.277366638183594,aligned(map)
1917.9466552734375,16.342363357543945,aligned(map)
1532.7823486328125,35.317115783691406,aligned(map)
1848.931884765625,23.5573787689209,aligned(map)
852.8404541015625,71.04512023925781,aligned(map)
875.9641723632812,70.96439361572266,aligned(map)
1295.286865234375,51.39390563964844,aligned(map)
1557.265380859375,42.162410736083984,aligned(map)
667.6621704101562,87.6756591796875,aligned(map)
2366.01953125,8.41048812866211,aligned(map)
2389.09228515625,7.333642959594727,aligned(map)
2281.8046875,13.339433670043945,aligned(map)
2309.89306640625,12.028491973876953,aligned(map)
2417.28271484375,8.01494026184082,aligned(map)
1399.1217041015625,56.53270721435547,aligned(map)
285.7618408203125,111.49055480957031,aligned(map)
439.2460021972656,104.32719421386719,aligned(map)
637.87255859375,95.05696105957031,aligned(map)
831.4832763671875,86.02082061767578,aligned(map)
845.5784912109375,86.3614730834961,aligned(map)
1595.9454345703125,51.34059524536133,aligned(map)
2439.606689453125,11.965513229370117,aligned(map)
2495.783935546875,9.343629837036133,aligned(map)
794.4679565429688,89.74537658691406,aligned(map)
1539.819091796875,54.95859909057617,aligned(map)
1585.012451171875,53.84784698486328,aligned(map)
1669.2781982421875,49.91501998901367,aligned(map)
867.8007202148438,88.31980895996094,aligned(map)
2247.15185546875,23.94318962097168,aligned(map)
748.5259399414062,95.88355255126953,aligned(map)
1492.8739013671875,61.143585205078125,aligned(map)
2359.60791015625,20.691661834716797,aligned(map)
580.14697265625,106.73756408691406,aligned(map)
2041.757568359375,38.521759033203125,aligned(map)
2160.130859375,32.997074127197266,aligned(map)
463.830810546875,113.16472625732422,aligned(map)
1388.85009765625,71.98951721191406,aligned(map)
550.255615234375,112.12662506103516,aligned(map)
1511.287109375,67.27367401123047,aligned(map)
2347.07568359375,31.261510848999023,aligned(map)
1290.79443359375,81.55841827392578,aligned(map)
1186.5162353515625,87.42374420166016,aligned(map)
2075.370849609375,46.93791580200195,aligned(map)
2241.89599609375,39.16590118408203,aligned(map)
1341.1053466796875,82.20580291748047,aligned(map)
528.5930786132812,121.12560272216797,aligned(map)
756.3114013671875,110.49761199951172,aligned(map)
1234.82080078125,88.16477966308594,aligned(map)
1653.140380859375,68.64110565185547,aligned(map)
1917.975830078125,56.28079605102539,aligned(map)
350.0806884765625,130.45556640625,aligned(map)
647.0682373046875,117.5931625366211,aligned(map)
710.267578125,114.64353942871094,aligned(map)
1730.48583984375,67.02825164794922,aligned(map)
1958.2041015625,56.40026092529297,aligned(map)
1676.3658447265625,70.55261993408203,aligned(map)
1889.03662109375,60.626914978027344,aligned(map)
1905.0872802734375,59.8778076171875,aligned(map)
876.8946533203125,108.86376953125,aligned(map)
920.03076171875,106.85053253173828,aligned(map)
816.8065795898438,113.66516876220703,aligned(map)
2140.983642578125,51.863616943359375,aligned(map)
625.303955078125,124.59990692138672,aligned(map)
1111.9404296875,103.88475799560547,aligned(map)
2320.753662109375,47.467430114746094,aligned(map)
619.4376220703125,127.86917877197266,aligned(map)
2064.045166015625,61.44542694091797,aligned(map)
304.5966491699219,145.55882263183594,aligned(map)
489.22979736328125,137.94017028808594,aligned(map)
460.23980712890625,141.29017639160156,aligned(map)
810.3441772460938,124.95022583007812,aligned(map)
1961.0755615234375,73.24066162109375,aligned(map)
2323.268798828125,57.334991455078125,aligned(map)
2462.759521484375,51.823219299316406,aligned(map)
859.753662109375,127.63667297363281,aligned(map)
1235.9403076171875,110.07941436767578,aligned(map)
1252.994140625,109.28348541259766,aligned(map)
1338.415771484375,108.29219818115234,aligned(map)
1591.213134765625,96.49372100830078,aligned(map)
572.0490112304688,145.0583038330078,aligned(map)
669.35595703125,140.51683044433594,aligned(map)
2184.13427734375,69.8196029663086,aligned(map)
1283.343505859375,112.85950469970703,aligned(map)
1832.125244140625,88.24543762207031,aligned(map)
2313.74609375,67.7643814086914,aligned(map)
973.5692138671875,131.3111572265625,aligned(map)
2076.046875,79.856689453125,aligned(map)
541.2562255859375,152.48641967773438,aligned(map)
725.8385009765625,143.8716583251953,aligned(map)
1705.93017578125,98.129150390625,aligned(map)
1084.01904296875,128.1532745361328,aligned(map)
1811.313232421875,94.20923614501953,aligned(map)
1356.9306640625,116.4145278930664,aligned(map)
1983.007080078125,89.19149017333984,aligned(map)
1910.8809814453125,94.55472564697266,aligned(map)
2253.963134765625,78.5425033569336,aligned(map)
476.4576416015625,163.49864196777344,aligned(map)
1795.618896484375,101.93119049072266,aligned(map)
1664.2552490234375,109.0606460571289,aligned(map)
1838.856689453125,101.91019439697266,aligned(map)
2100.7333984375,90.68646240234375,aligned(map)
1641.4368896484375,115.11808776855469,aligned(map)
2034.7281494140625,97.76101684570312,aligned(map)
1392.7537841796875,128.72152709960938,aligned(map)
1813.0797119140625,109.10421752929688,aligned(map)
303.3681945800781,180.5634765625,aligned(map)
878.181396484375,153.73597717285156,aligned(map)
798.9822998046875,158.4308319091797,aligned(map)
1899.555419921875,109.0622329711914,aligned(map)
1247.5494384765625,140.49093627929688,aligned(map)
1985.9293212890625,107.02800750732422,aligned(map)
2172.517822265625,98.3196029663086,aligned(map)
2428.32470703125,86.38066864013672,aligned(map)
1175.42333984375,145.8541717529297,aligned(map)
1312.85693359375,139.43991088867188,aligned(map)
1648.9169921875,123.75543212890625,aligned(map)
714.0186157226562,168.38719177246094,aligned(map)
609.7404174804688,174.2525177001953,aligned(map)
460.31982421875,182.2247314453125,aligned(map)
1957.0411376953125,112.37024688720703,aligned(map)
2143.629638671875,103.66184997558594,aligned(map)
1918.0703125,117.18456268310547,aligned(map)
1153.7099609375,153.85702514648438,aligned(map)
1302.280029296875,148.92001342773438,aligned(map)
2475.030029296875,95.18429565429688,aligned(map)
2087.859619140625,114.252685546875,aligned(map)
2457.024169921875,97.02316284179688,aligned(map)
440.8671569824219,195.1145477294922,aligned(map)
534.1614379882812,190.76036071777344,aligned(map)
1108.974609375,163.932861328125,aligned(map)
2271.64208984375,109.66922760009766,aligned(map)
680.7252197265625,185.91696166992188,aligned(map)
774.01953125,181.56275939941406,aligned(map)
559.3932495117188,192.57823181152344,aligned(map)
1243.5513916015625,160.64743041992188,aligned(map)
1192.4407958984375,164.03134155273438,aligned(map)
1211.5009765625,163.1417694091797,aligned(map)
52.896976470947266,218.21424865722656,aligned(map)
1850.567626953125,134.31394958496094,aligned(map)
1869.627685546875,133.4243927001953,aligned(map)
402.049072265625,202.91722106933594,aligned(map)
2034.197509765625,126.74213409423828,aligned(map)
488.3721008300781,199.8868865966797,aligned(map)
1447.397216796875,155.12757873535156,aligned(map)
1890.7958984375,134.4334259033203,aligned(map)
2056.318115234375,126.7082290649414,aligned(map)
1131.451416015625,170.87179565429688,aligned(map)
1990.1600341796875,130.79441833496094,aligned(map)
225.64479064941406,214.1457977294922,aligned(map)
2286.246337890625,119.9710693359375,aligned(map)
744.4334716796875,192.9285430908203,aligned(map)
1946.224365234375,136.83895874023438,aligned(map)
564.9179077148438,202.30532836914062,aligned(map)
1793.8961181640625,146.94386291503906,aligned(map)
1730.74755859375,150.8896026611328,aligned(map)
882.1213989257812,191.49488830566406,aligned(map)
2434.016845703125,119.06534576416016,aligned(map)
1311.5775146484375,173.4484405517578,aligned(map)
553.337890625,211.83224487304688,aligned(map)
2161.46142578125,137.7769317626953,aligned(map)
1766.3162841796875,158.21600341796875,aligned(map)
1595.8292236328125,167.17140197753906,aligned(map)
2015.1519775390625,147.60092163085938,aligned(map)
2089.43701171875,145.1324005126953,aligned(map)
2178.71875,140.96548461914062,aligned(map)
1298.994384765625,183.0221710205078,aligned(map)
1809.6051025390625,159.1911163330078,aligned(map)
1862.7728271484375,156.70970153808594,aligned(map)
428.298583984375,224.65750122070312,aligned(map)
500.5263977050781,221.2864990234375,aligned(map)
1964.1942138671875,153.97317504882812,aligned(map)
1193.91650390625,192.91880798339844,aligned(map)
1785.83447265625,166.29150390625,aligned(map)
2142.9609375,149.62380981445312,aligned(map)
1940.3726806640625,160.0774383544922,aligned(map)
1934.404541015625,161.35447692871094,aligned(map)
2222.312744140625,147.91732788085938,aligned(map)
1217.294677734375,197.8186798095703,aligned(map)
1115.0228271484375,203.5903778076172,aligned(map)
1280.544921875,195.8651885986328,aligned(map)
449.97564697265625,235.6277313232422,aligned(map)
1579.6405029296875,184.9013671875,aligned(map)
418.12884521484375,242.10655212402344,aligned(map)
553.5560302734375,235.7859344482422,aligned(map)
2491.669677734375,145.3309326171875,aligned(map)
1164.5340576171875,208.26907348632812,aligned(map)
1558.87939453125,191.86129760742188,aligned(map)
2019.3319091796875,170.3712158203125,aligned(map)
1235.911376953125,207.93325805664062,aligned(map)
1269.1175537109375,208.3804473876953,aligned(map)
1973.3389892578125,175.5132598876953,aligned(map)
1099.6845703125,218.28515625,aligned(map)
1739.7034912109375,188.41441345214844,aligned(map)
1036.6378173828125,224.22314453125,aligned(map)
2160.23291015625,172.78158569335938,aligned(map)
2432.09033203125,160.09353637695312,aligned(map)
1180.192138671875,219.5202178955078,aligned(map)
1550.3597412109375,202.24386596679688,aligned(map)
1947.6129150390625,183.70339965820312,aligned(map)
1904.57861328125,187.70887756347656,aligned(map)
2344.9677734375,167.15518188476562,aligned(map)
2318.936279296875,169.3686065673828,aligned(map)
1524.4810791015625,207.44564819335938,aligned(map)
622.6871337890625,250.53237915039062,aligned(map)
915.6111450195312,236.8611297607422,aligned(map)
1122.2630615234375,227.21633911132812,aligned(map)
1601.775634765625,204.83668518066406,aligned(map)
1735.2982177734375,200.60194396972656,aligned(map)
2184.7158203125,179.6268768310547,aligned(map)
2367.291748046875,171.1057586669922,aligned(map)
1434.3997802734375,215.6438751220703,aligned(map)
2097.491455078125,184.69627380371094,aligned(map)
2201.820556640625,179.8270721435547,aligned(map)
1310.058349609375,222.44558715820312,aligned(map)
1256.992431640625,226.9192657470703,aligned(map)
1965.27734375,194.8609161376953,aligned(map)
2145.897705078125,187.42955017089844,aligned(map)
1896.2625732421875,202.075927734375,aligned(map)
510.19464111328125,272.7569885253906,aligned(map)
1108.0806884765625,244.8526611328125,aligned(map)
1076.0302734375,247.3470001220703,aligned(map)
1956.1107177734375,212.2631378173828,aligned(map)
943.96875,260.5,aligned(map)
1103.471923828125,253.05572509765625,aligned(map)
2092.592041015625,206.89183044433594,aligned(map)
2464.81689453125,190.51797485351562,aligned(map)
2342.481689453125,197.22604370117188,aligned(map)
2431.814208984375,194.0552520751953,aligned(map)
2250.29248046875,203.52566528320312,aligned(map)
1586.29931640625,236.5123291015625,aligned(map)
1831.1732177734375,227.0806427001953,aligned(map)
2024.783935546875,218.0445098876953,aligned(map)
2107.04345703125,214.205322265625,aligned(map)
354.5660705566406,296.9948425292969,aligned(map)
1692.8382568359375,235.53395080566406,aligned(map)
1567.5953369140625,244.37472534179688,aligned(map)
1610.7314453125,242.3614959716797,aligned(map)
2152.440185546875,217.07904052734375,aligned(map)
1747.2635498046875,237.98631286621094,aligned(map)
1552.7005615234375,248.0653839111328,aligned(map)
11.890941619873047,320.9760437011719,aligned(map)
2116.580810546875,223.74514770507812,aligned(map)
1594.986083984375,249.0873260498047,aligned(map)
1816.6854248046875,238.74024963378906,aligned(map)
997.1510620117188,277.98779296875,aligned(map)
1849.8408203125,238.1913299560547,aligned(map)
243.82546997070312,314.1452331542969,aligned(map)
2082.625732421875,228.3253631591797,aligned(map)
2096.720947265625,228.666015625,aligned(map)
189.75636291503906,318.6657409667969,aligned(map)
1653.3731689453125,250.3562774658203,aligned(map)
2008.493408203125,233.7822265625,aligned(map)
1373.5921630859375,265.4111328125,aligned(map)
1740.85205078125,250.26748657226562,aligned(map)
1836.1527099609375,245.81964111328125,aligned(map)
2389.8994140625,219.97535705566406,aligned(map)
422.7958068847656,313.7803649902344,aligned(map)
1949.6629638671875,243.5174102783203,aligned(map)
1992.7989501953125,241.50418090820312,aligned(map)
1766.134765625,253.08148193359375,aligned(map)
1490.3154296875,266.9529113769531,aligned(map)
1554.56884765625,264.9526062011719,aligned(map)
2290.9931640625,232.57943725585938,aligned(map)
1708.2564697265625,261.7737121582031,aligned(map)
2009.3076171875,249.72015380859375,aligned(map)
699.2257690429688,311.8623352050781,aligned(map)
2278.20654296875,238.16868591308594,aligned(map)
2346.421630859375,234.98497009277344,aligned(map)
2042.6156005859375,252.1595916748047,aligned(map)
425.5654296875,328.6285095214844,aligned(map)
858.9324340820312,308.4025573730469,aligned(map)
662.4140014648438,319.5713806152344,aligned(map)
2046.7808837890625,254.96067810058594,aligned(map)
1433.8983154296875,284.56341552734375,aligned(map)
1518.1641845703125,280.6305847167969,aligned(map)
2267.6806640625,248.6448974609375,aligned(map)
2171.478515625,255.1317901611328,aligned(map)
1413.1881103515625,292.51947021484375,aligned(map)
1562.6595458984375,285.5433654785156,aligned(map)
1592.7545166015625,284.1387939453125,aligned(map)
615.7232666015625,330.7369689941406,aligned(map)
1910.961181640625,273.28155517578125,aligned(map)
1722.56982421875,286.06805419921875,aligned(map)
2380.645751953125,255.3545684814453,aligned(map)
1863.063720703125,280.50946044921875,aligned(map)
731.545166015625,334.31781005859375,aligned(map)
1809.9468994140625,283.9870300292969,aligned(map)
2016.7005615234375,276.33447265625,aligned(map)
1898.4288330078125,283.85137939453125,aligned(map)
1452.17333984375,307.67437744140625,aligned(map)
1296.7337646484375,315.927490234375,aligned(map)
2316.951904296875,268.31219482421875,aligned(map)
1380.04736328125,313.03759765625,aligned(map)
1764.25927734375,295.10577392578125,aligned(map)
761.145751953125,342.9212646484375,aligned(map)
1800.424072265625,294.4164123535156,aligned(map)
279.6777648925781,366.39068603515625,aligned(map)
1573.7598876953125,305.99371337890625,aligned(map)
2296.089111328125,273.2798767089844,aligned(map)
434.41949462890625,364.1611022949219,aligned(map)
2132.82763671875,285.89202880859375,aligned(map)
1742.647705078125,305.10089111328125,aligned(map)
1882.1893310546875,300.5852355957031,aligned(map)
2286.464599609375,281.717041015625,aligned(map)
899.2408447265625,349.4565734863281,aligned(map)
1686.724853515625,312.703369140625,aligned(map)
1706.889892578125,313.75921630859375,aligned(map)
1751.0291748046875,311.69915771484375,aligned(map)
1515.33642578125,323.6978454589844,aligned(map)
1969.7698974609375,302.4886779785156,aligned(map)
2174.517333984375,294.92974853515625,aligned(map)
2306.934814453125,288.7496032714844,aligned(map)
2435.33984375,282.7567443847656,aligned(map)
1987.9794921875,304.63427734375,aligned(map)
2341.093505859375,288.15386962890625,aligned(map)
136.1889190673828,392.0589294433594,aligned(map)
968.8153686523438,353.1988830566406,aligned(map)
1621.9771728515625,324.7117004394531,aligned(map)
2413.62646484375,290.75958251953125,aligned(map)
2215.406982421875,307.998779296875,aligned(map)
949.4644775390625,368.0809326171875,aligned(map)
1387.9490966796875,349.6131286621094,aligned(map)
1668.885986328125,337.49981689453125,aligned(map)
355.7947082519531,399.782470703125,aligned(map)
1505.421142578125,346.12750244140625,aligned(map)
1699.1336669921875,339.0835876464844,aligned(map)
210.48854064941406,409.55963134765625,aligned(map)
1447.3902587890625,351.83135986328125,aligned(map)
327.0082702636719,407.116943359375,aligned(map)
1130.54296875,369.6146545410156,aligned(map)
1646.2203369140625,346.5456237792969,aligned(map)
2179.90380859375,321.6377258300781,aligned(map)
2342.46728515625,315.0491027832031,aligned(map)
189.77828979492188,417.51568603515625,aligned(map)
2266.430419921875,322.59185791015625,aligned(map)
447.74420166015625,408.4714660644531,aligned(map)
1738.8167724609375,348.2149658203125,aligned(map)
393.67510986328125,412.991943359375,aligned(map)
1549.371337890625,360.05218505859375,aligned(map)
1662.8306884765625,356.7538146972656,aligned(map)
357.81561279296875,419.6580505371094,aligned(map)
489.2301330566406,413.52471923828125,aligned(map)
1432.2047119140625,369.5145263671875,aligned(map)
35.85072708129883,435.6831970214844,aligned(map)
2283.040771484375,332.800048828125,aligned(map)
219.5824737548828,430.1036071777344,aligned(map)
956.9083251953125,395.6913757324219,aligned(map)
1004.0570068359375,393.4908752441406,aligned(map)
1004.0570068359375,393.4908752441406,aligned(map)
1243.8133544921875,382.301025390625,aligned(map)
1016.1458740234375,393.9251403808594,aligned(map)
2488.791259765625,325.1943359375,aligned(map)
804.5291137695312,404.8001403808594,aligned(map)
885.8363037109375,402.00390625,aligned(map)
338.2611999511719,430.5556335449219,aligned(map)
2001.5078125,352.92913818359375,aligned(map)
1583.2391357421875,373.4489440917969,aligned(map)
2093.900634765625,350.614013671875,aligned(map)
2111.95751953125,349.771240234375,aligned(map)
216.0277862548828,439.2559509277344,aligned(map)
1910.3724365234375,360.1780700683594,aligned(map)
1522.19873046875,379.29327392578125,aligned(map)
934.395263671875,407.72552490234375,aligned(map)
1264.4364013671875,392.32196044921875,aligned(map)
1540.357421875,380.4427490234375,aligned(map)
2219.550537109375,349.7421875,aligned(map)
234.3391876220703,443.393798828125,aligned(map)
1701.96875,374.8970947265625,aligned(map)
1791.2503662109375,370.73016357421875,aligned(map)
2033.012939453125,359.4466857910156,aligned(map)
1127.25732421875,403.7168273925781,aligned(map)
1150.330078125,402.6399841308594,aligned(map)
1614.795166015625,380.9626159667969,aligned(map)
1813.4217529296875,371.6923828125,aligned(map)
2402.279296875,344.20941162109375,aligned(map)
1484.5364990234375,390.0374755859375,aligned(map)
2328.19775390625,350.66241455078125,aligned(map)
1877.8277587890625,372.680419921875,aligned(map)
2254.014404296875,355.1231689453125,aligned(map)
1214.837890625,405.6202392578125,aligned(map)
2098.625732421875,364.3724060058594,aligned(map)
1329.24951171875,401.2789611816406,aligned(map)
1289.173828125,404.1478576660156,aligned(map)
1575.07568359375,390.8043518066406,aligned(map)
1792.7623291015625,380.64453125,aligned(map)
415.4685363769531,445.92364501953125,aligned(map)
1720.58544921875,385.01165771484375,aligned(map)
1563.1395263671875,393.3584289550781,aligned(map)
28.39972496032715,466.9842834472656,aligned(map)
834.9439086914062,429.3415222167969,aligned(map)
960.3394775390625,423.48907470703125,aligned(map)
1813.0291748046875,383.692626953125,aligned(map)
1772.9534912109375,386.5615234375,aligned(map)
2338.73828125,360.1554260253906,aligned(map)
1665.7166748046875,393.5634460449219,aligned(map)
2448.184814453125,357.0443420410156,aligned(map)
1176.223388671875,417.40740966796875,aligned(map)
206.21424865722656,463.6778564453125,aligned(map)
746.9198608398438,438.44219970703125,aligned(map)
1485.2998046875,404.9792785644531,aligned(map)
1679.9136962890625,395.8963317871094,aligned(map)
1869.5626220703125,388.0435791015625,aligned(map)
1635.876220703125,399.9486083984375,aligned(map)
777.2183227539062,441.0220947265625,aligned(map)
1343.053955078125,415.61212158203125,aligned(map)
2159.6298828125,377.50115966796875,aligned(map)
920.7726440429688,436.3191833496094,aligned(map)
864.6463012695312,439.93719482421875,aligned(map)
1719.3424072265625,400.0470886230469,aligned(map)
2242.994140625,375.6073913574219,aligned(map)
191.62477111816406,473.34521484375,aligned(map)
1294.1024169921875,421.8907470703125,aligned(map)
1940.1402587890625,391.73907470703125,aligned(map)
1586.07421875,409.2624206542969,aligned(map)
2396.681884765625,372.4284973144531,aligned(map)
382.378662109375,467.4378967285156,aligned(map)
724.4577026367188,451.4725036621094,aligned(map)
736.4956665039062,450.9106750488281,aligned(map)
358.3536071777344,469.55767822265625,aligned(map)
2260.353271484375,380.7881774902344,aligned(map)
224.98362731933594,476.78076171875,aligned(map)
822.86962890625,448.8764343261719,aligned(map)
1833.1070556640625,402.7254638671875,aligned(map)
1434.901611328125,422.3088684082031,aligned(map)
2487.22119140625,373.19537353515625,aligned(map)
1251.3734130859375,431.8729248046875,aligned(map)
344.563720703125,475.1937561035156,aligned(map)
859.1870727539062,451.1754150390625,aligned(map)
203.16844177246094,482.7914123535156,aligned(map)
640.5989990234375,463.374267578125,aligned(map)
2443.33642578125,380.23602294921875,aligned(map)
368.8432312011719,478.0545654296875,aligned(map)
991.8082885742188,448.979736328125,aligned(map)
2466.561767578125,382.14752197265625,aligned(map)
1115.401123046875,447.2054443359375,aligned(map)
1511.6510009765625,428.7117919921875,aligned(map)
1674.1636962890625,421.1270446777344,aligned(map)
2192.799560546875,396.92144775390625,aligned(map)
1557.847412109375,427.5542297363281,aligned(map)
984.0883178710938,455.3310241699219,aligned(map)
1043.2750244140625,452.56866455078125,aligned(map)
2245.06591796875,396.4790954589844,aligned(map)
1580.0189208984375,428.5164489746094,aligned(map)
897.9688720703125,462.3458557128906,aligned(map)
1479.9569091796875,438.1789855957031,aligned(map)
