x,y,class
774.7831420898438,472.089111328125,aligned(map)
1627.472900390625,432.2926330566406,aligned(map)
1252.34033203125,450.7991943359375,aligned(map)
1965.5902099609375,417.5106506347656,aligned(map)
675.5716552734375,478.7164611816406,aligned(map)
1637.6063232421875,433.8166809082031,aligned(map)
2047.9005126953125,414.6675720214844,aligned(map)
1136.1767578125,460.2147216796875,aligned(map)
1277.673828125,454.60931396484375,aligned(map)
519.3324584960938,491.0008850097656,aligned(map)
641.718505859375,485.2889099121094,aligned(map)
2476.506103515625,399.65631103515625,aligned(map)
559.5098876953125,490.12420654296875,aligned(map)
592.6143188476562,488.5791931152344,aligned(map)
862.465576171875,475.9847717285156,aligned(map)
2065.310546875,420.844482421875,aligned(map)
129.254150390625,512.2019653320312,aligned(map)
910.71923828125,475.72967529296875,aligned(map)
1061.2447509765625,469.7029113769531,aligned(map)
478.5080261230469,498.8971862792969,aligned(map)
777.4509887695312,484.94500732421875,aligned(map)
1602.0521240234375,446.4595031738281,aligned(map)
1335.2613525390625,459.9095764160156,aligned(map)
664.1951904296875,492.22784423828125,aligned(map)
2421.7392578125,410.2003173828125,aligned(map)
1666.4073486328125,446.451416015625,aligned(map)
2181.03076171875,422.43310546875,aligned(map)
1459.806396484375,457.09234619140625,aligned(map)
2232.242919921875,421.04144287109375,aligned(map)
350.357421875,509.87066650390625,aligned(map)
1440.89892578125,460.97027587890625,aligned(map)
871.1524047851562,488.5597839355469,aligned(map)
1005.576416015625,482.2859802246094,aligned(map)
1037.677734375,480.7877502441406,aligned(map)
2334.769287109375,420.2503356933594,aligned(map)
1158.1082763671875,476.1655578613281,aligned(map)
2314.7568359375,422.1828308105469,aligned(map)
307.47576904296875,516.864501953125,aligned(map)
1262.48828125,472.29248046875,aligned(map)
348.7073059082031,516.9371337890625,aligned(map)
371.7800598144531,515.8602905273438,aligned(map)
323.6790771484375,519.103759765625,aligned(map)
1681.963623046875,455.7103271484375,aligned(map)
770.1381225585938,499.2652587890625,aligned(map)
183.33782958984375,527.6506958007812,aligned(map)
1197.587890625,481.31243896484375,aligned(map)
1631.9581298828125,461.0396728515625,aligned(map)
1057.2467041015625,489.8594055175781,aligned(map)
1076.3067626953125,488.9698181152344,aligned(map)
2051.382568359375,443.46142578125,aligned(map)
518.5982666015625,515.9974975585938,aligned(map)
981.0570678710938,494.4137878417969,aligned(map)
2232.003173828125,436.0300598144531,aligned(map)
503.6017150878906,517.6959228515625,aligned(map)
1214.84521484375,484.5010070800781,aligned(map)
1299.111083984375,480.56817626953125,aligned(map)
1375.3515625,477.0098876953125,aligned(map)
2246.09814453125,436.3706970214844,aligned(map)
607.981689453125,513.8228149414062,aligned(map)
285.0136413574219,529.894775390625,aligned(map)
1973.33935546875,451.0978088378906,aligned(map)
657.238525390625,513.5209350585938,aligned(map)
2085.74462890625,446.85015869140625,aligned(map)
1403.7454833984375,481.6756896972656,aligned(map)
765.9364624023438,515.437255859375,aligned(map)
1169.2086181640625,496.6158752441406,aligned(map)
2284.727294921875,444.5527648925781,aligned(map)
627.5506591796875,522.8944702148438,aligned(map)
364.8233642578125,537.1533813476562,aligned(map)
400.9372863769531,535.4678955078125,aligned(map)
1045.9720458984375,505.363037109375,aligned(map)
731.0292358398438,521.0604248046875,aligned(map)
231.50428771972656,545.37255859375,aligned(map)
1088.2066650390625,505.38885498046875,aligned(map)
2479.646484375,441.446533203125,aligned(map)
80.12822723388672,554.4345703125,aligned(map)
2106.5712890625,460.8555603027344,aligned(map)
574.8409423828125,534.3409423828125,aligned(map)
1001.185791015625,514.4427490234375,aligned(map)
593.9519653320312,534.447509765625,aligned(map)
17.183303833007812,562.36474609375,aligned(map)
1149.8067626953125,510.5018310546875,aligned(map)
238.03213500976562,555.0528564453125,aligned(map)
1106.7724609375,514.50732421875,aligned(map)
6.352041721343994,566.8642578125,aligned(map)
997.4784545898438,520.6067504882812,aligned(map)
1183.0638427734375,511.9451599121094,aligned(map)
1285.4375,508.1656799316406,aligned(map)
991.6121215820312,523.8759765625,aligned(map)
1129.045654296875,517.4617309570312,aligned(map)
31.63469696044922,569.67822265625,aligned(map)
911.4098510742188,528.61767578125,aligned(map)
2249.631103515625,466.16064453125,aligned(map)
2386.0615234375,459.793212890625,aligned(map)
2150.368896484375,471.7919006347656,aligned(map)
935.5875854492188,529.4862670898438,aligned(map)
1371.0118408203125,510.16278076171875,aligned(map)
1430.2493896484375,508.39654541015625,aligned(map)
2011.0816650390625,481.28814697265625,aligned(map)
610.7149658203125,547.6441040039062,aligned(map)
1800.518798828125,493.1124572753906,aligned(map)
2271.104736328125,473.1463928222656,aligned(map)
2470.734375,463.829345703125,aligned(map)
1164.665283203125,525.7843017578125,aligned(map)
2350.405517578125,470.44378662109375,aligned(map)
412.3428649902344,561.8948974609375,aligned(map)
279.9760437011719,569.0711669921875,aligned(map)
740.4285278320312,547.5811157226562,aligned(map)
2033.5074462890625,487.23095703125,aligned(map)
2287.30810546875,475.3856506347656,aligned(map)
1069.517333984375,533.220458984375,aligned(map)
1678.4381103515625,504.8011169433594,aligned(map)
2227.1689453125,479.1909484863281,aligned(map)
1360.48583984375,520.6389770507812,aligned(map)
1407.6346435546875,518.4384765625,aligned(map)
1923.2611083984375,494.3733215332031,aligned(map)
1002.4071044921875,538.349609375,aligned(map)
1090.685546875,534.2294921875,aligned(map)
700.5054931640625,553.4383544921875,aligned(map)
989.4168090820312,539.9544067382812,aligned(map)
2190.255615234375,484.90771484375,aligned(map)
2163.220947265625,487.16796875,aligned(map)
2305.67041015625,480.5196228027344,aligned(map)
869.2406616210938,549.5571899414062,aligned(map)
2200.54150390625,489.4201354980469,aligned(map)
1432.1685791015625,526.2799072265625,aligned(map)
1776.25390625,510.2208557128906,aligned(map)
1983.908935546875,500.52923583984375,aligned(map)
2140.453369140625,494.2215270996094,aligned(map)
1580.7386474609375,521.3428344726562,aligned(map)
2077.304931640625,498.1672668457031,aligned(map)
2084.3271484375,497.83953857421875,aligned(map)
1282.8497314453125,536.2443237304688,aligned(map)
1348.055419921875,533.2010498046875,aligned(map)
202.49252319335938,587.6649169921875,aligned(map)
2416.476318359375,484.3345642089844,aligned(map)
251.8002471923828,588.359130859375,aligned(map)
1806.705078125,515.7891235351562,aligned(map)
1945.192626953125,510.32415771484375,aligned(map)
2230.142333984375,498.0235595703125,aligned(map)
1417.6298828125,536.943359375,aligned(map)
579.035400390625,577.0804443359375,aligned(map)
1054.586181640625,555.8842163085938,aligned(map)
945.2921752929688,561.983642578125,aligned(map)
239.1153106689453,595.9406127929688,aligned(map)
74.64723205566406,604.6151123046875,aligned(map)
1598.4539794921875,533.4964599609375,aligned(map)
1201.251708984375,553.0330810546875,aligned(map)
1042.8026123046875,561.4266357421875,aligned(map)
1090.95458984375,559.1793212890625,aligned(map)
2314.865966796875,503.0558166503906,aligned(map)
2399.1826171875,500.1191101074219,aligned(map)
2333.024658203125,504.205322265625,aligned(map)
802.297607421875,577.6439208984375,aligned(map)
1295.8544921875,554.6087646484375,aligned(map)
1712.167724609375,535.1787109375,aligned(map)
1757.3101806640625,533.0718383789062,aligned(map)
904.6712646484375,573.8644409179688,aligned(map)
1740.3072509765625,534.8638916015625,aligned(map)
1971.0859375,525.091552734375,aligned(map)
921.8268432617188,575.0607299804688,aligned(map)
1658.1495361328125,540.6953125,aligned(map)
2265.06396484375,512.36962890625,aligned(map)
978.1058349609375,574.4310913085938,aligned(map)
251.9165802001953,610.320556640625,aligned(map)
57.353572845458984,620.399658203125,aligned(map)
1510.9388427734375,552.5584106445312,aligned(map)
1465.8472900390625,555.661376953125,aligned(map)
242.03759765625,613.777099609375,aligned(map)
771.7083740234375,589.0565185546875,aligned(map)
640.3956298828125,597.1820678710938,aligned(map)
1350.635986328125,564.033935546875,aligned(map)
1992.712158203125,535.065673828125,aligned(map)
2023.861083984375,534.6104125976562,aligned(map)
810.0830688476562,592.2579345703125,aligned(map)
150.153564453125,626.053466796875,aligned(map)
218.36874389648438,622.8697509765625,aligned(map)
1240.59326171875,575.1608276367188,aligned(map)
534.4164428710938,609.1177368164062,aligned(map)
1205.584228515625,578.791748046875,aligned(map)
1834.6192626953125,550.43212890625,aligned(map)
2484.669677734375,520.0931396484375,aligned(map)
554.6832275390625,612.1658325195312,aligned(map)
1713.338134765625,558.0894775390625,aligned(map)
2354.360107421875,528.1719360351562,aligned(map)
2462.7529296875,524.111572265625,aligned(map)
2148.813232421875,539.7621459960938,aligned(map)
1932.1806640625,550.8712158203125,aligned(map)
2320.4052734375,532.7521362304688,aligned(map)
228.85836791992188,631.3666381835938,aligned(map)
2173.041748046875,541.6268310546875,aligned(map)
2097.85546875,546.1343994140625,aligned(map)
2253.396728515625,539.87353515625,aligned(map)
816.916259765625,607.9149780273438,aligned(map)
1982.59326171875,553.5108642578125,aligned(map)
1192.150634765625,591.400634765625,aligned(map)
601.337646484375,619.973388671875,aligned(map)
1692.780517578125,569.0338745117188,aligned(map)
2305.764892578125,541.4234008789062,aligned(map)
459.0409851074219,629.6100463867188,aligned(map)
2074.1357421875,554.2308959960938,aligned(map)
303.65228271484375,638.8593139648438,aligned(map)
997.842041015625,606.4603271484375,aligned(map)
1145.3072509765625,599.577880859375,aligned(map)
1415.2093505859375,587.9795532226562,aligned(map)
2376.24072265625,543.1266479492188,aligned(map)
-5.220583438873291,655.2719116210938,aligned(map)
875.5577392578125,614.1644897460938,aligned(map)
1619.90576171875,579.424560546875,aligned(map)
1924.86767578125,565.1914672851562,aligned(map)
2259.924560546875,549.5537719726562,aligned(map)
2034.2635498046875,561.0842895507812,aligned(map)
2281.0419921875,549.5667114257812,aligned(map)
2007.381591796875,566.3328857421875,aligned(map)
800.625732421875,623.6527099609375,aligned(map)
278.0279846191406,649.0416870117188,aligned(map)
1726.6483154296875,582.4306640625,aligned(map)
462.7120056152344,642.419189453125,aligned(map)
1086.6802978515625,613.2975463867188,aligned(map)
196.92433166503906,655.8223876953125,aligned(map)
1220.1519775390625,608.066650390625,aligned(map)
1859.167724609375,578.2427368164062,aligned(map)
190.9562225341797,657.0994262695312,aligned(map)
2106.0478515625,568.7174072265625,aligned(map)
166.18243408203125,664.2466430664062,aligned(map)
1913.7457275390625,583.6834716796875,aligned(map)
1409.3575439453125,611.2180786132812,aligned(map)
1625.0379638671875,601.1519165039062,aligned(map)
1499.6932373046875,608.0004272460938,aligned(map)
972.0796508789062,633.62353515625,aligned(map)
1134.59228515625,626.038818359375,aligned(map)
2199.952880859375,576.316650390625,aligned(map)
1832.8455810546875,594.4486694335938,aligned(map)
1938.1778564453125,589.5326538085938,aligned(map)
2375.5576171875,569.119384765625,aligned(map)
2477.88037109375,564.3438110351562,aligned(map)
1724.5546875,600.5012817382812,aligned(map)
2123.864990234375,582.86328125,aligned(map)
448.6313781738281,662.0477294921875,aligned(map)
263.1477355957031,672.7015380859375,aligned(map)
2013.720458984375,591.9978637695312,aligned(map)
992.550048828125,640.6561279296875,aligned(map)
1026.6575927734375,639.0642700195312,aligned(map)
2367.888427734375,576.466796875,aligned(map)
910.3414306640625,645.491455078125,aligned(map)
2292.701904296875,580.974365234375,aligned(map)
2155.3193359375,588.3847045898438,aligned(map)
1604.6329345703125,615.0846557617188,aligned(map)
1856.42724609375,603.3330078125,aligned(map)
2039.003173828125,594.8118896484375,aligned(map)
70.84549713134766,687.6676025390625,aligned(map)
499.1966857910156,667.6757202148438,aligned(map)
1177.4376220703125,638.01806640625,aligned(map)
1199.5072021484375,636.988037109375,aligned(map)
1682.0802001953125,615.4640502929688,aligned(map)
1978.013671875,601.65234375,aligned(map)
1954.03955078125,604.7682495117188,aligned(map)
163.4419403076172,689.3369140625,aligned(map)
594.853515625,670.2007446289062,aligned(map)
841.6319580078125,658.6831665039062,aligned(map)
1105.4642333984375,646.3696899414062,aligned(map)
1561.954833984375,626.06298828125,aligned(map)
0.07879872620105743,699.9568481445312,aligned(map)
410.4748229980469,682.7999877929688,aligned(map)
201.8675079345703,693.5344848632812,aligned(map)
256.03839111328125,691.0062866210938,aligned(map)
1430.743896484375,636.1807861328125,aligned(map)
2146,602.798583984375,aligned(map)
240.03863525390625,692.75146484375,aligned(map)
460.73480224609375,682.4512329101562,aligned(map)
2241.3515625,599.3468627929688,aligned(map)
502.9186096191406,681.48095703125,aligned(map)
1919.38671875,615.3720092773438,aligned(map)
2252.437255859375,599.8280029296875,aligned(map)
1312.523193359375,644.69384765625,aligned(map)
930.368408203125,663.5281372070312,aligned(map)
420.811767578125,688.3084716796875,aligned(map)
2331.83984375,599.1176147460938,aligned(map)
816.1094360351562,670.8577880859375,aligned(map)
1423.02392578125,642.5320434570312,aligned(map)
2135.2705078125,609.2903442382812,aligned(map)
1611.669677734375,634.7261352539062,aligned(map)
377.8792419433594,694.3062133789062,aligned(map)
1772.2777099609375,629.227294921875,aligned(map)
2005.011962890625,618.3651733398438,aligned(map)
1015.9935913085938,666.5213012695312,aligned(map)
2159.60107421875,613.1472778320312,aligned(map)
745.1900634765625,680.15869140625,aligned(map)
1866.77880859375,628.8107299804688,aligned(map)
758.3838500976562,682.5383911132812,aligned(map)
1262.0233154296875,660.0311889648438,aligned(map)
344.3314208984375,706.8553466796875,aligned(map)
1948.442138671875,632.9873657226562,aligned(map)
212.06637573242188,716.0238647460938,aligned(map)
2441.09765625,611.9912719726562,aligned(map)
311.4305419921875,712.3848876953125,aligned(map)
926.3703002929688,683.6846313476562,aligned(map)
1635.6075439453125,650.5833129882812,aligned(map)
183.0763702392578,719.3739013671875,aligned(map)
1896.481201171875,639.4064331054688,aligned(map)
844.2634887695312,690.5121459960938,aligned(map)
2117.279052734375,631.098388671875,aligned(map)
1390.086669921875,667.03466796875,aligned(map)
250.54281616210938,721.2175903320312,aligned(map)
1199.536376953125,676.9264526367188,aligned(map)
1489.4508056640625,663.3956909179688,aligned(map)
2462.520263671875,617.9808959960938,aligned(map)
273.66650390625,721.1368408203125,aligned(map)
1185.6446533203125,680.5703125,aligned(map)
1300.0054931640625,675.23291015625,aligned(map)
2294.141357421875,628.8348999023438,aligned(map)
718.32275390625,705.37646484375,aligned(map)
1879.9871826171875,651.15966796875,aligned(map)
1996.405029296875,646.7247314453125,aligned(map)
1275.1807861328125,681.3839721679688,aligned(map)
1832.940185546875,655.3524169921875,aligned(map)
2356.592041015625,630.9127197265625,aligned(map)
1963.4024658203125,650.2620239257812,aligned(map)
2014.5638427734375,647.874267578125,aligned(map)
461.7162170410156,721.3467407226562,aligned(map)
1574.2255859375,669.424072265625,aligned(map)
2489.111572265625,626.7247924804688,aligned(map)
1662.554931640625,666.300048828125,aligned(map)
2179.1845703125,642.1881103515625,aligned(map)
743.7071533203125,710.1827392578125,aligned(map)
2126.067626953125,645.6656494140625,aligned(map)
2444.07080078125,630.8239135742188,aligned(map)
1610.4920654296875,670.7269287109375,aligned(map)
977.5462646484375,701.2660522460938,aligned(map)
2300.72021484375,639.5113525390625,aligned(map)
232.24600219726562,737.0489501953125,aligned(map)
366.7209167480469,731.7713012695312,aligned(map)
2282.764892578125,642.3463134765625,aligned(map)
859.3255004882812,709.7791137695312,aligned(map)
683.8226318359375,718.9686279296875,aligned(map)
1841.474365234375,664.9390869140625,aligned(map)
309.74407958984375,738.4244384765625,aligned(map)
521.4118041992188,728.5455932617188,aligned(map)
1508.5255126953125,682.475341796875,aligned(map)
1351.1304931640625,691.8182373046875,aligned(map)
1031.1719970703125,707.7496948242188,aligned(map)
1711.3682861328125,677.0023193359375,aligned(map)
1792.6246337890625,673.2099609375,aligned(map)
2115.6435546875,658.1340942382812,aligned(map)
496.58709716796875,734.6966552734375,aligned(map)
2258.143798828125,652.4818725585938,aligned(map)
364.22027587890625,741.8729248046875,aligned(map)
1274.1412353515625,700.4039306640625,aligned(map)
140.61639404296875,754.305908203125,aligned(map)
669.3858032226562,731.6243286132812,aligned(map)
2073.968505859375,669.0656127929688,aligned(map)
2154.2216796875,665.320068359375,aligned(map)
292.4504089355469,754.208984375,aligned(map)
1771.11474609375,685.197265625,aligned(map)
1168.2637939453125,714.3318481445312,aligned(map)
1844.3966064453125,682.7755737304688,aligned(map)
2049.042236328125,673.2244262695312,aligned(map)
897.4603271484375,727.9691772460938,aligned(map)
2005.0047607421875,677.2767333984375,aligned(map)
890.5399780273438,730.2891845703125,aligned(map)
700.9927368164062,740.1341552734375,aligned(map)
1619.891357421875,697.2476196289062,aligned(map)
530.5056762695312,749.0895385742188,aligned(map)
1721.2618408203125,693.5149536132812,aligned(map)
2292.0625,666.874755859375,aligned(map)
977.9678955078125,729.2042236328125,aligned(map)
2315.18603515625,666.7940063476562,aligned(map)
2496.7587890625,658.3197021484375,aligned(map)
660.0156860351562,745.0421142578125,aligned(map)
646.0222778320312,746.6936645507812,aligned(map)
459.4845886230469,756.398193359375,aligned(map)
964.1271362304688,733.8441772460938,aligned(map)
1944.21875,688.1016845703125,aligned(map)
467.6116638183594,758.015869140625,aligned(map)
1189.8900146484375,724.3059692382812,aligned(map)
282.1280212402344,768.669677734375,aligned(map)
322.30548095703125,767.7930297851562,aligned(map)
860.0015869140625,742.6978759765625,aligned(map)
430.6981201171875,763.732666015625,aligned(map)
874.0968017578125,743.0385131835938,aligned(map)
1343.628662109375,722.1231689453125,aligned(map)
1540.2489013671875,712.9465942382812,aligned(map)
1641.670166015625,710.2100830078125,aligned(map)
546.2655639648438,762.3329467773438,aligned(map)
1862.4681396484375,701.9020385742188,aligned(map)
738.0226440429688,756.3787841796875,aligned(map)
1498.4212646484375,720.8897094726562,aligned(map)
2056.1806640625,694.858154296875,aligned(map)
448.20989990234375,771.90185546875,aligned(map)
1973.019775390625,700.7363891601562,aligned(map)
2119.481689453125,693.9007568359375,aligned(map)
2072.48583984375,699.0896606445312,aligned(map)
1068.419921875,747.9480590820312,aligned(map)
2013.45166015625,704.84033203125,aligned(map)
939.113525390625,755.97998046875,aligned(map)
2139.9521484375,700.933349609375,aligned(map)
2238.26220703125,696.3450317382812,aligned(map)
614.1900024414062,773.1417236328125,aligned(map)
1223.16162109375,745.718505859375,aligned(map)
2046.810546875,708.27587890625,aligned(map)
84.67185974121094,800.8507080078125,aligned(map)
821.9976806640625,766.4384765625,aligned(map)
1134.9849853515625,751.830810546875,aligned(map)
2173.26025390625,703.372802734375,aligned(map)
1834.2923583984375,721.1900024414062,aligned(map)
355.7806701660156,793.1900634765625,aligned(map)
1788.2994384765625,726.33203125,aligned(map)
2127.368896484375,710.507080078125,aligned(map)
98.01831817626953,806.21875,aligned(map)
980.802978515625,765.0177001953125,aligned(map)
1701.0750732421875,731.4014282226562,aligned(map)
749.1229248046875,776.8291015625,aligned(map)
2329.10693359375,703.088623046875,aligned(map)
815.3826293945312,774.7351684570312,aligned(map)
1337.028076171875,750.3890991210938,aligned(map)
844.5252685546875,774.37353515625,aligned(map)
1254.819580078125,755.2244262695312,aligned(map)
1524.7216796875,743.6260986328125,aligned(map)
661.0479736328125,784.9337158203125,aligned(map)
1752.4908447265625,733.9942626953125,aligned(map)
2065.47802734375,719.3865966796875,aligned(map)
2012.361328125,722.8641357421875,aligned(map)
2031.42138671875,721.9745483398438,aligned(map)
2161.832763671875,715.8880615234375,aligned(map)
2041.50390625,722.5025024414062,aligned(map)
252.9127197265625,806.9775390625,aligned(map)
1971.3333740234375,726.7760009765625,aligned(map)
2090.7099609375,721.2044677734375,aligned(map)
873.92236328125,778.9924926757812,aligned(map)
2150.04931640625,721.4304809570312,aligned(map)
2115.99267578125,724.0184936523438,aligned(map)
926.2904663085938,780.5423583984375,aligned(map)
1953.53076171875,732.5993041992188,aligned(map)
381.6230773925781,806.9613647460938,aligned(map)
1458.0184326171875,756.7241821289062,aligned(map)
50.629722595214844,823.4078979492188,aligned(map)
1674.7529296875,747.6073608398438,aligned(map)
1198.3006591796875,770.8426513671875,aligned(map)
2364.98095703125,716.3917236328125,aligned(map)
730.876953125,793.6566162109375,aligned(map)
258.4374084472656,816.7046508789062,aligned(map)
1417.09228515625,762.6282958984375,aligned(map)
1317.8299560546875,768.259521484375,aligned(map)
939.6878051757812,786.9065551757812,aligned(map)
1433.2447509765625,763.8713989257812,aligned(map)
532.4539794921875,806.9113159179688,aligned(map)
1559.6943359375,758.96826171875,aligned(map)
1004.9953002929688,785.8555297851562,aligned(map)
1474.4761962890625,763.9440307617188,aligned(map)
675.0050659179688,802.2551879882812,aligned(map)
895.7521362304688,792.9510498046875,aligned(map)
2479.748779296875,719.0233154296875,aligned(map)
402.347900390625,818.9745483398438,aligned(map)
831.7022705078125,798.9358520507812,aligned(map)
350.2342224121094,822.4052734375,aligned(map)
614.0664672851562,810.091796875,aligned(map)
230.90855407714844,828.972900390625,aligned(map)
518.8676147460938,816.5318603515625,aligned(map)
770.661865234375,804.7802124023438,aligned(map)
372.4565124511719,824.3635864257812,aligned(map)
2371.76318359375,731.0526123046875,aligned(map)
394.5770263671875,824.3297119140625,aligned(map)
591.2481079101562,816.1492309570312,aligned(map)
966.4315795898438,798.6387939453125,aligned(map)
1865.3177490234375,757.6847534179688,aligned(map)
435.8594055175781,825.3984375,aligned(map)
1349.7421875,782.7460327148438,aligned(map)
1602.5396728515625,770.9475708007812,aligned(map)
444.93878173828125,825.9732055664062,aligned(map)
919.435546875,803.82763671875,aligned(map)
1063.8912353515625,797.085693359375,aligned(map)
1269.5399169921875,787.4876708984375,aligned(map)
1833.318359375,761.1752319335938,aligned(map)
2267.6884765625,740.9024658203125,aligned(map)
570.3851928710938,821.116943359375,aligned(map)
2049.049560546875,752.1051635742188,aligned(map)
1104.1195068359375,797.2051391601562,aligned(map)
1212.4613037109375,792.1486206054688,aligned(map)
1618.7938232421875,774.1829223632812,aligned(map)
2327.02783203125,741.1284790039062,aligned(map)
1034.0506591796875,803.4708251953125,aligned(map)
1770.3734130859375,769.10546875,aligned(map)
1050.203125,804.7139892578125,aligned(map)
2006.21875,760.0951538085938,aligned(map)
1974.16845703125,762.5894775390625,aligned(map)
2454.68408203125,740.1630249023438,aligned(map)
1705.4730224609375,778.1254272460938,aligned(map)
1962.2830810546875,766.1396484375,aligned(map)
55.31846618652344,856.139404296875,aligned(map)
230.8722381591797,847.9459838867188,aligned(map)
1009.3278198242188,811.6141967773438,aligned(map)
2452.88134765625,744.2410888671875,aligned(map)
1231.0780029296875,802.26318359375,aligned(map)
2311.536865234375,752.8348999023438,aligned(map)
1479.0123291015625,793.6871948242188,aligned(map)
446.8070068359375,842.8604125976562,aligned(map)
2488.24658203125,747.5830078125,aligned(map)
841.1524047851562,826.45263671875,aligned(map)
2268.706298828125,760.8248291015625,aligned(map)
350.706787109375,851.3395385742188,aligned(map)
618.5516967773438,838.8388061523438,aligned(map)
955.6149291992188,823.1074829101562,aligned(map)
257.46337890625,856.6898803710938,aligned(map)
212.37185668945312,859.7929077148438,aligned(map)
