x,y,class
287.60919189453125,856.2814331054688,aligned(map)
1216.5394287109375,812.9266967773438,aligned(map)
2421.33984375,756.6966552734375,aligned(map)
2082.3212890625,773.5177001953125,aligned(map)
2327.09326171875,762.0938110351562,aligned(map)
209.51502990722656,862.9216918945312,aligned(map)
859.5655517578125,832.582763671875,aligned(map)
228.62603759765625,863.0282592773438,aligned(map)
1048.2113037109375,824.77685546875,aligned(map)
2407.4990234375,761.3366088867188,aligned(map)
1500.6893310546875,804.6574096679688,aligned(map)
1615.0501708984375,799.3200073242188,aligned(map)
679.1486206054688,843.9985961914062,aligned(map)
214.73439025878906,866.6720581054688,aligned(map)
1459.661376953125,808.5692749023438,aligned(map)
1538.010009765625,806.9096069335938,aligned(map)
1408.6527099609375,813.9453735351562,aligned(map)
262.1375427246094,869.4521484375,aligned(map)
1333.5679931640625,820.4451904296875,aligned(map)
1572.3720703125,810.29833984375,aligned(map)
885.2553100585938,843.36572265625,aligned(map)
1036.733154296875,836.2959594726562,aligned(map)
1381.8216552734375,820.1901245117188,aligned(map)
423.8505554199219,865.8987426757812,aligned(map)
218.3036346435547,877.4889526367188,aligned(map)
666.7181396484375,856.5606689453125,aligned(map)
2210.68994140625,786.4979248046875,aligned(map)
2227.947265625,789.6864624023438,aligned(map)
1757.5140380859375,812.640869140625,aligned(map)
242.78668212890625,884.334228515625,aligned(map)
587.875244140625,868.2283935546875,aligned(map)
2106.666015625,797.3438720703125,aligned(map)
232.80592346191406,885.7985229492188,aligned(map)
875.8342895507812,855.787353515625,aligned(map)
2181.954345703125,794.8285522460938,aligned(map)
166.64794921875,889.884765625,aligned(map)
580.954833984375,870.54833984375,aligned(map)
560.9424438476562,872.4808349609375,aligned(map)
1319.334716796875,837.08544921875,aligned(map)
1434.6986083984375,831.701171875,aligned(map)
1482.8505859375,829.453857421875,aligned(map)
1660.41064453125,821.1668701171875,aligned(map)
1786.809326171875,815.267578125,aligned(map)
1842.0343017578125,813.6886596679688,aligned(map)
272.18377685546875,888.9531860351562,aligned(map)
1813.0443115234375,817.0386352539062,aligned(map)
1143.9844970703125,849.2633056640625,aligned(map)
1346.674560546875,840.8018798828125,aligned(map)
1443.9815673828125,836.2604370117188,aligned(map)
1743.9786376953125,823.257568359375,aligned(map)
1357.8111572265625,842.2791137695312,aligned(map)
1023.8591918945312,859.8621826171875,aligned(map)
1923.6976318359375,817.865234375,aligned(map)
2304.900146484375,800.0739135742188,aligned(map)
582.5177612304688,881.4588623046875,aligned(map)
1417.201416015625,843.5012817382812,aligned(map)
2358.220458984375,800.580810546875,aligned(map)
1228.708251953125,854.2955322265625,aligned(map)
1711.2303466796875,831.7754516601562,aligned(map)
1097.3446044921875,861.4249877929688,aligned(map)
1613.974365234375,837.3130493164062,aligned(map)
324.9589538574219,898.4720458984375,aligned(map)
974.0571899414062,869.176025390625,aligned(map)
2344.3798828125,805.2207641601562,aligned(map)
401.35211181640625,897.902099609375,aligned(map)
1043.3773193359375,867.937744140625,aligned(map)
1295.171630859375,856.18603515625,aligned(map)
793.6402587890625,880.5918579101562,aligned(map)
1054.4630126953125,868.4188232421875,aligned(map)
1384.504150390625,853.0152587890625,aligned(map)
1439.6781005859375,850.440185546875,aligned(map)
1527.9566650390625,846.320068359375,aligned(map)
1998.440673828125,824.36181640625,aligned(map)
840.8399047851562,879.387451171875,aligned(map)
919.0867309570312,875.7355346679688,aligned(map)
1962.4794921875,829.03564453125,aligned(map)
1476.0465087890625,853.7352905273438,aligned(map)
2059.88818359375,826.4864501953125,aligned(map)
257.25262451171875,911.616943359375,aligned(map)
1662.6859130859375,846.0230102539062,aligned(map)
1806.138427734375,839.3278198242188,aligned(map)
2195.3662109375,821.1619262695312,aligned(map)
2230.47705078125,819.5232543945312,aligned(map)
1496.2115478515625,854.7911376953125,aligned(map)
2457.2431640625,809.938232421875,aligned(map)
522.1898193359375,901.2488403320312,aligned(map)
2127.3037109375,827.333984375,aligned(map)
511.25677490234375,903.756103515625,aligned(map)
705.8706665039062,894.6731567382812,aligned(map)
1855.5479736328125,842.0142822265625,aligned(map)
590.7103271484375,904.0418701171875,aligned(map)
1097.308349609375,880.3980712890625,aligned(map)
1954.0616455078125,841.4104614257812,aligned(map)
1976.1312255859375,840.3804321289062,aligned(map)
240.7585906982422,923.3701782226562,aligned(map)
938.9609985351562,890.783935546875,aligned(map)
1291.12255859375,875.346435546875,aligned(map)
1779.6636962890625,852.54541015625,aligned(map)
1850.8883056640625,849.2212524414062,aligned(map)
1903.0528564453125,846.78662109375,aligned(map)
2286.26171875,828.901611328125,aligned(map)
79.35089874267578,932.9003295898438,aligned(map)
1221.0029296875,880.6160278320312,aligned(map)
2172.002685546875,836.2312622070312,aligned(map)
2379.708740234375,827.5357666015625,aligned(map)
1200.089111328125,884.5875854492188,aligned(map)
1051.671630859375,892.5130004882812,aligned(map)
1255.31396484375,883.0086669921875,aligned(map)
2439.048095703125,827.7617797851562,aligned(map)
1746.9154052734375,861.0632934570312,aligned(map)
896.3338012695312,902.7583618164062,aligned(map)
728.9071044921875,912.5693969726562,aligned(map)
2467.39111328125,831.4314575195312,aligned(map)
1167.3408203125,893.10546875,aligned(map)
1271.771728515625,890.228515625,aligned(map)
2218.759033203125,846.031005859375,aligned(map)
328.84808349609375,935.2348022460938,aligned(map)
1391.2501220703125,886.6492309570312,aligned(map)
2017.224609375,857.4339599609375,aligned(map)
2031.31982421875,857.7745971679688,aligned(map)
953.97216796875,909.0546875,aligned(map)
1326.1461181640625,891.6847534179688,aligned(map)
1137.6021728515625,901.48291015625,aligned(map)
1080.47265625,905.147705078125,aligned(map)
1943.244873046875,865.8792114257812,aligned(map)
522.8150024414062,933.1715087890625,aligned(map)
795.7266235351562,921.4328002929688,aligned(map)
1208.0272216796875,902.1900024414062,aligned(map)
641.2901611328125,929.6390991210938,aligned(map)
2373.755126953125,848.7820434570312,aligned(map)
767.7906494140625,925.7320556640625,aligned(map)
579.2466430664062,935.5302124023438,aligned(map)
1842.2305908203125,876.5846557617188,aligned(map)
1040.753173828125,914.9894409179688,aligned(map)
418.8421325683594,945.0135498046875,aligned(map)
2127.231201171875,865.2802124023438,aligned(map)
2137.2626953125,864.81201171875,aligned(map)
713.9760131835938,935.233154296875,aligned(map)
1115.2926025390625,917.5015258789062,aligned(map)
1699.13427734375,890.252685546875,aligned(map)
2028.22314453125,875.8920288085938,aligned(map)
2328.169189453125,861.89306640625,aligned(map)
2466.60595703125,855.4320068359375,aligned(map)
781.3406982421875,935.0845947265625,aligned(map)
2439.571533203125,857.6921997070312,aligned(map)
620.88525390625,943.5718383789062,aligned(map)
959.954833984375,927.7468872070312,aligned(map)
1177.6414794921875,917.5870971679688,aligned(map)
1767.502197265625,890.0573120117188,aligned(map)
1057.3126220703125,924.2015380859375,aligned(map)
1966.23046875,882.779296875,aligned(map)
856.7815551757812,935.5576782226562,aligned(map)
842.7881469726562,937.209228515625,aligned(map)
1093.5792236328125,925.50439453125,aligned(map)
2355.56005859375,866.6056518554688,aligned(map)
588.0861206054688,951.0935668945312,aligned(map)
1239.139892578125,920.7078247070312,aligned(map)
2393.8330078125,867.8148803710938,aligned(map)
1011.6250610351562,935.3203125,aligned(map)
1475.2396240234375,916.6781005859375,aligned(map)
502.2210998535156,963.0889892578125,aligned(map)
963.6766967773438,941.5521240234375,aligned(map)
1080.1455078125,938.11328125,aligned(map)
1408.1802978515625,922.8034057617188,aligned(map)
2195.664306640625,886.0501708984375,aligned(map)
2379.243408203125,877.4822387695312,aligned(map)
388.0130310058594,971.414794921875,aligned(map)
901.6331787109375,947.4432983398438,aligned(map)
1343.0255126953125,926.8427734375,aligned(map)
1985.1016845703125,897.87451171875,aligned(map)
1267.8900146484375,932.346435546875,aligned(map)
2019.31103515625,898.2748413085938,aligned(map)
314.9855651855469,978.8170776367188,aligned(map)
1124.590087890625,942.0299682617188,aligned(map)
355.2138977050781,978.9365234375,aligned(map)
59.38218688964844,994.740478515625,aligned(map)
1259.166748046875,938.7445678710938,aligned(map)
603.148193359375,970.3605346679688,aligned(map)
1016.5028076171875,952.0670776367188,aligned(map)
1696.6483154296875,920.3235473632812,aligned(map)
1291.4207763671875,940.2346801757812,aligned(map)
1857.25634765625,914.82470703125,aligned(map)
1037.721923828125,954.0722045898438,aligned(map)
2234.5478515625,899.2128295898438,aligned(map)
1792.203369140625,920.8563232421875,aligned(map)
1983.8077392578125,911.913818359375,aligned(map)
859.311279296875,965.3944091796875,aligned(map)
265.4888610839844,994.1076049804688,aligned(map)
375.938720703125,990.94970703125,aligned(map)
1140.3499755859375,955.2733764648438,aligned(map)
1351.0145263671875,945.4412841796875,aligned(map)
1752.2802734375,926.7135620117188,aligned(map)
2187.653564453125,906.3939819335938,aligned(map)
891.6160888671875,967.8806762695312,aligned(map)
1218.6986083984375,953.6137084960938,aligned(map)
577.8292236328125,986.5195922851562,aligned(map)
728.3038330078125,979.4967041015625,aligned(map)
2171.857421875,912.1236572265625,aligned(map)
2147.832275390625,914.2434692382812,aligned(map)
339.1778564453125,999.6548461914062,aligned(map)
435.48162841796875,995.1602172851562,aligned(map)
1754.642822265625,933.5927734375,aligned(map)
555.9122314453125,990.5380249023438,aligned(map)
1782.8331298828125,934.2740478515625,aligned(map)
401.5267028808594,999.7404174804688,aligned(map)
1117.7861328125,966.3114013671875,aligned(map)
1302.3682861328125,957.6966552734375,aligned(map)
2066.779541015625,922.020263671875,aligned(map)
647.3528442382812,989.2658081054688,aligned(map)
1957.485595703125,928.1197509765625,aligned(map)
2409.91259765625,907.0042114257812,aligned(map)
2479.131103515625,903.773681640625,aligned(map)
931.3501586914062,978.0081787109375,aligned(map)
504.1039123535156,999.9454345703125,aligned(map)
376.7528991699219,1006.8876342773438,aligned(map)
2012.9140625,930.5252685546875,aligned(map)
689.7910766601562,993.276123046875,aligned(map)
880.392333984375,984.3804321289062,aligned(map)
747.0223388671875,991.603515625,aligned(map)
1101.139404296875,975.0762939453125,aligned(map)
1228.5921630859375,970.1263427734375,aligned(map)
1690.0477294921875,948.5894775390625,aligned(map)
1731.177490234375,946.6698608398438,aligned(map)
1067.1844482421875,979.656494140625,aligned(map)
2279.007080078125,923.0987548828125,aligned(map)
2448.541748046875,915.186279296875,aligned(map)
1586.02392578125,959.4353637695312,aligned(map)
1597.058837890625,958.9203491210938,aligned(map)
1755.5587158203125,951.5228881835938,aligned(map)
1537.9229736328125,962.6788330078125,aligned(map)
533.8062744140625,1010.5411376953125,aligned(map)
931.0593872070312,992.0006713867188,aligned(map)
1314.2681884765625,974.1156616210938,aligned(map)
171.71484375,1028.4390869140625,aligned(map)
1376.5152587890625,972.208984375,aligned(map)
1461.7843017578125,968.2293701171875,aligned(map)
1490.0255126953125,969.90673828125,aligned(map)
1533.16162109375,967.8935546875,aligned(map)
1913.36083984375,950.1489868164062,aligned(map)
545.0955200195312,1015.0067138671875,aligned(map)
1169.0638427734375,985.8850708007812,aligned(map)
1294.4593505859375,980.0326538085938,aligned(map)
1587.38330078125,966.3613891601562,aligned(map)
280.3619079589844,1029.3592529296875,aligned(map)
182.10269165039062,1034.9437255859375,aligned(map)
1050.8939208984375,995.3942260742188,aligned(map)
1614.67236328125,969.081787109375,aligned(map)
621.5904541015625,1016.4290161132812,aligned(map)
368.84393310546875,1029.2236328125,aligned(map)
448.0939025878906,1025.52490234375,aligned(map)
722.9609375,1012.6964111328125,aligned(map)
1444.2362060546875,979.0332641601562,aligned(map)
362.9267272949219,1031.496826171875,aligned(map)
2345.23046875,939.9778442382812,aligned(map)
398.1392517089844,1031.850341796875,aligned(map)
1242.9053955078125,994.4207153320312,aligned(map)
1289.15283203125,994.25927734375,aligned(map)
293.0614013671875,1041.7469482421875,aligned(map)
696.33349609375,1022.9255981445312,aligned(map)
2277.320556640625,949.1383056640625,aligned(map)
499.76416015625,1033.0982666015625,aligned(map)
1206.9951171875,1000.0906982421875,aligned(map)
1373.5203857421875,992.3186645507812,aligned(map)
1671.460205078125,978.413330078125,aligned(map)
1688.5140380859375,977.6173706054688,aligned(map)
281.1252136230469,1044.301025390625,aligned(map)
603.1409912109375,1029.2720947265625,aligned(map)
1391.628173828125,992.4720458984375,aligned(map)
968.3436889648438,1013.2258911132812,aligned(map)
1304.40380859375,997.5414428710938,aligned(map)
2021.6663818359375,964.0656127929688,aligned(map)
722.6193237304688,1025.6927490234375,aligned(map)
1280.3787841796875,999.6611938476562,aligned(map)
2208.356689453125,957.3494262695312,aligned(map)
262.2686462402344,1049.175048828125,aligned(map)
2177.3095703125,959.7969360351562,aligned(map)
424.8830261230469,1043.5826416015625,aligned(map)
929.4747314453125,1020.032470703125,aligned(map)
1202.33544921875,1007.297607421875,aligned(map)
86.91841125488281,1061.35302734375,aligned(map)
2144.45947265625,966.3225708007812,aligned(map)
477.2511291503906,1045.1324462890625,aligned(map)
1560.668701171875,994.5675659179688,aligned(map)
812.4097900390625,1031.487060546875,aligned(map)
1000.0015869140625,1022.7318115234375,aligned(map)
1696.1976318359375,990.2391967773438,aligned(map)
2034.2640380859375,974.4610595703125,aligned(map)
534.5841674804688,1045.4521484375,aligned(map)
1723.333984375,989.97119140625,aligned(map)
357.074951171875,1054.7352294921875,aligned(map)
513.568603515625,1047.4315185546875,aligned(map)
245.7745819091797,1060.9283447265625,aligned(map)
2383.56884765625,962.1524047851562,aligned(map)
349.253173828125,1059.0943603515625,aligned(map)
663.2944946289062,1045.43603515625,aligned(map)
1188.95263671875,1020.9026489257812,aligned(map)
2426.857421875,963.1275634765625,aligned(map)
2290.529052734375,971.4872436523438,aligned(map)
1110.909423828125,1028.5390625,aligned(map)
478.9667053222656,1059.0313720703125,aligned(map)
765.8717041015625,1045.6409912109375,aligned(map)
607.4735107421875,1055.03076171875,aligned(map)
1240.47021484375,1025.4876708984375,aligned(map)
1954.7232666015625,992.1522827148438,aligned(map)
1494.32177734375,1014.6384887695312,aligned(map)
1668.872314453125,1006.491943359375,aligned(map)
526.3189697265625,1060.8153076171875,aligned(map)
1049.0185546875,1037.4185791015625,aligned(map)
2216.701904296875,982.9208374023438,aligned(map)
1823.5123291015625,1002.2701416015625,aligned(map)
2372.2431640625,976.659912109375,aligned(map)
236.55712890625,1077.33447265625,aligned(map)
474.40887451171875,1068.23046875,aligned(map)
914.7980346679688,1047.6768798828125,aligned(map)
1310.095703125,1030.22607421875,aligned(map)
1160.675048828125,1038.1983642578125,aligned(map)
1693.3553466796875,1013.3372192382812,aligned(map)
1779.6275634765625,1009.310791015625,aligned(map)
2114.684326171875,993.673095703125,aligned(map)
1397.4727783203125,1028.14501953125,aligned(map)
1429.573974609375,1026.6468505859375,aligned(map)
382.3721618652344,1077.5185546875,aligned(map)
1520.9637451171875,1024.3785400390625,aligned(map)
2152.957275390625,994.88232421875,aligned(map)
1443.77099609375,1028.979736328125,aligned(map)
2323.546142578125,987.919189453125,aligned(map)
36.382225036621094,1095.6634521484375,aligned(map)
1798.992919921875,1014.39794921875,aligned(map)
2389.90771484375,987.8174438476562,aligned(map)
133.84182739257812,1094.1103515625,aligned(map)
243.18675231933594,1089.0069580078125,aligned(map)
298.36077880859375,1086.431884765625,aligned(map)
1384.787841796875,1035.7265625,aligned(map)
1723.857421875,1019.901611328125,aligned(map)
329.5606689453125,1086.9727783203125,aligned(map)
1155.1649169921875,1048.4404296875,aligned(map)
1610.6015625,1027.1844482421875,aligned(map)
2346.02294921875,994.8580932617188,aligned(map)
20.738685607910156,1104.3814697265625,aligned(map)
578.5489501953125,1079.3460693359375,aligned(map)
610.6502685546875,1077.8477783203125,aligned(map)
740.1093139648438,1072.80419921875,aligned(map)
1403.2010498046875,1041.856689453125,aligned(map)
2199.713623046875,1004.6820678710938,aligned(map)
261.6507873535156,1096.1331787109375,aligned(map)
1598.9197998046875,1034.7191162109375,aligned(map)
326.0059814453125,1096.1251220703125,aligned(map)
665.0755615234375,1080.3001708984375,aligned(map)
2023.360107421875,1016.90673828125,aligned(map)
1167.7117919921875,1057.83984375,aligned(map)
983.180419921875,1067.45068359375,aligned(map)
2231.116943359375,1009.2073974609375,aligned(map)
2058.674560546875,1019.2525634765625,aligned(map)
1873.139892578125,1028.9102783203125,aligned(map)
628.2637939453125,1088.0091552734375,aligned(map)
994.4187622070312,1070.920166015625,aligned(map)
2043.728759765625,1021.9470825195312,aligned(map)
1098.798828125,1067.0469970703125,aligned(map)
1469.017333984375,1050.766845703125,aligned(map)
1434.9605712890625,1053.3548583984375,aligned(map)
1579.416259765625,1046.61279296875,aligned(map)
754.8660278320312,1086.094482421875,aligned(map)
1062.8375244140625,1071.720947265625,aligned(map)
1163.1539306640625,1067.0389404296875,aligned(map)
1938.65087890625,1031.84375,aligned(map)
2022.916748046875,1027.910888671875,aligned(map)
2104.223876953125,1025.1146240234375,aligned(map)
254.43966674804688,1112.4456787109375,aligned(map)
517.2687377929688,1100.178955078125,aligned(map)
1291.711669921875,1064.034423828125,aligned(map)
1449.20849609375,1056.683837890625,aligned(map)
275.5570068359375,1112.4586181640625,aligned(map)
1152.32275390625,1071.5384521484375,aligned(map)
1682.9967041015625,1046.77099609375,aligned(map)
1906.753173828125,1037.326416015625,aligned(map)
1158.4434814453125,1073.249755859375,aligned(map)
2231.93115234375,1025.145263671875,aligned(map)
2239.95654296875,1024.770751953125,aligned(map)
740.2765502929688,1095.7618408203125,aligned(map)
1312.080322265625,1069.0748291015625,aligned(map)
2357.428466796875,1021.28515625,aligned(map)
495.606201171875,1109.177978515625,aligned(map)
1731.5047607421875,1051.49658203125,aligned(map)
777.5463256835938,1097.017822265625,aligned(map)
971.1570434570312,1087.981689453125,aligned(map)
2227.169677734375,1030.3599853515625,aligned(map)
2164.021240234375,1034.3057861328125,aligned(map)
572.0502319335938,1109.604248046875,aligned(map)
529.96826171875,1112.5667724609375,aligned(map)
1948.4427490234375,1046.3641357421875,aligned(map)
2217.290771484375,1033.8165283203125,aligned(map)
724.6329956054688,1104.4798583984375,aligned(map)
807.8956909179688,1100.5938720703125,aligned(map)
1400.765869140625,1072.923583984375,aligned(map)
1934.4493408203125,1048.0157470703125,aligned(map)
329.4371337890625,1123.9228515625,aligned(map)
1607.4686279296875,1064.2750244140625,aligned(map)
1969.661865234375,1048.3692626953125,aligned(map)
678.64013671875,1109.6219482421875,aligned(map)
385.7669982910156,1124.289306640625,aligned(map)
1078.95361328125,1091.9371337890625,aligned(map)
2214.53564453125,1038.9376220703125,aligned(map)
764.0108642578125,1107.634521484375,aligned(map)
1495.3177490234375,1073.503173828125,aligned(map)
1824.406494140625,1059.142578125,aligned(map)
2385.226318359375,1033.9666748046875,aligned(map)
1791.40380859375,1062.6798095703125,aligned(map)
363.9518127441406,1130.2999267578125,aligned(map)
736.1257934570312,1112.929931640625,aligned(map)
2006.1319580078125,1053.6566162109375,aligned(map)
2108.505615234375,1049.877197265625,aligned(map)
2409.454833984375,1035.8314208984375,aligned(map)
277.78143310546875,1136.318603515625,aligned(map)
1755.4935302734375,1068.349853515625,aligned(map)
613.9942016601562,1123.62255859375,aligned(map)
1115.576416015625,1100.212890625,aligned(map)
1581.044677734375,1078.4886474609375,aligned(map)
978.1937255859375,1107.6231689453125,aligned(map)
408.4472351074219,1135.2127685546875,aligned(map)
1069.5325927734375,1104.3587646484375,aligned(map)
1133.735107421875,1101.3623046875,aligned(map)
752.58349609375,1120.1497802734375,aligned(map)
1875.1754150390625,1068.7550048828125,aligned(map)
1917.3082275390625,1066.7886962890625,aligned(map)
2133.99169921875,1056.6756591796875,aligned(map)
998.4605712890625,1110.6712646484375,aligned(map)
1389.6947021484375,1092.4117431640625,aligned(map)
2329.65966796875,1048.5419921875,aligned(map)
1604.4227294921875,1083.3885498046875,aligned(map)
1645.552490234375,1081.4688720703125,aligned(map)
1904.368896484375,1069.3895263671875,aligned(map)
2074.906982421875,1061.4302978515625,aligned(map)
1850.2998046875,1073.9100341796875,aligned(map)
514.1357421875,1137.26953125,aligned(map)
573.3223876953125,1134.5072021484375,aligned(map)
639.53125,1131.4171142578125,aligned(map)
1695.8634033203125,1082.1163330078125,aligned(map)
2376.0087890625,1050.372802734375,aligned(map)
509.1707763671875,1138.499755859375,aligned(map)
1253.518798828125,1103.759765625,aligned(map)
1647.7623291015625,1085.3597412109375,aligned(map)
1735.088623046875,1082.2825927734375,aligned(map)
723.94970703125,1130.47265625,aligned(map)
854.361083984375,1124.3861083984375,aligned(map)
1532.500244140625,1092.7362060546875,aligned(map)
734.134033203125,1132.9927978515625,aligned(map)
1834.6053466796875,1081.6319580078125,aligned(map)
1497.593017578125,1098.359375,aligned(map)
2334.282958984375,1060.3082275390625,aligned(map)
545.7935791015625,1146.775390625,aligned(map)
651.2276000976562,1143.8516845703125,aligned(map)
1899.1640625,1085.6083984375,aligned(map)
2305.49658203125,1067.6427001953125,aligned(map)
765.6901245117188,1140.5064697265625,aligned(map)
1627.4083251953125,1100.2886962890625,aligned(map)
1663.6749267578125,1101.591552734375,aligned(map)
1712.8299560546875,1099.29736328125,aligned(map)
2192.3935546875,1077.913818359375,aligned(map)
1469.162841796875,1112.666748046875,aligned(map)
1842.3399658203125,1095.2498779296875,aligned(map)
865.359619140625,1142.84423828125,aligned(map)
1111.1348876953125,1131.3734130859375,aligned(map)
1035.1488037109375,1139.912353515625,aligned(map)
1983.1900634765625,1096.6641845703125,aligned(map)
2024.31982421875,1094.7445068359375,aligned(map)
2431.706298828125,1077.7281494140625,aligned(map)
1887.0389404296875,1104.147216796875,aligned(map)
2051.557861328125,1096.46875,aligned(map)
1865.0201416015625,1106.17333984375,aligned(map)
2403.770263671875,1082.0274658203125,aligned(map)
1647.435302734375,1118.3253173828125,aligned(map)
2001.8067626953125,1106.7786865234375,aligned(map)
1725.03515625,1121.693115234375,aligned(map)
1659.982177734375,1127.7247314453125,aligned(map)
1457.393798828125,1138.1783447265625,aligned(map)
1811.561767578125,1122.647216796875,aligned(map)
1578.87841796875,1134.5054931640625,aligned(map)
1312.1385498046875,1148.95166015625,aligned(map)
1439.5404052734375,1143.005615234375,aligned(map)
2045.553466796875,1116.718994140625,aligned(map)
2056.63916015625,1117.2000732421875,aligned(map)
1832.0321044921875,1129.6798095703125,aligned(map)
1601.4061279296875,1142.4405517578125,aligned(map)
1476.0614013671875,1149.2890625,aligned(map)
1989.732421875,1126.3135986328125,aligned(map)
1762.0650634765625,1137.937744140625,aligned(map)
2110.468505859375,1127.668212890625,aligned(map)
1691.4510498046875,1153.21533203125,aligned(map)
2011.5113525390625,1139.276123046875,aligned(map)
2257.28662109375,1127.805419921875,aligned(map)
1949.365966796875,1143.175048828125,aligned(map)
1893.3414306640625,1148.7852783203125,aligned(map)
2151.20556640625,1137.748779296875,aligned(map)
2353.8447265625,1128.2913818359375,aligned(map)
1884.4656982421875,1152.195068359375,aligned(map)
1934.6748046875,1150.8502197265625,aligned(map)
2076.37548828125,1149.229248046875,aligned(map)
2283.078125,1140.58056640625,aligned(map)
2099.95703125,1158.1136474609375,aligned(map)
2216.323974609375,1152.6824951171875,aligned(map)
2339.71337890625,1146.923828125,aligned(map)
