cell1,cell2,cell1_x,cell1_y,cell2_x,cell2_y,distance,morphology,match_score
d613aa452836ad9e307eb4e3070e76ca,4203341d73ac05d73ca4b68261d26b8e,1598.9197998046875,1034.7191162109375,1599,1035,0.2921091821327603,0.724910260420982,0.8864587939827997
051ee20d333c0137142bf33e41da616c,19bdd4c343e21d8bb4388b0815bf47d8,1610.6015625,1027.1844482421875,1610,1027,0.6292047325412522,0.7129844702328858,0.8776433313026593
b6274dba47a2298a2740f5493ec23d19,1a448bf170d65a622bc6f77d82a12907,1220.1519775390625,608.066650390625,1220,608,0.16595013392570312,0.6930874125763855,0.8752435634234458
f91a1edefc88ea909b46f8826c2730f4,41a93288264264eff20d6e1b3e0f350f,1500.6893310546875,804.6574096679688,1500,805,0.7697697308662268,0.710313595475809,0.8748882014199288
7c74ad2a5564576d0ca7226305e0885a,07902d0e9bd276ef978abb1c54b2361d,1432.1685791015625,526.2799072265625,1431,526,1.201634375378189,0.7186284630971311,0.8730317727343142
6fc6f386e900d6f46eb14cb2c91c40d3,985161d57d2428ec091909732a7bd357,1243.8133544921875,382.301025390625,1244,382,0.3541932119444412,0.6896669894928922,0.8716164772538235
a67f9ad52de65af0d8a3bbaff8dc1464,7d7f3c789e959a6c687eca5f472d8ae9,1647.7623291015625,1085.3597412109375,1647,1085,0.8429468535654352,0.7020724173402522,0.8707136046933157
92bdb22c4d53b77735dcdcc96565b82b,3f3ce28e6c0a60f29e78af86e9296cf2,1659.982177734375,1127.7247314453125,1659,1127,1.2206181916253556,0.7081173709554235,0.8685995300826652
8f2cd106c015fa2bf5b5fb281d8d7d27,12aefe9370ad5f4390e5abddd0f16a02,1193.91650390625,192.91880798339844,1194,193,0.11646347595421146,0.6712478167011008,0.8671015649689897
52dc6bbc67c1a8702d115c73c96dd984,f1299e9264205a7ad704b8712cf9d241,1579.416259765625,1046.61279296875,1579,1047,0.5685081156215964,0.6817169674060898,0.8658646895749766
8bd68c2b9dbf3dacc340687e2fd9ecea,e16e5c359d07bbbad4679e9dd567750d,1295.171630859375,856.18603515625,1296,857,1.1613501625266873,0.6969532998990495,0.8648451180092995
3da955c12349ee9bbd5a0d1606b9302a,53471f211e74a984446f4c9d8aa673ca,1614.67236328125,969.081787109375,1613,968,1.9917485520223643,0.7135992890190754,0.8615387329833617
37a18234af165ab62b6d2db87a1deefd,2e20c72eb37e30c2e170c8b4e6d83af0,1163.1539306640625,1067.0389404296875,1164,1070,3.0795628099054855,0.7436298998158619,0.8604972062074789
abd308fe8b80ed24e433635736df2beb,f60b3ac75014eab34a9ea86873dc2533,1299.111083984375,480.56817626953125,1299,480,0.5789334373164785,0.6682392223173818,0.860348487679155
edeeccc827131c3519d5ef9e7f17ed77,8719c9d7dd81f49785e21163f5803b72,1637.6063232421875,433.8166809082031,1636,432,2.424995645485058,0.7220063794870342,0.859702604048993
86e45b479c198827a6e9c79e533849b2,1cf25223d8946651e0e66c72ce595a9b,1731.177490234375,946.6698608398438,1729,945,2.7440661335401826,0.7298302051019299,0.8590032884382897
54eee3dd2c0aba69e5ad41231e0dc747,212ff5f385c3f3d40e059f8666d733cc,1117.7861328125,966.3114013671875,1118,968,1.7020882810904387,0.6984769602470989,0.8589657247257543
067d1fa4fe8c3e7e05941ccd9e07a57c,4771655c574bd8ae837d00b67bc25b16,1291.4207763671875,940.2346801757812,1292,942,1.8579166016235036,0.7001501126995158,0.8577650458603242
491b993882baa41bc63f235d9a7ea1f3,648d59e8d8a7c03feb99fd6043447e6e,1153.7099609375,153.85702514648438,1153,154,0.7242142925361894,0.6661141899107236,0.8577551044538552
f4ad35010d6a52992d9fb372cf622006,19767e84963db80d0e09662e1ff6f8eb,1574.2255859375,669.424072265625,1573,669,1.296880170513095,0.6819258324651579,0.857207770939906
144b00b836c1a0dd569fb423ff477814,f1aa2d814ba553f18104287df0b53000,1235.911376953125,207.93325805664062,1236,207,0.9374564761747846,0.6699278724045578,0.8567216712477257
742a50e9700609eb50bcd2f87f755531,f1bdbac365588562efff29499fd3f21c,966.4315795898438,798.6387939453125,967,801,2.4286613175523484,0.7123494987458006,0.8557958636876919
e141ff297988a01b1a65a84a4a78e1e3,a031d92051fac331d82d1ac3edd43b62,1923.6976318359375,817.865234375,1924,816,1.8895834938737603,0.6937635430432254,0.8548304152908051
e9d4f997f24929a974a09b39e87d1e52,0b0580ab0151b14a4da88f760328682b,1899.1640625,1085.6083984375,1898,1084,1.9854437885920344,0.6934432976038389,0.853551993578431
b0f5cbe09ce736ca2991d8f2a1273ad8,a9f22da48dde2eab536b10a8f64810ae,1343.0255126953125,926.8427734375,1344,928,1.512877663247321,0.6774585862540827,0.8528289025426652
c8218c30604fc690e9068722d1d60312,f8beb5077cfbce0b88d7aaa7802225af,1097.308349609375,880.3980712890625,1099,883,3.103500291751653,0.7215808394154072,0.851390332265143
7db29032840dc0f1aa8fc43d9621778e,bb1a325a648a13b2caeeaaad921f491c,2072.48583984375,699.0896606445312,2070,696,3.9655267780132673,0.7390692758741815,0.8480413890135133
61e092e79a62d2ed3350a21964ba721b,5f8aeed9c6591b3221c14a18ce58714f,1743.9786376953125,823.257568359375,1742,822,2.3444584252685505,0.6861789627049509,0.8463380839787578
911451cb71db4df99670682ee224cb2d,380c2ac11ccc57c43e70ff90d2f911b7,1515.33642578125,323.6978454589844,1514,322,2.1607204982096913,0.6786395675164262,0.8455271810280542
7e3482110597576e3fcea496462d38c9,b41351d683fda28ab7c623b5f6f1c3f8,1037.721923828125,954.0722045898438,1039,957,3.194599296444964,0.7070964602329014,0.844503392535821
be2ded21c2374474af813c9518a06981,6f1cb4e8244791b48ca1345be042deaf,1726.6483154296875,582.4306640625,1725,580,2.936847210951719,0.6977510223977228,0.8438582424276684
0d0240901fa61a45e951b58405f09769,3bb4f972e7674b0162a4dd0b62a6cbf3,807.8956909179688,1100.5938720703125,810,1104,4.003726287612136,0.7283709657693864,0.843303670856409
07606bef0a60fa6fc321a04460400165,d3567ac974952230b7cef3372dee86ac,1701.96875,374.8970947265625,1699,373,3.523129995338129,0.7139239274523368,0.8432920110368771
a75946c92c208fb4cc4c51ed142c5fed,df038223c47dd1238441f266775db84f,1101.139404296875,975.0762939453125,1102,978,3.047733921859577,0.6979624613258747,0.842612177468035
30048611628d0a94974a167f53791f94,c26eb3e6ebf20e568e9a6c0f0bc44c8b,960.3394775390625,423.48907470703125,961,425,1.6489951977903496,0.6558862610547194,0.8425665620484035
c6c95957984f4630eda247e2caed3a66,70ece0bf5771a9c0aacd05a324e099da,1115.2926025390625,917.5015258789062,1117,920,3.0261492070601888,0.6960348912178148,0.8421001660024037
b95ad048cbaa005b154b24d1461c0a1a,68e315efc4980eb1c3aa809a28c6ee34,1231.0780029296875,802.26318359375,1231,804,1.7385671359078998,0.6571749756339548,0.8420071846226871
134949a1e1ebb71b1dae94b70a76b143,4880e617ab1af7e22c755b5e05e876fe,1690.0477294921875,948.5894775390625,1694,949,3.9735337997629587,0.7236061853974416,0.8417600685618212
fe6426ad8ca2193e16df0a641dbfb931,9b1dc60cdacb21619ac6f22c62e89e4c,877.5342407226562,22.963367462158203,877,24,1.16619902600568,0.6393630451628896,0.8417508297530876
315c8cc95f55b32c6f62df70788f0b61,52ff6f5475826d481aba98d678f0dd92,2028.22314453125,875.8920288085938,2025,873,4.330414679804114,0.7342284448158862,0.8417264017687052
99d8da009e6a92d87c3522a348ad7857,6a50eaf0506a558d08215736db8ccae8,1532.7823486328125,35.317115783691406,1531,33,2.923318696947089,0.6912861990397992,0.8414346552525546
78e10298c0ba69881c1edae5ab01a937,e23de92c4d3f5a6b9f23ec489da808da,911.4098510742188,528.61767578125,913,530,2.1069869130837193,0.6655106246583625,0.8409204069063404
4a71bfa1ec2ac00dc0ca7b75fb20fda0,2f4eee863d7ad691a908a374c7576738,974.0571899414062,869.176025390625,975,872,2.9772005980417635,0.689975695156787,0.8402638708862137
d28944b516644af9e62f2a27a7a9ac3e,e48f42bb407331d0b6ea00ddc0c366da,888.0238647460938,31.46025276184082,889,32,1.1154223930955849,0.6339654413928266,0.8402011078399837
fcd7f9538edb29085aa6ffad7812ad52,e09174d8ded6568b03f8c5e421dd6900,1865.0201416015625,1106.17333984375,1863,1105,2.336171757233354,0.6687014370042119,0.8394465137148845
7880a010e149d7ecab907ef380e5147c,6f04be30245601bf7068352e0198a32c,972.0796508789062,633.62353515625,973,636,2.5484559361067536,0.6749768165393903,0.839409255382475
fa50a48af10f69c54186c42be97634ba,fe527a56ffd9530b1259c5204cbd3d9c,752.58349609375,1120.1497802734375,756,1124,5.147493650722895,0.7519715541221297,0.8390186978401771
2f6d211ac0fd3563736d03b62374f832,126250b9a500a72c7572723c206663dc,738.0226440429688,756.3787841796875,740,756,2.013309225029405,0.6576653218308801,0.8389064180319992
18f6228e716999250c708a17e6b8129a,56e2a35e7355b7eec2053f7483405ea4,1945.192626953125,510.32415771484375,1943,508,3.195202973057884,0.6915758586946125,0.8382879078011504
495cb5fa21affbc42f99f906e12e0a05,281b8c4155cee540a7d7293b0cdb11bc,1708.2564697265625,261.7737121582031,1707,259,3.045027965443319,0.6870062580861871,0.838262167649155
4c37136e4c9acc3fe6bdf6ac0feee015,6fd61050e59d9a65894dba8318fb9511,1757.3101806640625,533.0718383789062,1755,530,3.843582407953501,0.7069250618532777,0.8366470358458691
88b0061d7934f4581361a2a9cf469bda,e49f15e6a078c851cb48b4ee217e3c1d,2051.557861328125,1096.46875,2048,1094,4.330485399198038,0.7203836177068867,0.8361876222923782
6b1498e7718a836a2f27b610263b890a,9d8c1144f7e5b6d933c5a8f297ee9871,1720.58544921875,385.01165771484375,1718,382,3.969210230526076,0.7095182609423846,0.8361767816106409
47501cfa39ce3f01d572406779ee7f73,d31e22bca8494303bc5167319c7044f6,2012.361328125,722.8641357421875,2009,720,4.41608427383264,0.7217562627265688,0.8357094938046359
0abf1a066c56031cf28989d75c958edb,096e24b3cbd2d7799208bec1ee509e2e,620.88525390625,943.5718383789062,625,946,4.777771894323076,0.7297481675245058,0.8345660042779255
9a74e8f4566ee61e157b7933ed4601c6,aed2f1fd02cc1645469c9f6eae6dcad3,2090.7099609375,721.2044677734375,2087,718,4.902287615876426,0.7317555895268676,0.8338747844202299
227d6fabbbf3e8cd562720d07be8cb87,15788d7e79556fe243647ab7b250008a,1572.3720703125,810.29833984375,1572,810,0.47690982356481404,0.5986773709320108,0.8337480304900265
f2b2849aa6fde6fa0f605798de9f73c8,0a25244e144aeed313775dbef3ba53e7,793.6402587890625,880.5918579101562,793,884,3.4677606349827985,0.6844165402606145,0.8321534884844523
269a7a0200c667f6828e0e1e09311125,100c266f6ca484feefe0121e9f063d79,1764.25927734375,295.10577392578125,1763,293,2.453581719646247,0.6529275396893626,0.8317280352399901
bce266e75ff8f151dac6d0db3e530613,3e87b8d876f897ecb258b6849777fe1f,854.361083984375,1124.3861083984375,857,1128,4.474828515749636,0.7127828555731214,0.8314152000402529
a8fd401840fe3bc78677f333f48f114b,19b5dc31a41d3214c465e336b261ebab,2098.625732421875,364.3724060058594,2097,360,4.664862290315834,0.7149063045931895,0.8299841743534857
905546a7771d9969ff9427e8a869de43,ec923ce04ee4e84276f4bb37125017d6,1641.4368896484375,115.11808776855469,1639,112,3.9573858152917305,0.6918646722660917,0.8292572391229359
d0bcf0c2683356a4d6147077575fe835,48071b770f44b563e9bafe1735518c1f,864.6463012695312,439.93719482421875,866,442,2.467319486021747,0.642354336626811,0.8273339008184635
96a1a2d3ee799c71fe8d21bc78fa4338,0b88bf6eb4c420be08e2876d77fb3321,1002.4071044921875,538.349609375,1003,540,1.7536574061863204,0.6174982489996986,0.8259554107256436
b08a289b54f3e23b8094e5f812f1206c,8b1d5e058f821de1936917856e8b6381,984.0883178710938,455.3310241699219,985,458,2.820389385476454,0.649275801569924,0.8258656480022522
8c80fcd7394c2d5eae57b33a8aa3cb02,41329e99aeea9b0ad3bdf619f3724a5f,1809.6051025390625,159.1911163330078,1807,155,4.934776120132983,0.7124199443612181,0.8257506643028916
39906055440dfe8f43b5f939f25d28f8,66365ff0e3b30d08a220927b99763dda,1387.9490966796875,349.6131286621094,1387,349,1.1299164852739645,0.5959186040316025,0.8248084437893535
ca98381bc36beea66b9a03a18c429e41,ee19e10bc9e699c20cf3a372642fb799,2199.713623046875,1004.6820678710938,2196,1001,5.229590800590618,0.7188684685202934,0.8247922978010299
2a7ec3c2caf7aea74f21405cbea3144e,b0fa162b8717e00e0450fcae2fc6dc8f,1111.9404296875,103.88475799560547,1112,104,0.12972795268644616,0.5641082287562819,0.8240865560702754
87b6a20bf36b59c3c898ec96678abe44,4c24cf17481dbc2f9acb3b3e1f8409a9,1403.7454833984375,481.6756896972656,1403,482,0.8129715061461787,0.5846040188491446,0.8240859494659037
8fbfa0c12843e37b8ef5b7b1ef87a0e3,2b8abafdbdb150c074c4bb598cb30210,1664.2552490234375,109.0606460571289,1661,107,3.8526495269297083,0.6756362070732065,0.8240226885061261
e8de57e53da418af112598966a037c80,ea7244480e5d6a0be899dd01d806bcc7,926.3703002929688,683.6846313476562,928,687,3.694264532493762,0.6692323275827216,0.8233617566431635
54568c0d0d7c280e8d94ab4a33702955,79ce635715ab1edb9b4dd8877c8eb04e,2097.85546875,546.1343994140625,2094,542,5.653131680513634,0.7275143549374281,0.8231681618088076
ac00ea607f3f32241b614f27b6371a61,58eb170f01d49abd291b0c72d0b8e88a,2163.220947265625,487.16796875,2160,483,5.267491318352003,0.715870075126326,0.8231381342303064
97081693d39d1b44c2d19df5ca1463dd,29b695ae2436c2ce6a089e0262ae9326,2139.9521484375,700.933349609375,2136,697,5.575904986780546,0.7231884225821207,0.8223645091914817
c5e54c1c34f9859931f80eeb19863119,0b04c15a82128aba386752d558c93d35,1242.9053955078125,994.4207153320312,1244,998,3.7429183438425717,0.6658857784601517,0.8214392912579498
11800180278693da14fd60a2aa66188b,7b94be18417789f45085f2421625e0ea,2051.382568359375,443.46142578125,2048,440,4.839755897248026,0.6967683822876978,0.8206302821481029
c697e497cdba0486f087ed9e7d8e921b,98216b34a01f1ef41cf92c57e10aa889,628.2637939453125,1088.0091552734375,632,1093,6.23440187730469,0.7368689616165381,0.819934762118959
10969ac7600d7f103628c908bb35c2fe,92c972a0cccd8e844fecef4bfd4a302f,1619.90576171875,579.424560546875,1618,578,2.379348751311113,0.6211694345441658,0.819915588801933
fe3bea0202d0d205edbd0989ade7741b,81211332b9d24c04bbf0ce05051ad9ee,777.5463256835938,1097.017822265625,780,1102,5.553612574522433,0.713700782497114,0.8188369621045763
d72bbec939e940d137cbe3fb6e34a860,3690ee045c7ca6a16b9c8f1054633551,2049.049560546875,752.1051635742188,2046,750,3.7056083445601766,0.657459564905392,0.8185165258274347
c661533e427c72027533efbea4391c51,1ddba31bb4704fb09e479cfbd60c61e4,798.9822998046875,158.4308319091797,800,161,2.7633925465681473,0.6269601312186849,0.8176233419286563
06f6ad594b4f398ad56f5b5c9a04d923,eb9861c9d8f0d37b076b723a9b75137c,2039.003173828125,594.8118896484375,2035,591,5.527739446649954,0.7096500150425173,0.8175271326572076
6130cfcc1f015272c796ef6717e0dd74,edf947a98585776e591c06580c0c5c4b,2123.864990234375,582.86328125,2119,579,6.212332251028246,0.7295683491220198,0.817279352636469
908308a42b6c303b476450ce059e48a3,e78217cb950d272d01c69351a84dbce4,1554.56884765625,264.9526062011719,1552,263,3.22670873458947,0.6399909342527117,0.8172758688860111
e6690a75ec9e3f9dac3bdfed0798c946,fadbb5ef0890b03858b7d4a2b791e482,2364.98095703125,716.3917236328125,2361,712,5.9274999242229125,0.7208334886640977,0.8172033963749641
6ccaf761a00bf5da4f7783c067b67d09,2a0b66ed68ce9222560cb3d49b128301,1205.584228515625,578.791748046875,1205,579,0.6202353057104764,0.5615656732450723,0.8171834456295033
d2014ee35e5be96db8e59fb738efc65e,c8248c37e68c2bb0af985d1142517b76,1434.9605712890625,1053.3548583984375,1435,1054,0.6463453483338613,0.5612578258333807,0.8167469861533458
b3192be53ff8f6d3f74d47c92924277c,8b7ea76d97fb1e4aa7ccb3fc09ffc4f2,663.2944946289062,1045.43603515625,667,1050,5.878821748462067,0.7149783830844307,0.8154454922522274
4b91b7cc5422f96a9007c9677a1ef536,dabd930c09393305febe3aeb984b4ec2,1235.9403076171875,110.07941436767578,1235,109,1.4315424520724982,0.581256535144948,0.8153241046331092
938cc0b5e34e34c5cfd4ce6eb1e3f5bc,8c48c03a9a969371d353fe11a15d5504,2047.9005126953125,414.6675720214844,2045,411,4.67590188396249,0.6778003099467533,0.8150093013711515
a5b4b12739b3e0f199b9195222954507,8919e6d84917511cf4d92dfcc4884eb1,1314.2681884765625,974.1156616210938,1314,975,0.9241100731879557,0.5629908779380197,0.8141070302969524
95726f68e9edc4afe6a1e1fc1fb46626,cbcb19feb79f299e8f6f1c9340446faf,1904.57861328125,187.70887756347656,1901,184,5.153857370707763,0.6896349158777171,0.8140076779025937
65a52ac84408bf577a65f3c28f835048,42f34cda3a214e1406516572e0983890,1903.0528564453125,846.78662109375,1900,845,3.537223121082203,0.6408332728491059,0.813886631686656
5454c1ad279cb39817b185f81c963389,84e084001a71def7b8177243ec7391b9,774.7831420898438,472.089111328125,776,475,3.1549985790107793,0.6269911996374293,0.8129364969068422
8a6b96afbc691e6045c6498e8a882d13,2723d9032cc10c674633fa84e87766bd,2305.764892578125,541.4234008789062,2301,537,6.501590314421487,0.7273754192260546,0.812931083917364
bcf5e27fbd64c61c8c4f8d2e31d59265,ec38f83658a7ad650886aca72c2013d8,587.875244140625,868.2283935546875,586,873,5.126867333557227,0.6852646534544545,0.8125834533790951
3ae11ab28541ae57fb14b68643389cff,9c1e48b1fb571bb582fe2363b8a62a45,2358.220458984375,800.580810546875,2355,796,5.599569745650365,0.6981779934321062,0.8120763604250381
0c675ce148ca1dda3f6af8972dd3d67b,647d82fb0bf8f988d57858c3cc4de70f,2372.2431640625,976.659912109375,2369,973,4.890099158978401,0.6751618752225415,0.8113835601812758
e1feed593facfbc00b1d57d818c40041,ed92f4fd029363ee6f9ea1eb33f97ebd,573.3223876953125,1134.5072021484375,577,1140,6.6102693214209145,0.7260561866344194,0.8110992427967167
86e29e5e4a81562ec0e0ad050e44b1e5,6a655469e2f78748a21610a19e0a77f2,1443.77099609375,1028.979736328125,1441,1030,2.9528557891853806,0.6122742656888457,0.8094754368053138
0db301480eaf251437e5466eb3629a32,d74715521aa7d853fb17f68753dcbe8c,740.4285278320312,547.5811157226562,743,550,3.530364040409813,0.6283884665480709,0.8089910181343105
6e5f5de48db0b07060d64a7fc748b1ac,79092a44d3b689c188a3103bf572bf74,2154.2216796875,665.320068359375,2151,662,4.626237555484273,0.6610889902079935,0.8089207454173861
03bfa8b98e5bae465ae59f7cdbe9cdc8,d49ec84b3159cf798697843483098c9b,910.3414306640625,645.491455078125,912,649,3.8808168870647592,0.637104339145704,0.8082719330135045
a431614dcc4a7196aa7fcc6433fc5666,c1e68e3c1b506534f70839c5a9b50f8a,841.1524047851562,826.45263671875,843,829,3.146850451574445,0.6130910001092486,0.8074741946248061
f450d52b9a677cd00e781a1c2183d7d4,d4e98e4a71e510d7aa11493cfc6afc35,2065.47802734375,719.3865966796875,2062,716,4.8544527265947375,0.6634331740878255,0.8071198369159933
f8760d2aaa7d0760020ad8dfad8acb77,f1f279b5e043f9fde8b008eaf09515b8,163.4419403076172,689.3369140625,161,690,2.530366658505399,0.5934032988561692,0.8069969196404028
b88d1f149c9309ac89aa06939ccff9fd,dbc574102439785a0a78900214571503,590.7103271484375,904.0418701171875,595,909,6.55624474133407,0.7075895884458482,0.8043608984823303
1a2de5ddaa07bc52c17f56f742a59108,8f94336b477478c91b89a96cf8061a23,1105.4642333984375,646.3696899414062,1106,648,1.7160876255313384,0.5602065161019705,0.8034895549344121
1b42c6b628e738910a76fa271dc1d6d4,39fb6fca64ae1cd44111ba302f9b762a,2311.536865234375,752.8348999023438,2307,748,6.6301887771438395,0.7068377433353488,0.8031728320084135
ff6c8778cb172bce9fa2378d25193a9f,85519971acf39f8be0850f9056d6e4ba,2115.99267578125,724.0184936523438,2114,720,4.485426178537254,0.6403937869600111,0.8023324006415573
