cell1,cell2,cell1_x,cell1_y,cell2_x,cell2_y,distance,morphology,match_score
db0be73ea933956c0a258135b889838f,77329dde5d0496a9fc5856e9a9652b5b,238.03213500976562,555.0528564453125,236,551,4.533786283475017,0.6412924466195162,0.8021115432461063
c6edd77f4766717ae8b09e8c5e372fce,6f99ebb7016d18f140c5c7145612d4dc,1602.5396728515625,770.9475708007812,1601,770,1.807894607639455,0.5594498185004074,0.8020851921084895
6e9d5a9bf7a751e804707d1946bba3c1,85b5af0f31ebf036f0e9771517c59f14,1754.642822265625,933.5927734375,1753,937,3.7825993502668007,0.6179256974106708,0.8017790867610667
5193596f16163bf2024a899c60eb07a9,4b6259a6c78b65ddfb368a61a7f5f066,2006.21875,760.0951538085938,2004,757,3.80825795625144,0.6150025088174389,0.8003019080519582
be2797c86f14f6b9e0c8151755b9a2c3,e7e8f54d755e8645a09d38f59cee6d3b,462.7120056152344,642.419189453125,461,648,5.83750028579916,0.6743018102716756,0.7996707206790803
4c172b8f5dc76f34a047428cf283a404,613861044685856f1af70eab014f0a94,1842.2305908203125,876.5846557617188,1840,875,2.736177861691528,0.57736108516502,0.7981102997257097
2f21f523e104e87f21eb031ef1f40304,0c0678b1fb16bc44e363a17ac981e140,489.2301330566406,413.52471923828125,492,414,2.810347787441078,0.5774980913728336,0.7972750630998405
323c2a771955567513f1a8a71fa5a411,79569e387374850f6c6fdcdde65530aa,2385.226318359375,1033.9666748046875,2381,1030,5.796229453785695,0.6665458520846889,0.7970635873884471
93763c31e0eb37592514f945d768d6e8,ef978a544fafa0c58bfa03f71e51b3c5,1103.471923828125,253.05572509765625,1104,253,0.5310082200973476,0.5045072230067926,0.7954307905615489
b5d6d74f2a1df1c7f8e0135fa311024f,00d8c3d0a2b1dd98e1128a7d5669ea99,2065.310546875,420.844482421875,2063,419,2.9564746347936306,0.5743317482170567,0.7942550036692991
cfa52df54bad5d3b05b5ba70bdf49a77,cf84af0f9eacf2b94b93e296bedca0bd,834.9439086914062,429.3415222167969,837,431,2.6416017918401535,0.5615994285022137,0.7929405498988036
40c976834db0c0848565763ffb4c6a7d,952d28629709184007e7a91c2d44f569,519.3324584960938,491.0008850097656,523,495,5.4262124348381535,0.6407264325157497,0.791176023788242
0b36322e72d8853d9949bffb798eb902,3902d012c6a4a8b796e9b9eaffe1ab81,1521.783935546875,16.85903549194336,1519,16,2.9134582724955194,0.5649007882573548,0.7909988160329957
d85d25c92002c9174efaf2ea70cd307d,68cf4ef59a16ae4a6a1cc92eb9a44803,1251.3734130859375,431.8729248046875,1250,432,1.3792793806506631,0.5170954671018891,0.7902868342729477
1d4f9c356b9e3c68e44e8a875587daea,689afe6a2c6b7f1086f84321abd69208,2097.491455078125,184.69627380371094,2093,180,6.498319502628079,0.670573353822574,0.7902495074974927
98dc242f91050905a99e361fd31e5757,c573e1ce8eb7ad44fb180e8cc60dbbb8,1004.9953002929688,785.8555297851562,1006,789,3.3010777684489923,0.5734190089872173,0.789754670373499
7138c37a7269ccf44e768453638aa0d8,190cf2c6fb8e9720c2b424fb62bc93fe,1397.4727783203125,1028.14501953125,1397,1029,0.9769907584524423,0.5026167471657025,0.7893228097648517
88550feb5ba6c1c0dc628023e382aa81,c3639ebd12314872507969382a731ca3,1078.95361328125,1091.9371337890625,1080,1094,2.3130806664282226,0.5416734931143422,0.7889124292485982
5dbc2e7abfe8048bef664b99c291aa1a,04f9839a6e85927ab75042dbdc130beb,1983.908935546875,500.52923583984375,1980,498,4.655836234574093,0.6117177320773003,0.788817058016031
1fc40e04b3a39c14a1c659409065aedc,341838a125a54553bf86746c6e487765,2073.968505859375,669.0656127929688,2070,666,5.014680503512399,0.6204996020478195,0.788023674776979
a44cc572d4d8138d3e48ad27ac6dc7b8,d9ac7f7f366b926dd51e10325018a0ac,1755.5587158203125,951.5228881835938,1754,951,1.6440824374204723,0.5190152712245739,0.7878771192407839
1f9ab9234859c5d67624e52fcf4d27f6,f3c192a87018971bdf74f49ce3378310,1490.0255126953125,969.90673828125,1490,970,0.0966883954066493,0.4706775706825128,0.7871107675281254
9604cb99a8a993cc84768c95a33a89ba,281faf03d8179ae1faf2368924606e09,1692.8382568359375,235.53395080566406,1690,233,3.8048138656538115,0.578450786457402,0.7857225481951151
34cffc43e924ce600c652f47eff0efae,b7b82f2452c6094e4637421d21e7ee7e,2127.231201171875,865.2802124023438,2124,863,3.9547477306306944,0.5808288712978827,0.7848745757515847
9ce4a6bdbf4c4b7faef49b1d6d3a11f4,f38aedeb8fb6ce6d25bafd1f8e98883f,2171.478515625,255.1317901611328,2167,250,6.811194642738429,0.6599790882218857,0.7822572995758932
0a9f279aed8d656198d4b921aa9a8193,1a557a980f51199bf9d2841e74985306,1653.3731689453125,250.3562774658203,1651,248,3.3442449579730607,0.5542578989891428,0.7815722200999803
ca2aa956230f156bf967597d661d26d5,916a8be4087bbd8a4eae8fdd723e3f50,556.6380004882812,59.90701675415039,559,63,3.8917331681997416,0.5706224528993118,0.7815481831413278
3bb680dcd22989a4654de0df2bea782d,e62be4acc2386cc361f1ea6ae76017c0,1432.2047119140625,369.5145263671875,1431,368,1.9352314881662862,0.510601088732749,0.7810176576351042
8aa331a2066f02795d89b82368947de3,a26a9457e5514eef2adaf1b2c680c89a,865.359619140625,1142.84423828125,867,1147,4.467796417343993,0.5855803407680176,0.7806185792990791
4716063ab770d3c71083e7e74ae1b3a1,bebeaa0acf7f779a408f11f8ab77b00f,1956.1107177734375,212.2631378173828,1952,208,5.922190866803809,0.628863983358156,0.7804793029416166
5b5d4cb846ba54e9ead9339b8ee4e09d,e332c30d4ecfe904a40a31c2ba57fe5c,2142.9609375,149.62380981445312,2139,144,6.87868175656103,0.655819916419464,0.7797837854890532
6b4f141b962010fe6359126dced25696,209c6b3624f86b1c2d5c64d1798fe350,795.7266235351562,921.4328002929688,798,925,4.230030059083423,0.569393743798037,0.7769971368102138
e4db9a5905c623b517bd7547b1d0f7a3,b88cd6a931335b12f82ede67bc057b45,448.0939025878906,1025.52490234375,451,1031,6.198556002339823,0.6259525069054434,0.7759983307340994
b95030bf4644fedffff1d6b389764851,ad6a1efaf674a32068c8974dd711d873,550.255615234375,112.12662506103516,552,116,4.24804797858328,0.5673353025505286,0.7759575452772121
98bbf1620760b50e7911cb1bb9b189fc,0fdc22624376f19e6ad40e027e90fe0b,2152.440185546875,217.07904052734375,2148,212,6.7462508379897885,0.6404329443944816,0.7752181677019152
50693be59300ba533615453b2cd52460,e28ba1f320e13767b5823ea17343b79b,1192.4407958984375,164.03134155273438,1193,168,4.007862160586005,0.5578140894446184,0.7750312898508153
37784f4536578ad17ab1fca62275cd0a,5b1fcc1e02a475f336df58f941f4da4f,867.8007202148438,88.31980895996094,867,90,1.8612347496989647,0.49129155362352395,0.774181804453022
3bb333c87eb0025a6727d590e0017f4b,c771d3306353b104a13990ed5d868939,765.8717041015625,1045.6409912109375,769,1050,5.365369777685878,0.594261866869294,0.773320309415487
bbbcd08ed017b87187aaee7264eb73eb,78ddd7faaa7d96d0b8a2e81c9ca5c393,2132.82763671875,285.89202880859375,2129,282,5.458817738086421,0.5957250704137755,0.7727842153084732
70578d75e40d138fbffc9b8e8fbea0ba,2be738528cbf2d120ac547b762b24e6e,1106.7724609375,514.50732421875,1108,515,1.3227174964419564,0.47124699070224274,0.7726261863235937
94627a1307a1ab0c11c3d4fac7831c84,7474d4e1be4b3b967c677f91a0f5b72c,1699.1336669921875,339.0835876464844,1697,336,3.749806342613109,0.5420766125460299,0.7718329689070547
7722b2aefa136654a69e5d6529a83787,b4eea47cf3c3f41f848fbf3c274a143b,968.8153686523438,353.1988830566406,969,355,1.8105554336152154,0.48156495269811694,0.7708993158758642
a20d0b2afa8fe244edf77eba9bdefb26,26315ce92a1fee278bd6a532d12f44d6,1256.992431640625,226.9192657470703,1256,228,1.4672788033530366,0.4673061547991654,0.7693151162794296
c44c85b7a4c9e8963bfb6436d90e630a,06c9d4a79b5051818a6e75e66c8eb12a,1793.8961181640625,146.94386291503906,1791,142,5.729684192249279,0.5946430067796026,0.7691009924048497
1885d3f848e1fb168ecc2c66bed69ad0,cef4afa3363e8d9426e6968c440accd2,219.5824737548828,430.1036071777344,223,436,6.8151987462237935,0.6269718572536394,0.7690063579467703
db2feaba8582e452e43f9d9836114329,463ca60eeaec722c5e9435ea516eb74d,1961.0755615234375,73.24066162109375,1958,69,5.23853888685258,0.5782537744215335,0.7684390431263824
a5959b925c38b15b8fcecea3ada11a23,56f5fa5f7977afd336e165a9d973e6a7,2133.99169921875,1056.6756591796875,2132,1054,3.335568590782589,0.5186368686584609,0.7674279243739932
1afc94d07ab24717d35657bf9093630e,4c8a59ceadafe44d3f9c2899624b05bb,938.9609985351562,890.783935546875,941,894,3.807965013007494,0.5269284922132771,0.7650758167292209
5cd160fc7fb488361ac2cc5d138dc1b0,40e04806458628618014917270c0fd7a,1054.4630126953125,868.4188232421875,1055,871,2.636442455368028,0.4878010622337179,0.7634831154290708
75925ec6595798a8cf0aa2901778dc24,b07567fcc0baf5f378cb49e82a612f1e,327.0082702636719,407.116943359375,331,412,6.306992028173027,0.594814313731116,0.7622418211543701
3cbe535233567a68d9a45376c84a6f88,81316597d1b80cabe4c92c5e44104f0b,428.298583984375,224.65750122070312,431,228,4.297667574286819,0.5330985604584113,0.7616674132919227
847380d82d80247af9162bb723ae4e97,e2a5e2bdcc37e64f0e9da51a08c9a096,2208.356689453125,957.3494262695312,2205,954,4.7419426841482,0.5423837926383904,0.7600502048455777
79bbb5c62cb008caefd82abe3a347957,1c976bd49c4738761944634164174b2d,350.0806884765625,130.45556640625,353,134,4.591882976664205,0.5374185811464103,0.7598648367385936
5e4d882e086f55602c34b215fe3e45fc,5aa8448ea6e7dc1157e845a586fd3c60,1866.77880859375,628.8107299804688,1864,626,3.952465081920992,0.5148219498662874,0.758499198963463
f433a9168c8faa87211fcac95cbb6734,0b60e1eb83e20331902460342c59341b,2056.1806640625,694.858154296875,2053,692,4.276174676416298,0.5243758208027529,0.7584362322041056
368248e608362211e7c3fa5e657402a4,87db62d40707c2d836c9722eb79130d6,1104.1195068359375,797.2051391601562,1105,799,1.9991982508909425,0.4500016288991324,0.7560102725489616
ab0136f52f459c482508df3720f0ddb8,ae4cc4da21bf26b42de71b73252a0e6f,2253.396728515625,539.87353515625,2255,545,5.371323975223867,0.5430521391480817,0.7527649679565462
79f4f2c55bd81a937d38ca83b0278ef6,4fa819ee364ac06eef950284d23e2f2f,931.0593872070312,992.0006713867188,933,995,3.572387177040249,0.47900569757386585,0.7487336329050633
86ddff89e04426c98492e18f58587c21,aea4400fc2d8a991903b4d1646573fd9,2448.541748046875,915.186279296875,2444,910,6.893835526503887,0.5751846371907456,0.7473478285582515
ebd9770e460254dbe4a24a179037f4b3,c06ad20e3d8bc934d21f214a586cdb89,1351.1304931640625,691.8182373046875,1350,693,1.6354136669431094,0.4149172105617135,0.7463419202213681
ee95b40b60106c342abbc55cc9556286,86ff2f7aa67e9605bf5c2ca6bf71e076,417.3216552734375,29.46483612060547,420,34,5.266995527553636,0.5207506476792341,0.7450963127410499
7b6807f2c2844b07b963523d96ea49b7,291fa844a10469c2034ea00e1f5966e4,564.9179077148438,202.30532836914062,567,205,3.4053433721235074,0.4584844331105556,0.7425296527787401
b7076579b697d03e427d9c926af8c214,21e4c49b661d16d76e748a71797de2fa,2454.68408203125,740.1630249023438,2451,740,3.6876872876863236,0.46489060968789087,0.7417039964229204
bf55229f1ec38ae5d4e9cc61457658fc,76869f8c35a674fbf38540f69feaa827,1043.3773193359375,867.937744140625,1046,874,6.60525548106762,0.5523714750811697,0.7416855242596565
f767f7974c30f4b483aba70f7ed6e087,ce5f75509458b0794ea75d727366f585,1985.9293212890625,107.02800750732422,1982,103,5.627113849189481,0.5166797132426028,0.7391465191067674
844b6296ab980a2581e6de542be0b43a,dbc0f37112ab2edbca9a18dd01cc8c5c,2281.0419921875,549.5667114257812,2277,544,6.879387831902963,0.5427550167377941,0.7345493527122822
47ded47dd56ec69e3df1fd59cdb0c30d,a0ee2a977067790300a32fad37c097d2,607.981689453125,513.8228149414062,610,517,3.764051322734353,0.4367586598851981,0.729534848081267
3272fc8e08658b0be27a5a6f8103b970,0034f06ecc4cceec6807833c06888bf3,554.6832275390625,612.1658325195312,558,617,5.862606484052549,0.4990937766487038,0.7292862328508509
3b253eb83ddc1de2bddc0964bdaa27da,192c1b12f8f4042a91d07da3a80b4053,2327.09326171875,762.0938110351562,2323,762,4.094336577334757,0.44569846161005505,0.7291473457160049
ba128253851b0615431138af5c07be7c,a3f8e10200b4c0ca18c62dd14012cea0,1212.4613037109375,792.1486206054688,1212,794,1.9079850041914916,0.37945073376635263,0.7288844734562432
7a6cb0536ee7b4b5cf8c2337263f5296,c79d9ee84199618e7bc7eb3b5c416bfe,1466.2681884765625,32.430477142333984,1464,31,2.681593522506891,0.4025340945172401,0.7288345155368133
73f42a92fe1b95c5913e75a9e387ff89,27c357d4d9500f9f2b887add214f670b,1016.5028076171875,952.0670776367188,1018,955,3.2929650195814477,0.4202744554494807,0.728594201944815
84c916d27cbe698f503d2762f3951608,d9182217f89b1649a168743ee365e9f8,134.37841796875,41.671775817871094,138,47,6.442501792323858,0.5070381782893045,0.7255052498078356
36dc8d6c1ee3d414f98b38a15581fefa,340a2e79181ff166cc4cd7288d17f159,2150.368896484375,471.7919006347656,2147,467,5.857625390540218,0.48795203714186003,0.7248893101702614
24142d8e6d8de25484af0ff90b855496,720efbb3a111c810718ae2ad93901de0,309.74407958984375,738.4244384765625,309,744,5.624992510009124,0.4753339475519129,0.7226336689006556
5cb2dcf203e5bd380f5dd1fb6e9d543a,0a1652736c4cfbcc243b6c2f1c5b4769,1723.333984375,989.97119140625,1722,989,1.650068804722395,0.3549461621271597,0.7221776391941951
e325f1755fc80851bb524ff078724aa5,537bab606fb5aaeecfb7a41d33c8a260,1131.451416015625,170.87179565429688,1131,171,0.46926833839490667,0.3176874191603861,0.7214437476034156
aeec7d1a21f4df690d6343964bdb8c8d,c7dcec1816845a1d2427445af96fffc7,1947.6129150390625,183.70339965820312,1945,179,5.380454752727157,0.46251028929274873,0.7204386586843736
637498ce7d0e221a14dcecdcd1ef073f,76656a3df507728c41dd4d6946dff66d,366.7209167480469,731.7713012695312,370,737,6.171845541428025,0.484831924740488,0.7198706233990589
fe1eac4ccdd3632e23c583f171b36675,248144598bcfa6f866e6ca7f311e35dc,1274.1412353515625,700.4039306640625,1274,701,0.612573324407744,0.3087772758342572,0.7161600304408099
979477875ae8a9813c31b2291007837b,01e13192fb79e2a885f5f95dc2b7f7f1,1457.393798828125,1138.1783447265625,1458,1139,1.0210765148363155,0.3180978858469463,0.7149862361607427
7f4f64cd0de37daa6520c943cb1af5d2,4b740b9e67c4cbad9b4efb5563e384b7,1834.2923583984375,721.1900024414062,1831,719,3.9542046630298837,0.40535751798370145,0.714692551237122
001ec9315f29ba40b4b591fbe40d8ad6,3fd43bd0c2ecc2f5d9f9a742d201b505,1129.045654296875,517.4617309570312,1130,518,1.0956775454902983,0.3195543869499091,0.7146736242340801
5113773d39e33ef69dbfe98e3e2712a3,69f0e0528f93425832d767c5c880f41e,578.5489501953125,1079.3460693359375,582,1084,5.793860145044481,0.45874561930840213,0.7139719259828271
c568a6f129f02c1998cbf82c5b37e8b4,7741f9e4874e9d2d9f55e7c6d2ed949f,816.916259765625,607.9149780273438,819,610,2.9477601650766196,0.3683011769000679,0.7119473487791077
af28073ba3655eccc3918a3477a27bb9,3adf02302777b460ead84afe976e0779,166.27613830566406,36.1890754699707,168,41,5.110449488531941,0.42237877056020257,0.7076261143616976
62dde7b2ef24746d0466ec667e39cb8e,7bd3565ac9ff8a3e375183bf9be1c6e3,641.2901611328125,929.6390991210938,640,936,6.490421846065965,0.45938837475974414,0.705870287751106
ee2ff046e2f0fbcdbb8d9355c3534d2e,999c648f722d6b7ff48c933a3c4907d7,1857.25634765625,914.82470703125,1857,913,1.8426258086649216,0.3148044792330995,0.7038102819892608
1de56d9d0212ed88dc51f07da186b741,e3ff842bb7e68dbb91f030829dbf2cd5,1567.5953369140625,244.37472534179688,1567,242,2.448212917664178,0.32992565172973787,0.7025917056799249
6cd28a0d52a1f2ca266394e52479c673,ea7c27835550fa6b3eee5edc32254812,2114.684326171875,993.673095703125,2112,991,3.788277660768602,0.36928731531779624,0.7022555941978952
a2ac5c0dd3094393a35bb8c461297764,5022e81db99b780ba8244fabff35e3f0,580.954833984375,870.54833984375,584,875,5.393543752437836,0.4093026884205947,0.6989985503389838
4ef29249c017c7d56b25d7400dfa3416,fc99bde4c9a6ba9e9032bf6661ece9fc,724.6329956054688,1104.4798583984375,727,1110,6.006219535201095,0.4258434996434105,0.698262765434951
f79eaa50c3108b33af93c87350b08dda,ea5598abcc1bbc9f2222ee500001f0a8,1674.7529296875,747.6073608398438,1673,751,3.8187383990454955,0.3592794867188531,0.6978869338989953
bf825bc11500e89e78a8cbb8634e04c8,77a419421144b7cda4489fc3c850ef12,1122.2630615234375,227.21633911132812,1122,230,2.796063180300966,0.3276066759818588,0.6974899122291319
04de516b6847f77c32c83e8c594fbea0,006ae6653ab084b2477b9c69d7df881b,1311.5775146484375,173.4484405517578,1310,173,1.6400156689787266,0.29263471354812054,0.6973736973915035
6cc584cea66146538f0a7ffef4414253,b0a11b67a6919c0c42c340fbea0280a9,1910.8809814453125,94.55472564697266,1907,90,5.983940398938678,0.4084279871334604,0.69156391006612
2b500dca6c3e92a7dfe65d5b2756603f,79cf244c7be2b81b92c3d9aff6c985cc,1877.8277587890625,372.680419921875,1875,368,5.468322449728491,0.3919635773565576,0.6911655615458812
c726e1c1d75364563b98f8d8af599d2d,965c31a4df6b508255ead82d84802616,891.6160888671875,967.8806762695312,894,972,4.759397050630506,0.36506214670832143,0.6889120940757625
a27c970bc37ddf817d81d4e89ed862f1,04ee461512481bfdd110343d7932b79d,2379.243408203125,877.4822387695312,2374,873,6.898100751053695,0.423798070814961,0.6867420193133401
ac1baf00ab373be5ba42f1c24f9c570e,5e2aa85a0a2bb041f33defeca7bb3848,422.7958068847656,313.7803649902344,426,318,5.298317953403242,0.3611809032865886,0.6808925458737966
a20b88bd5ecfef4b0e46862a739abdd2,4569b169cf4b254cffe22a04179ba117,350.2342224121094,822.4052734375,347,824,3.606015449236685,0.30758319070620993,0.6797610908916437
6b9dc0ed0136f25446387886a2d84915,42aefdd8fac585bae54f9495f7655f86,167.85360717773438,67.06879425048828,172,72,6.442776077169944,0.39188513974048633,0.6794407429701552
d50f6a46dc0ff54e0120025a2feff93c,ad4d981fccefa3a664b46a7bf7fb5aac,460.73480224609375,682.4512329101562,464,685,4.142189040879834,0.3202484604646193,0.6783931156952897
f0d8db0391998ac53585b84ffebb7aa0,61317e9dbced8d2bf78f20af0ee01680,323.6790771484375,519.103759765625,328,517,4.805848462094655,0.3340114157199976,0.6759343847428632
02fcb59a16eab6c7e81e5fa15e53a41c,14edb40a9453d99609b7816112e05eec,579.2466430664062,935.5302124023438,582,941,6.123687677147072,0.37326337937733806,0.6758210996251703
3d24e743c223289a9e492093a1c8b2de,b452de0457fbcddf4a0ff4ec61a2abb7,100.39436340332031,6.313561916351318,104,12,6.733215676516383,0.37159260077804623,0.667838452193022
f05358873df53a2745c2e9a16fb56ee6,7137a46e2f18c8eae50198d13a4069ab,859.5655517578125,832.582763671875,862,836,4.195717145631607,0.2939647252468167,0.6672372843511474
12aea81f8b332d0021b9d53a5211ac0a,44fef01f784b889525f8b7f291e8e797,435.8594055175781,825.3984375,440,831,6.965775269793645,0.36445412854958326,0.6621923481823095
fa50e936ff6502d09cebe69e3194b9c8,8dfdac3cc0573d4f1a4ef96700ae9141,511.25677490234375,903.756103515625,515,906,4.364264607504238,0.28635952314929036,0.6621726339696653
c240e99d834b8877a990cf8f136fefaf,badb722ae95863ef95e42ad6d1324479,1034.0506591796875,803.4708251953125,1038,807,5.296448594768731,0.29719660917614454,0.655321260533233
b1e18a7d59384ed1db88691ca64c6451,0c35a035e10b1a0b63e26af10f51ba5a,1752.2802734375,926.7135620117188,1756,923,5.256130564840325,0.2864166285848168,0.6514930846558429
ee5440b4f85647194447795862817239,644ed3cbfc5dbc69dcf0cf41595dc29f,2294.141357421875,628.8348999023438,2296,635,6.439177854923736,0.30967058898312266,0.6465981013341642
