,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,weight,density,mean_distance,moran-I,p-value
caa6725522cbbe5b3dd30f6125f797d3,NULL,1743,1148,1743,1148,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
696bdee328cf6a473dcf6b36506baaa3,NULL,1274,1149,1274,1149,54,1.5,39,6,9,0,0.03125,0,-1.0000000000000002,1
239cd5a02fbe41bfbb744e8d49c0cec7,NULL,1762,1149,1762,1149,16,1,16,4,4,0,0.03125,0,-1.0000000000000002,1
cb2e08088a44ecdd2a245ea1a7e0112e,NULL,1777,1149,1777,1149,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
2aa9d13d2026198c3d5a768130aa4970,NULL,419,1151,419,1151,12,1.3333333730697632,9,3,4,0,0.03125,0,-1.0000000000000002,1
ebe3cafd1f544e2554584fb25f1fec91,NULL,1963,1154,1963,1154,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
dd2ff305158b2326599eaaa63267325d,NULL,1264,1157,1264,1157,48,1.3333333730697632,31,6,8,0,0.03125,0,-1.0000000000000002,1
e4058e9eed0175a7aaaae0aedfed6884,NULL,1177,1164,1177,1164,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
0648e66c613f49eb58f6b324f0408823,NULL,569,1165,569,1165,441,1,201,21,21,0,0.03125,0,-1.0000000000000002,1
664100b0c6257347f7e9c374c89054a2,NULL,1087,1165,1087,1165,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
5796efce0c694d356e3cf656ff3df41a,NULL,542,1167,542,1167,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
c1284415553e739c60612975c9d76161,NULL,594,1167,594,1167,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
f58219d30749f78551e8b912c319e673,NULL,550,1168,550,1168,9,1,14,3,3,0,0.03125,0,-1.0000000000000002,1
95f69ce01a4049a31509dd8e011f32de,NULL,1148,1168,1148,1168,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
fad78a0cd10a2c0aff6279b8fa184abb,NULL,1897,1168,1897,1168,4,4,5,1,4,0,0.03125,0,-1.0000000000000002,1
b0506ddc643f88473e2055d88d85e97f,NULL,1243,1173,1243,1173,4,4,7,1,4,0,0.03125,0,-1.0000000000000002,1
e5cc30211281400350d0909bc615943f,NULL,585,1174,585,1174,684,2.1111111640930176,328,18,38,0,0.03125,0,-1.0000000000000002,1
2ef204e65d01ef491397a89e41ca78ad,NULL,1976,1178,1976,1178,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
9b33393c218870ce9fe7c98daa6fded3,NULL,1911,1183,1911,1183,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
1400cc596bce8104aae4b68f807f41eb,NULL,574,1191,574,1191,18,2,11,6,3,0,0.0625,3.640054944640259,-1,1
0507836ebba8fbe4f5d0aa2143edc2c1,NULL,1034,1191,1034,1191,36,2.25,32,9,4,0,0.03125,0,-1.0000000000000002,1
b741fa2fa3382800cd0ae7a59d5d9a9f,NULL,581,1193,581,1193,6,1.5,8,3,2,0,0.0625,3.640054944640259,-1,1
713b135d3fe80d5f6a38edc11805e6c1,NULL,581,1203,581,1203,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
8f959dbba7d75161361514205a1a4d20,NULL,1064,1213,1064,1213,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
e47347859e5c35bb4293d08574e0a13b,NULL,361,1215,361,1215,180,1.25,73,12,15,0,0.03125,0,-1.0000000000000002,1
e373452425804e0bf9f6d88418e135fb,NULL,326,1216,326,1216,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
0b5d2677591f7b085c453b46b5a54eb7,NULL,2050,1218,2050,1218,48,1.3333333730697632,35,8,6,0,0.03125,0,-1.0000000000000002,1
7a9591072b3f291048ec1a884024bb55,NULL,2019,1223,2019,1223,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
1779c4bc807dbf2e6cd7a49c7788f9b7,NULL,1279,1227,1279,1227,28,1.75,19,4,7,0,0.03125,0,-1.0000000000000002,1
d0e382347aa882620b3d629f70e56046,NULL,360,1231,360,1231,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
8fa4d60f1f79cf074cd54cea26d7b624,NULL,1265,1234,1265,1234,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
8dd76289f0b3edf741e6b8b50bc7523f,NULL,1591,1241,1591,1241,24,1.5,22,4,6,0,0.03125,0,-1.0000000000000002,1
5b5abb1742f6a769801686b1e31ef41b,NULL,1402,1246,1402,1246,21,2.3333332538604736,13,3,7,0,0.03125,0,-1.0000000000000002,1
a4c2561b8aeb1f4b883ec314b84a3282,NULL,986,1248,986,1248,12,1.3333333730697632,12,3,4,0,0.03125,0,-1.0000000000000002,1
69083f9cc7212ad0e886805cb2f8a449,NULL,1640,1251,1640,1251,8,2,9,4,2,0,0.03125,0,-1.0000000000000002,1
e4ae8f51527b9fb22bb4374f7d32c679,NULL,1029,1252,1029,1252,20,1.25,17,4,5,0,0.03125,0,-1.0000000000000002,1
2a39993fd83aa34d590d3e95ed7a4afd,NULL,1242,1256,1242,1256,4,4,6,1,4,0,0.03125,0,-1.0000000000000002,1
bc523ea18765fa2e951f0a39ff517cd1,NULL,413,1263,413,1263,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
a38c272958111ecb6694608c5802d37b,NULL,1712,1263,1712,1263,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
c3887f0879bd73324f195fe3b1b702e4,NULL,1674,1269,1674,1269,15,1.6666666269302368,14,5,3,0,0.03125,0,-1.0000000000000002,1
69bf3b80f055d635778e327c02aadedb,NULL,1077,1271,1077,1271,5,5,10,1,5,0,0.03125,0,-1.0000000000000002,1
113380c34575e595c310f5e32e82a05e,NULL,1322,1276,1322,1276,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
b57e04b38c9084118a5d93ac2881d5a0,NULL,891,1282,891,1282,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
61e0723588f4718eb6693a4d38d7c420,NULL,1393,1284,1393,1284,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
02eb39b77da29934b078c27a954aa4a5,NULL,1165,1287,1165,1287,6,1.5,9,3,2,0,0.03125,0,-1.0000000000000002,1
e159b2c78e72e7f8dd627670aa2a2c3b,NULL,149,1288,149,1288,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
f3bbd4e836327560cc2d9c58c7a5640a,NULL,889,1288,889,1288,4,1,5,2,2,0,0.0625,3.2015621187164243,-1,1
5bd1c8b1c58799e96498866e2ef8722e,NULL,894,1292,894,1292,3,3,7,3,1,0,0.0625,3.2015621187164243,-1,1
b20c10eee5157ea059e6b12e306309be,NULL,1236,1294,1236,1294,8,2,6,4,2,0,0.0625,2.5495097567963922,-1,1
6ce063906c8a756ab6bbf67615f7e1c5,NULL,364,1295,364,1295,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
9da8316e252fe3bf4b34575526bdb78d,NULL,1241,1295,1241,1295,6,1.5,7,2,3,0,0.0625,2.5495097567963922,-1,1
13f7046537ae2d6195bb3626eaa483f3,NULL,1477,1298,1477,1298,8,2,8,2,4,0,0.03125,0,-1.0000000000000002,1
44a882bbb0166f5554f948ec40a9a082,NULL,2185,1304,2185,1304,18,4.5,16,2,9,0,0.03125,0,-1.0000000000000002,1
bb2bbfa0638252115932b3f7b0ed614b,NULL,758,1312,758,1312,6,1.5,5,2,3,0,0.03125,0,-1.0000000000000002,1
6336daa499c26657e44dab60232a9946,NULL,954,1315,954,1315,15,1.6666666269302368,12,3,5,0,0.03125,0,-1.0000000000000002,1
0b6685123640d4e19e6c6d83273157a9,NULL,1271,1316,1271,1316,18,2,17,3,6,0,0.03125,0,-1.0000000000000002,1
d53d9648738971e7e0e7864f214f6b96,NULL,1484,1317,1484,1317,3,3,8,1,3,0,0.03125,0,-1.0000000000000002,1
57651ea10af7a7b47b7e783f3647c35e,NULL,2169,1319,2169,1319,20,1.25,19,5,4,0,0.03125,0,-1.0000000000000002,1
7e7a225960dc28054c867c942a7a73e2,NULL,1211,1320,1211,1320,72,1.125,52,9,8,0,0.03125,0,-1.0000000000000002,1
a76fe2c359bea77463a118e6e475fc25,NULL,1398,1326,1398,1326,6,1.5,5,2,3,0,0.03125,0,-1.0000000000000002,1
0873487186a0a8110cc0975ce8b9500c,NULL,753,1327,753,1327,48,1.3333333730697632,29,8,6,0,0.03125,0,-1.0000000000000002,1
38d165ce5712a2e34dd25b4c297a033a,NULL,1155,1327,1155,1327,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
9b9c14572d072e93953395ddbb75d401,NULL,1872,1331,1872,1331,81,1,54,9,9,0,0.03125,0,-1.0000000000000002,1
b8b82c6a1bad7e538d1a54a6dc39a255,NULL,1113,1333,1113,1333,20,1.25,24,5,4,0,0.03125,0,-1.0000000000000002,1
ee488c9d5faefd0f6847cd0a1d5eaf0c,NULL,1736,1341,1736,1341,12,1.3333333730697632,13,4,3,0,0.03125,0,-1.0000000000000002,1
4810f35322baf9258bda3bd2a10a38d0,NULL,1200,1343,1200,1343,20,1.25,14,5,4,0,0.03125,0,-1.0000000000000002,1
3900a66aaf5b9b92497480f374ee7462,NULL,1445,1346,1445,1346,32,2,17,4,8,0,0.03125,0,-1.0000000000000002,1
55b59f15e53cbf418f87003298400f96,NULL,657,1347,657,1347,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
30b0983f9aa4710d3d12930c0d3fd482,NULL,844,1347,844,1347,3,3,7,3,1,0,0.03125,0,-1.0000000000000002,1
02c97549f752d40da8a428263cc5a224,NULL,1407,1347,1407,1347,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
10e833495c32ee954d7183726eeda7d9,NULL,577,1351,577,1351,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
779958d87d2c4f9f8467fa39fa8087f7,NULL,628,1351,628,1351,18,2,22,6,3,0,0.03125,0,-1.0000000000000002,1
4c45ac9f951469b7d118c49b5604b0cb,NULL,1196,1354,1196,1354,4,4,7,1,4,0,0.03125,0,-1.0000000000000002,1
fb8afcc99276f464c1e49347ec4c8334,NULL,1050,1356,1050,1356,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
d88be51de18c0466e0cb65ef2f31fa50,NULL,695,1360,695,1360,12,1.3333333730697632,9,4,3,0,0.03125,0,-1.0000000000000002,1
6520a54d13664ba7c455fc18a3fc0692,NULL,1467,1360,1467,1360,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
5c852571f40ee28b3e7e853a37727e82,NULL,1371,1362,1371,1362,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
d8480875af595474cb57b89a606fe5e8,NULL,288,1366,288,1366,8,2,11,4,2,0,0.03125,0,-1.0000000000000002,1
acc20aa5ce52d1ace4f26dfbdacb1d35,NULL,1343,1366,1343,1366,6,6,13,1,6,0,0.03125,0,-1.0000000000000002,1
2c2c630d709d5febcb4ef691f3b081ef,NULL,1142,1368,1142,1368,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
138d50b2e1383b486d033c4690cbcc6f,NULL,1405,1368,1405,1368,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
149cc1f8c3d4a8b0aa9aa2e26a64ce5e,NULL,2034,1368,2034,1368,15,1.6666666269302368,18,3,5,0,0.03125,0,-1.0000000000000002,1
f57ea346d465951284bc4e48fef55af9,NULL,225,1370,225,1370,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
da88236a92497f61d6085f63e6b8f7ee,NULL,1056,1370,1056,1370,8,2,7,2,4,0,0.03125,0,-1.0000000000000002,1
9731c953d9ed44c61e51d7562dcd2e29,NULL,1373,1372,1373,1372,6,1.5,11,3,2,0,0.03125,0,-1.0000000000000002,1
cc52eb43715f1d48e8bb4040f46368f2,NULL,1242,1373,1242,1373,10,2.5,11,5,2,0,0.03125,0,-1.0000000000000002,1
3eeebc2d2e448d032b7b40eea91179a9,NULL,407,1374,407,1374,30,1.2000000476837158,19,6,5,0,0.03125,0,-1.0000000000000002,1
aa934f62b4d194905e5b55cb2ce4a43e,NULL,424,1374,424,1374,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
267820509da54c634394a64d5819aac0,NULL,1107,1375,1107,1375,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
817336b8873aa1e9a9d432a16ca3bacd,NULL,290,1377,290,1377,18,2,15,3,6,0,0.0625,2.692582403567252,-0.9999999999999999,1
a577f967f03c57a34b2b232cc445aaa0,NULL,971,1377,971,1377,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
2af4999adb14abaf9f4f8395455027dd,NULL,1748,1377,1748,1377,10,2.5,12,5,2,0,0.03125,0,-1.0000000000000002,1
94a3080037bb1b0f82c7f4548748c02e,NULL,2035,1378,2035,1378,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
3251114daa4471948f09b1071a66bc56,NULL,295,1379,295,1379,4,4,6,1,4,0,0.0625,2.692582403567252,-0.9999999999999999,1
59a7c242892e676e709412acb41fcd07,NULL,1126,1379,1126,1379,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
7ea6645601cdf677300776f471612c9a,NULL,1437,1379,1437,1379,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
2e52d8b96504b610b7d0538504db4439,NULL,1072,1383,1072,1383,48,1.3333333730697632,38,6,8,0,0.03125,0,-1.0000000000000002,1
9ed7b315f94233bebb66650c951f2a31,NULL,574,1384,574,1384,8,2,8,4,2,0,0.03125,0,-1.0000000000000002,1
d12b5014d57c209e4e032e3e865ad176,NULL,1410,1384,1410,1384,20,1.25,15,5,4,0,0.03125,0,-1.0000000000000002,1
bfeb60cedd458479b0310c55a95bde4b,NULL,1346,1390,1346,1390,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
1c5e5efc51f593058c904dce08e86997,NULL,1096,1394,1096,1394,54,1.5,40,6,9,0,0.03125,0,-1.0000000000000002,1
39773117616cdf3d68add416d980a5b7,NULL,1409,1394,1409,1394,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
77458ecaff1c0b1f87f77ec050b96956,NULL,2123,1398,2123,1398,16,1,12,4,4,0,0.0625,4.031128874149275,-1.0000000000000002,1
35f4bc7bac8130964be00e58e7b32c94,NULL,1289,1399,1289,1399,7,7,10,1,7,0,0.03125,0,-1.0000000000000002,1
6f6a95f559dcff8bc42b6f668a15b30d,NULL,1116,1400,1116,1400,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
1e21eb15fd5cd6b8dba9ab90b2cde7d5,NULL,1433,1400,1433,1400,24,1.5,16,6,4,0,0.03125,0,-1.0000000000000002,1
15f40e19ed41861ee12165841c7b64fa,NULL,1867,1400,1867,1400,6,1.5,8,3,2,0,0.03125,0,-1.0000000000000002,1
34dc7865ccf355d8fb16c88a03c5959f,NULL,1103,1402,1103,1402,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
03d122911221bd898ee50b91c493de14,NULL,2122,1406,2122,1406,28,1.75,21,7,4,0,0.0625,4.031128874149275,-1.0000000000000002,1
b198c473a18c0724db6bb51164365f2c,NULL,920,1407,920,1407,24,1.5,19,4,6,0,0.0625,3.2015621187164243,-1,1
a87576d9d265ab6e9e3d01ef05247f6b,NULL,1785,1408,1785,1408,8,2,12,2,4,0,0.0625,4.527692569068709,-1,1
22597dd43c49540e457f1ce4b2148de3,NULL,1634,1409,1634,1409,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
27c7799c8abf3c6826fe12fad00fcabc,NULL,915,1411,915,1411,2,2,5,1,2,0,0.09375,3.077183787393013,-0.7990977115914545,1
ef15cb74ae480cda5be8fa21522e765f,NULL,917,1413,917,1413,42,1.1666666269302368,28,7,6,0,0.0625,1.4142135623730951,-0.9999999999999998,1
f95222a0a75bad7b8784a6b5c44f4f67,NULL,1784,1417,1784,1417,4,1,6,2,2,0,0.0625,4.527692569068709,-1,1
b18331d8c1e3d86663aa1e407ab80f4c,NULL,1842,1417,1842,1417,6,1.5,7,3,2,0,0.03125,0,-1.0000000000000002,1
0882bed2d5b8576ab7bc5596324a943b,NULL,1078,1418,1078,1418,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
7a390a65cae84305b0401865f5b84013,NULL,1487,1421,1487,1421,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
c5d47f07709588e3d99e63d556986949,NULL,1727,1422,1727,1422,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
576978216cb18c4c7d263c3ec55850a4,NULL,1266,1426,1266,1426,2,2,5,1,2,0,0.0625,3.2015621187164243,-1,1
3a981837dec15aa1065313dd43505877,NULL,1860,1426,1860,1426,32,2,12,4,8,0,0.03125,0,-1.0000000000000002,1
813d8efc3849793b28ca299b76671141,NULL,986,1427,986,1427,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
8965893f2292e06f88e8d7344ce46199,NULL,958,1428,958,1428,28,1.75,24,4,7,0,0.03125,0,-1.0000000000000002,1
422e4ebf726ac3366843db041ec524b5,NULL,936,1429,936,1429,40,1.600000023841858,26,5,8,0,0.03125,0,-1.0000000000000002,1
ea7b009e56532945890db236b4c91bdc,NULL,2204,1429,2204,1429,9,1,6,3,3,0,0.03125,0,-1.0000000000000002,1
c961f330dc7c57ffcbf1ec9891797ebb,NULL,1208,1431,1208,1431,10,2.5,10,2,5,0,0.03125,0,-1.0000000000000002,1
b0ac62cc02dd875268f9ef3fe287051d,NULL,1262,1431,1262,1431,3,3,7,1,3,0,0.0625,3.2015621187164243,-1,1
d46610f1f72f027e50d5f15457af4fe5,NULL,1881,1432,1881,1432,5,5,6,1,5,0,0.03125,0,-1.0000000000000002,1
c9ef66f2fdce34c53572548c0401b74f,NULL,2128,1434,2128,1434,3,3,8,1,3,0,0.03125,0,-1.0000000000000002,1
ea382ba3b48ac96048f825f1b74d3917,NULL,1464,1438,1464,1438,12,3,13,2,6,0,0.03125,0,-1.0000000000000002,1
db611e3e949b93f6a2231fd836b4a69c,NULL,1390,1439,1390,1439,6,1.5,10,3,2,0,0.03125,0,-1.0000000000000002,1
383ed1c7321fc2fb75f429115b021a80,NULL,936,1440,936,1440,20,1.25,22,4,5,0,0.03125,0,-1.0000000000000002,1
410105abf9cf861c30de806d2a5db1f5,NULL,1085,1441,1085,1441,16,1,19,4,4,0,0.03125,0,-1.0000000000000002,1
a8e80f112940d586dba0a14c8e478771,NULL,2106,1443,2106,1443,28,1.75,15,4,7,0,0.03125,0,-1.0000000000000002,1
6713bca04385e9f9d8e21879c1d3de26,NULL,921,1445,921,1445,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
79a587ea1d7e5d5508b4ff67a261b89b,NULL,1300,1446,1300,1446,25,1,17,5,5,0,0.03125,0,-1.0000000000000002,1
cc67ad59b236ac8703ab3a626593fa6a,NULL,1254,1447,1254,1447,5,5,10,1,5,0,0.03125,0,-1.0000000000000002,1
714f0f517b38975e358132d94853487f,NULL,1900,1447,1900,1447,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
0a89d26b96d65cf205b78289b784c1c5,NULL,506,1449,506,1449,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
1b68a6f9ba7abdd24cdc60c258663536,NULL,1809,1449,1809,1449,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
198f1b67d8d2d2f8923c73729bd001d5,NULL,895,1453,895,1453,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
24d654a92e1ad40893cef2ab31f54dba,NULL,1415,1453,1415,1453,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
b7586b5726ec678ed5a2f5f5acd66994,NULL,1068,1455,1068,1455,3,3,5,1,3,0,0.0625,3.1622776601683795,-1,1
4760e8ca162f72e90235ecbe88babab0,NULL,1630,1456,1630,1456,24,1.5,23,4,6,0,0.03125,0,-1.0000000000000002,1
d1c8c44c7eb3a9675e611b1965246764,NULL,1217,1460,1217,1460,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
d32e95d14d740111cd3f5f60385bdf2e,NULL,1070,1461,1070,1461,4,1,8,2,2,0,0.0625,3.1622776601683795,-1,1
8792901e6fdb1791bc51d160f811ee01,NULL,939,1466,939,1466,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
d4783f93987e647cdaeb033c516115a4,NULL,1355,1466,1355,1466,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
8d22a1b98069e40d3a5bbe08924f58b2,NULL,1880,1467,1880,1467,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
89c5f36452de482945ef7c0dfcc99512,NULL,1277,1468,1277,1468,18,2,17,3,6,0,0.03125,0,-1.0000000000000002,1
77fafe790cd5f18e2e98df7fd3b2934e,NULL,1623,1468,1623,1468,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
fe90c5290a422dd6098121419c7dda10,NULL,1775,1471,1775,1471,6,6,8,1,6,0,0.03125,0,-1.0000000000000002,1
22e6c2ffdb4cc78a694d82585ab27f93,NULL,1766,1473,1766,1473,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
ecb779b2bbbf33452fff24621f4ae8e7,NULL,2143,1474,2143,1474,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
1b29844ef8c72a04ab514ee737f344e8,NULL,1325,1477,1325,1477,12,1.3333333730697632,8,3,4,0,0.03125,0,-1.0000000000000002,1
1e9a238ba5a7624bd875446bd601b373,NULL,1243,1478,1243,1478,10,2.5,11,5,2,0,0.03125,0,-1.0000000000000002,1
a2accaa720b83cbaf3322a3cc6100679,NULL,763,1482,763,1482,18,2,14,3,6,0,0.03125,0,-1.0000000000000002,1
