,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,weight,density,mean_distance,moran-I,p-value
099f31c9ee01e66e79369c664956f927,NULL,1002,1484,1002,1484,40,1.600000023841858,26,5,8,0,0.03125,0,-1.0000000000000002,1
2603ba3f6335251381d889499a26cd88,NULL,565,1485,565,1485,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
1279bef146e66004b98ef5da052090ad,NULL,1157,1485,1157,1485,25,1,19,5,5,0,0.03125,0,-1.0000000000000002,1
19cf034600315223cee48d094134fe9a,NULL,1310,1485,1310,1485,12,1.3333333730697632,14,3,4,0,0.03125,0,-1.0000000000000002,1
213cd24563d70dba9988fa359c65f1a6,NULL,2282,1485,2282,1485,16,1,16,4,4,0,0.03125,0,-1.0000000000000002,1
bb4c741d6361f92a48a4beed44531745,NULL,1970,1490,1970,1490,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
5e639080f3d879a8e01a68c67494a15f,NULL,2309,1492,2309,1492,10,2.5,11,2,5,0,0.03125,0,-1.0000000000000002,1
84168aed59648e6bc3211ab6f18cbcf8,NULL,1008,1494,1008,1494,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
b5d829c2bc38b1841637c8e1e8f09d2a,NULL,1412,1495,1412,1495,6,1.5,9,3,2,0,0.03125,0,-1.0000000000000002,1
fde877fb10b5acb694bfa85c9576dec5,NULL,951,1496,951,1496,85,3.4000000953674316,53,5,17,0,0.03125,0,-1.0000000000000002,1
612e5bd6545b2f0a81cb414eea85bd2c,NULL,1669,1498,1669,1498,16,4,14,2,8,0,0.0625,2.5495097567963922,-1,1
5bac983ef14644a8f2335eb03ce25af7,NULL,2211,1498,2211,1498,6,6,9,1,6,0,0.03125,0,-1.0000000000000002,1
f3cdbcf18b439c4b7fcc2eb6222d1546,NULL,1536,1499,1536,1499,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
e138044f5c364c2ca50392576a7d59a8,NULL,1664,1499,1664,1499,4,1,7,2,2,0,0.0625,2.5495097567963922,-1,1
65833974b5279a220bb80d70b1210913,NULL,1753,1499,1753,1499,9,1,9,3,3,0,0.03125,0,-1.0000000000000002,1
0d60017e38a65b9ea347ab3759856065,NULL,982,1500,982,1500,30,1.2000000476837158,24,6,5,0,0.0625,3.5355339059327378,-1,1
1d12cd714ff1e521f251f45608604f45,NULL,1527,1504,1527,1504,20,1.25,17,4,5,0,0.03125,0,-1.0000000000000002,1
5cd6c98f52a9cb787671eea9e3eacb1f,NULL,981,1507,981,1507,15,1.6666666269302368,14,3,5,0,0.0625,3.5355339059327378,-1,1
957e73e758cb835e1154a83f5226d41f,NULL,889,1508,889,1508,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
ba038cd2ed064da32e789f6ab1ca1f58,NULL,1414,1517,1414,1517,9,1,7,3,3,0,0.03125,0,-1.0000000000000002,1
d2ba81689c6accbe1f8ff672e7f482da,NULL,512,1518,512,1518,10,2.5,13,2,5,0,0.03125,0,-1.0000000000000002,1
0fd494e4aa9510641b34d39902b33240,NULL,964,1521,964,1521,8,2,8,2,4,0,0.03125,0,-1.0000000000000002,1
816e824e06a77149601a32b503a27757,NULL,1007,1521,1007,1521,15,1.6666666269302368,14,3,5,0,0.03125,0,-1.0000000000000002,1
bbcbe5e3e72d1748bd791d92c76701d6,NULL,1764,1521,1764,1521,20,1.25,18,4,5,0,0.03125,0,-1.0000000000000002,1
e2a7da3950d83dfc2bad858427d9d3c9,NULL,1978,1521,1978,1521,12,1.3333333730697632,10,3,4,0,0.03125,0,-1.0000000000000002,1
fd6342ee05cad2ef9846b17093eff97d,NULL,985,1523,985,1523,16,1,17,4,4,0,0.03125,0,-1.0000000000000002,1
dfc596dc03323975ead60e51e46950f2,NULL,2302,1523,2302,1523,15,1.6666666269302368,14,3,5,0,0.03125,0,-1.0000000000000002,1
125a4746e4bf80308eb040ca1563c1fa,NULL,1391,1524,1391,1524,4,1,6,2,2,0,0.0625,3.0413812651491097,-1,1
f28ec80a46bcf4049d4f158f109beede,NULL,1663,1525,1663,1525,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
3cb9d20e5b2b799b709427b1b3ff3131,NULL,657,1526,657,1526,12,1.3333333730697632,15,3,4,0,0.03125,0,-1.0000000000000002,1
47ab0930d76cd5f7b6b7aa5824d2cebf,NULL,1486,1528,1486,1528,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
377398a793b4ae0e546ebffb579bcf27,NULL,2188,1529,2188,1529,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
b86e05005b0d1cb10fa28cbf8f7c21d1,NULL,2284,1529,2284,1529,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
b620a9664c8b62a315dfa0c7dd5e7bd9,NULL,1392,1530,1392,1530,20,1.25,19,4,5,0,0.0625,3.0413812651491097,-1,1
5cd9a31d6ad0a1caa849f340dab18e60,NULL,1764,1530,1764,1530,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
07ca85269640ebc24d51e80a621c9a2f,NULL,2125,1533,2125,1533,12,1.3333333730697632,17,3,4,0,0.03125,0,-1.0000000000000002,1
6d59bbf29a1f35de6607470635ec9b84,NULL,2228,1534,2228,1534,8,2,12,2,4,0,0.03125,0,-1.0000000000000002,1
30b23d02690add9ee059904680cb565d,NULL,1636,1537,1636,1537,18,2,14,3,6,0,0.03125,0,-1.0000000000000002,1
5f4989011b7543fd2e82595a3b670c07,NULL,2309,1539,2309,1539,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
cb635530cf4ac5818a814ec0a17bfac9,NULL,2382,1539,2382,1539,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
75d36be6d285c61a08da9831ff9fc418,NULL,2106,1542,2106,1542,99,1.2222222089767456,39,9,11,0,0.03125,0,-1.0000000000000002,1
4c23587b45b2e7ca8e261c4bd27302d5,NULL,2125,1543,2125,1543,4,4,5,1,4,0,0.03125,0,-1.0000000000000002,1
0960decab8124473e55bddd360f94499,NULL,2326,1545,2326,1545,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
4441cdcc65a327475699931313b066fb,NULL,1209,1546,1209,1546,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
0edf0b029358aa3ebb64f4a1755e7d73,NULL,2116,1546,2116,1546,21,2.3333332538604736,20,3,7,0,0.03125,0,-1.0000000000000002,1
65174450f2276dfb1fa2b983a8d89100,NULL,1854,1547,1854,1547,18,2,16,3,6,0,0.03125,0,-1.0000000000000002,1
60d2ff83c13bdcdc1a1112f87654a472,NULL,2197,1547,2197,1547,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
2d53a630a7af1c3cb1c7b817bd7e32b4,NULL,911,1548,911,1548,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
2fbf90c03ad1ac092535a4bba58ad461,NULL,1368,1548,1368,1548,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
ddc7a16aea3c2adebdcdc781a6716420,NULL,1779,1548,1779,1548,18,2,12,3,6,0,0.03125,0,-1.0000000000000002,1
cf311afb3b358c0cc890b7fe743f1a3d,NULL,1734,1551,1734,1551,50,2,36,5,10,0,0.03125,0,-1.0000000000000002,1
630ebfe247e2d6a733dbbf9bcd6ba75c,NULL,855,1552,855,1552,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
7dde80e2896ffc8ef11eeee79c8e75aa,NULL,2041,1560,2041,1560,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
541b7784c22c7a3dca936be7dfb76783,NULL,1702,1561,1702,1561,35,1.399999976158142,29,7,5,0,0.03125,0,-1.0000000000000002,1
cc1ec006be7f7ece25372a00514d01f8,NULL,1784,1562,1784,1562,12,1.3333333730697632,13,4,3,0,0.03125,0,-1.0000000000000002,1
40266801f4e5124a606f5e5c9decdd4c,NULL,686,1563,686,1563,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
e89d6607d20d9b18592e649bd955c8a5,NULL,984,1571,984,1571,5,5,9,1,5,0,0.03125,0,-1.0000000000000002,1
88c8220c4a94fda401a6e310ffbfcce5,NULL,2340,1571,2340,1571,6,6,8,1,6,0,0.03125,0,-1.0000000000000002,1
2e8990ffb062acf23931fb809af1b0e5,NULL,672,1575,672,1575,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
e476113f6e602ad75ae089c740589c83,NULL,549,1576,549,1576,20,1.25,16,4,5,0,0.03125,0,-1.0000000000000002,1
1eff044338941b52ddd12602a1ac24b0,NULL,1275,1579,1275,1579,6,6,10,1,6,0,0.03125,0,-1.0000000000000002,1
f059579ec9965886db2fa4635ddf540e,NULL,2433,1579,2433,1579,20,1.25,23,5,4,0,0.03125,0,-1.0000000000000002,1
2f42899032e001df000874d9341818a7,NULL,946,1580,946,1580,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
d64762170dcec62f5adc4d1fdfd90bf8,NULL,1887,1580,1887,1580,6,1.5,10,3,2,0,0.03125,0,-1.0000000000000002,1
fc6a213ccae54be5f251368e61c3470d,NULL,1978,1580,1978,1580,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
b8f2f1cc6b36f61dcc4bf5a5010b3a35,NULL,2031,1580,2031,1580,56,1.1428571939468384,31,8,7,0,0.03125,0,-1.0000000000000002,1
ce33505a7a439cb3f6790dedbf52d8d8,NULL,1526,1581,1526,1581,6,1.5,10,3,2,0,0.03125,0,-1.0000000000000002,1
34605b2c27448f6f3fda5cf3fee866cb,NULL,2104,1582,2104,1582,4,4,6,1,4,0,0.03125,0,-1.0000000000000002,1
ad92cdc397bdddade73158270dcd0ade,NULL,855,1583,855,1583,6,1.5,7,3,2,0,0.03125,0,-1.0000000000000002,1
78685ab5e217a8ce4d3defd06009b697,NULL,546,1584,546,1584,4,1,7,2,2,0,0.0625,3.605551275463989,-1.0000000000000002,1
fb75aaa298d47a0ba9d0d302b486d13b,NULL,526,1587,526,1587,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
d0372d3058c6bab82dd14676a6b56cfd,NULL,550,1590,550,1590,4,1,6,2,2,0,0.0625,3.605551275463989,-1.0000000000000002,1
8496dae62ec42307dd300f61e32e47ee,NULL,997,1594,997,1594,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
b1f7bd1909e5954b23ae3c697c09040d,NULL,475,1598,475,1598,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
ebfb865b1339cfd6e500bb7e02f2edcf,NULL,1033,1598,1033,1598,4,4,6,1,4,0,0.03125,0,-1.0000000000000002,1
a172e4e7fc29ef027ef59a703df54815,NULL,2422,1598,2422,1598,6,1.5,5,3,2,0,0.03125,0,-1.0000000000000002,1
417a587c8008ce4c1e43e81d7631d454,NULL,2501,1599,2501,1599,6,6,8,1,6,0,0.03125,0,-1.0000000000000002,1
2c97822084f3cdb8c9d57ce94906f4b7,NULL,2234,1601,2234,1601,18,4.5,20,2,9,0,0.03125,0,-1.0000000000000002,1
2a9f40021be36d2542dbd99ead9be4c0,NULL,1899,1602,1899,1602,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
e1c4580b9d5e39e0a9e4175066a11783,NULL,619,1606,619,1606,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
889f8fb524c80180f6106cb3b37ef892,NULL,1114,1606,1114,1606,20,1.25,13,5,4,0,0.03125,0,-1.0000000000000002,1
dad4abcb3aa971cce9bb15a9a25f73a5,NULL,1524,1608,1524,1608,3,3,5,3,1,0,0.03125,0,-1.0000000000000002,1
884be656a0ead7b005e60b5017b65f35,NULL,1310,1609,1310,1609,4,4,7,1,4,0,0.03125,0,-1.0000000000000002,1
15fc4505a0d8edc66bde02ddf5bf94e5,NULL,1759,1611,1759,1611,14,3.5,11,2,7,0,0.03125,0,-1.0000000000000002,1
0f5c1e00ee45c42ef446fd5693461a40,NULL,1827,1611,1827,1611,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
a72fead419eedb005d6b63451a81e1aa,NULL,2372,1612,2372,1612,12,1.3333333730697632,11,4,3,0,0.03125,0,-1.0000000000000002,1
e39a7be1ef8c6acb142c7409132b97c3,NULL,826,1613,826,1613,10,2.5,9,2,5,0,0.0625,4.272001872658765,-1.0000000000000002,1
644702b55911ae8eb5e0642df0d39473,NULL,894,1613,894,1613,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
8088a906afc944e9d3ef5adfc6a44eee,NULL,2230,1618,2230,1618,6,1.5,5,2,3,0,0.03125,0,-1.0000000000000002,1
e645be6d25f326d1adefd3eb73310f53,NULL,961,1620,961,1620,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
dbd0e279df5dc90520d2de3a517076e8,NULL,679,1621,679,1621,15,1.6666666269302368,16,3,5,0,0.03125,0,-1.0000000000000002,1
00247f9942777ba4b43b59d8f0c0babb,NULL,823,1621,823,1621,40,2.5,28,4,10,0,0.0625,4.272001872658765,-1.0000000000000002,1
47632e22fde143de45094f4b902732b6,NULL,1812,1631,1812,1631,4,4,7,1,4,0,0.03125,0,-1.0000000000000002,1
94aa6b6e3cfec50bab600b666e5ada1b,NULL,716,1632,716,1632,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
286eda05a9a9758246f003444be647dc,NULL,1247,1634,1247,1634,72,2,41,6,12,0,0.03125,0,-1.0000000000000002,1
34318373958cb9eb96a7d42b464bc45b,NULL,494,1639,494,1639,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
5259f4c2fc2812de8e404b3be8ce7fe3,NULL,1917,1639,1917,1639,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
680baa356a5edfcd351369710b1784a8,NULL,2113,1642,2113,1642,12,3,10,2,6,0,0.0625,3.3541019662496847,-1,1
e8fcc739b70f1ebfb55725ac3af708f1,NULL,1146,1643,1146,1643,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
a1021cf3c9b6590cb3e6cc9ce7be2c6c,NULL,2250,1643,2250,1643,6,1.5,8,3,2,0,0.03125,0,-1.0000000000000002,1
b480ccd3ad63d3b61623b97b23a48add,NULL,1076,1644,1076,1644,6,1.5,11,2,3,0,0.03125,0,-1.0000000000000002,1
169269d49762d98fd103544ce233d427,NULL,2119,1645,2119,1645,5,5,9,1,5,0,0.0625,3.3541019662496847,-1,1
78cfa7a3b881b184ae09afe3a1579a3b,NULL,1863,1649,1863,1649,15,1.6666666269302368,15,3,5,0,0.03125,0,-1.0000000000000002,1
dab0ed4dee6319184d72d7ac74d00bee,NULL,2112,1650,2112,1650,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
c90521b4cfc5c9593eba2defc794adc3,NULL,2242,1651,2242,1651,20,1.25,15,4,5,0,0.03125,0,-1.0000000000000002,1
80b0f49a292f3028200ef5e430a44d58,NULL,1482,1655,1482,1655,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
d040c521663f0cada0ec6b2ac02b6b06,NULL,827,1657,827,1657,44,2.75,31,4,11,0,0.03125,0,-1.0000000000000002,1
00cd86f7d87c49814d9b5168593e19f8,NULL,2209,1661,2209,1661,4,4,7,1,4,0,0.03125,0,-1.0000000000000002,1
f33989aabb2b30e78a98f69737dc5b4d,NULL,535,1662,535,1662,12,1.3333333730697632,14,3,4,0,0.03125,0,-1.0000000000000002,1
acaccbb280c280e092985c6c7aca5f6a,NULL,2612,1662,2612,1662,9,1,9,3,3,0,0.03125,0,-1.0000000000000002,1
ac8a9902c4a721e346a73c933f57c805,NULL,1006,1663,1006,1663,2,2,5,2,1,0,0.0625,3.2015621187164243,-1.0000000000000002,1
cc2022a17f42ea0b6df7aad85605714f,NULL,1512,1664,1512,1664,72,1.125,38,9,8,0,0.03125,0,-1.0000000000000002,1
866222082d4cf98c74c5f7c8dc890e69,NULL,1892,1664,1892,1664,3,3,7,3,1,0,0.03125,0,-1.0000000000000002,1
d3ae72c81a4ae094be5426ecacf00f2b,NULL,896,1666,896,1666,24,1.5,24,6,4,0,0.03125,0,-1.0000000000000002,1
a546bd6cda3a6064052234d7070adaeb,NULL,2350,1666,2350,1666,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
a79746c702dc2c6060a5f45ee7474da7,NULL,634,1667,634,1667,6,6,8,1,6,0,0.03125,0,-1.0000000000000002,1
5cb8ffbc0704f461db7535a33aad39ff,NULL,1001,1667,1001,1667,2,2,6,1,2,0,0.0625,3.2015621187164243,-1.0000000000000002,1
bcf41bcf2d89eb7163fe5c0702553d94,NULL,1203,1667,1203,1667,63,1.2857142686843872,39,7,9,0,0.03125,0,-1.0000000000000002,1
c273df4eae37df33977fc4a69f750acd,NULL,616,1668,616,1668,30,1.2000000476837158,24,5,6,0,0.03125,0,-1.0000000000000002,1
8a0d56bacc77f287abbac5d7e76c7017,NULL,2600,1671,2600,1671,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
f01a12f9d3514580bdb2210059e3c86a,NULL,2378,1674,2378,1674,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
e24223df987d8e29da948df06b6e8da8,NULL,992,1675,992,1675,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
881f2cb11440a79a22d8a755a96dd4ed,NULL,708,1676,708,1676,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
538433c7be478c8dceadbe977a943f9c,NULL,1681,1676,1681,1676,8,2,13,2,4,0,0.03125,0,-1.0000000000000002,1
199a49e90ce71146ab1e51bb01daebb9,NULL,833,1678,833,1678,8,2,5,4,2,0,0.03125,0,-1.0000000000000002,1
957cc28444bdd5f1f78c0f3d9673ffd0,NULL,2255,1678,2255,1678,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
e14b38166fb92833dddcebff725c16f7,NULL,909,1682,909,1682,10,2.5,14,2,5,0,0.03125,0,-1.0000000000000002,1
9f192f52e556c0cfd3a161e2acf5195d,NULL,1169,1687,1169,1687,45,1.7999999523162842,29,5,9,0,0.03125,0,-1.0000000000000002,1
52d651b016e4977a57feb00fce038f83,NULL,2268,1689,2268,1689,20,1.25,22,5,4,0,0.03125,0,-1.0000000000000002,1
408f7dcde00041a4f2b9079b960e91c6,NULL,1202,1691,1202,1691,112,2.2857143878936768,67,7,16,0,0.03125,0,-1.0000000000000002,1
20a0803d07baf3c8f48f051fed7333df,NULL,2405,1691,2405,1691,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
96d70684bbd05e72a3963918f5724aa0,NULL,668,1692,668,1692,80,1.25,40,10,8,0,0.03125,0,-1.0000000000000002,1
5e56dffc82dc5834b31652cb3ccbd844,NULL,1933,1693,1933,1693,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
59ca0e74622801836b9c084adf06b09b,NULL,629,1694,629,1694,12,3,10,2,6,0,0.03125,0,-1.0000000000000002,1
cca1e99a43893aad40ddc139bfda3007,NULL,1041,1695,1041,1695,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
b9915a72e7ca4e873c58db3671a0f049,NULL,874,1697,874,1697,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
bd30e77a4bf971d5ffb1a47c33382cb0,NULL,1271,1697,1271,1697,9,1,7,3,3,0,0.03125,0,-1.0000000000000002,1
49ac0d91fa28d1d54dfbb1f58777ecc7,NULL,569,1699,569,1699,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
936ae6fc3b31ddfb120fd90965e6e3fd,NULL,2352,1702,2352,1702,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
dcbb5ff338987cf056cc6662d713c0cd,NULL,1269,1703,1269,1703,64,1,51,8,8,0,0.03125,0,-1.0000000000000002,1
c18d63fddc116dd6310367ef8a03c633,NULL,742,1706,742,1706,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
e5ad390bf7fd14701fa8d06acbfc8ef3,NULL,1435,1708,1435,1708,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
319088aa9755957a111871ebcaff36be,NULL,915,1711,915,1711,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
3dd35330b48fd5227a58641473daf574,NULL,1080,1712,1080,1712,56,1.1428571939468384,48,7,8,0,0.03125,0,-1.0000000000000002,1
e3188b76bdb8045fc44a732b99f3f585,NULL,1022,1718,1022,1718,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
c0cfd4ebb8eee2cf6c3ce72784b7cc56,NULL,2229,1718,2229,1718,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
0d705c37e599c4053e35cb04e45a60e3,NULL,605,1720,605,1720,20,1.25,13,5,4,0,0.03125,0,-1.0000000000000002,1
bb06d82a97d580a5770fcc64b2975f50,NULL,2011,1722,2011,1722,108,1.3333333730697632,58,9,12,0,0.0625,2.5495097567963922,-1,1
23d9e1882cca686a123a1ae593d2fb2c,NULL,2036,1722,2036,1722,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
eee690a30f9bd06723edd45d59ce27b5,NULL,2006,1723,2006,1723,35,1.399999976158142,24,5,7,0,0.0625,2.5495097567963922,-1,1
a1a0ba321c505f90a972f6c244dd58bd,NULL,2482,1723,2482,1723,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
11a49693c0f2643229609a6f72c53e88,NULL,1009,1725,1009,1725,10,2.5,12,2,5,0,0.03125,0,-1.0000000000000002,1
b5b19cef75fc11e4c3d2fa9a69c25aab,NULL,1285,1725,1285,1725,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
37cad5e8343c95a81f5ce3972ab30661,NULL,1388,1726,1388,1726,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
d408546edd0346d450e30653fcb787e0,NULL,1075,1727,1075,1727,6,1.5,7,3,2,0,0.03125,0,-1.0000000000000002,1
4b7c81af2bd9b1509c0cb823d9a9f757,NULL,2226,1729,2226,1729,30,1.2000000476837158,13,5,6,0,0.03125,0,-1.0000000000000002,1
