,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,weight,density,mean_distance,moran-I,p-value
7aaa7495599c68e895e72186a4880235,NULL,1224,1732,1224,1732,45,1.7999999523162842,39,5,9,0,0.03125,0,-1.0000000000000002,1
a65f521609439b7015c4e8a64b364ee8,NULL,871,1734,871,1734,6,6,9,1,6,0,0.03125,0,-1.0000000000000002,1
63fe774b186cea14cf1610d4d5fe2551,NULL,2464,1740,2464,1740,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
d2976ebe848193a9bcc28a8cb28078eb,NULL,685,1741,685,1741,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
699c879d83c4d349b9f437c467783b09,NULL,1251,1744,1251,1744,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
93e370b77f3b3195ee0e7147e8aabb15,NULL,1013,1747,1013,1747,44,2.75,37,4,11,0,0.03125,0,-1.0000000000000002,1
e9c2a56b29e53dbf00674e8b65a843d2,NULL,1732,1748,1732,1748,12,1.3333333730697632,13,3,4,0,0.03125,0,-1.0000000000000002,1
dd705f9c29b867f143753166646363e4,NULL,885,1752,885,1752,4,4,7,1,4,0,0.0625,3.640054944640259,-1,1
1f91c9e975a0915fe0c3182ba7367811,NULL,892,1754,892,1754,8,2,7,2,4,0,0.0625,3.640054944640259,-1,1
abcadd9546d0179fada093851d7d994c,NULL,2654,1756,2654,1756,25,1,18,5,5,0,0.03125,0,-1.0000000000000002,1
9d4bd5399191c14359f5153669bc4fd5,NULL,743,1759,743,1759,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
448f2d3646f8504bd86a2bcb6bcb7d3e,NULL,1319,1760,1319,1760,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
83a4e8db2758559e841c2e922fe8d25e,NULL,997,1761,997,1761,12,1.3333333730697632,14,3,4,0,0.03125,0,-1.0000000000000002,1
dfcb10f879c644501c36e38709e65667,NULL,1679,1762,1679,1762,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
abb0e299b987962fc839f8c0baedc8f3,NULL,979,1764,979,1764,30,3.3333332538604736,25,3,10,0,0.03125,0,-1.0000000000000002,1
f066f75dbf3ad40c0e7a00715aa3e652,NULL,2686,1765,2686,1765,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
35dc8abdda0186ee25824d8e3332ae0f,NULL,1306,1766,1306,1766,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
1dfdef5ee2a657bbf48369613f4d6a92,NULL,2211,1767,2211,1767,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
c09cda95a382627291d6a07107fd3547,NULL,1668,1769,1668,1769,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
ee1511bd0c50b6bfb0b5645331cb861a,NULL,2667,1771,2667,1771,24,1.5,21,4,6,0,0.03125,0,-1.0000000000000002,1
5b5d0f753a71fc98b2931f4a546ba50e,NULL,713,1776,713,1776,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
1e596d2bf3b0d955408f8f8b6709d0c5,NULL,730,1779,730,1779,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
ccde3bc7ccd449604923ed3a06cd0c50,NULL,1092,1781,1092,1781,42,1.1666666269302368,23,7,6,0,0.03125,0,-1.0000000000000002,1
83f2b106654a80ff70665469068811b3,NULL,1222,1782,1222,1782,49,1,31,7,7,0,0.03125,0,-1.0000000000000002,1
fa39882ad59da38ff1a5ef9e0e8b6cfe,NULL,1313,1788,1313,1788,48,1.3333333730697632,27,6,8,0,0.0625,3.2015621187164243,-1,1
c1ff1df6f977ef198beb0fcb6f170876,NULL,870,1790,870,1790,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
044c453f5b48fa69e704fa4aa4dc0171,NULL,1016,1790,1016,1790,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
fd5707202d6e5b68f26b6534b8e793a4,NULL,1640,1792,1640,1792,4,4,8,1,4,0,0.03125,0,-1.0000000000000002,1
ed96391ee3c52fab03b31eef8baa6b89,NULL,2312,1792,2312,1792,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
6f53a8ace4a2d005293ae144c40da025,NULL,1309,1793,1309,1793,8,2,9,2,4,0,0.0625,3.2015621187164243,-1,1
0818df242b9fec4dc5ed3a4c435845ef,NULL,1108,1794,1108,1794,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
fcf39dc16b7926a4407db930716a8a53,NULL,1801,1797,1801,1797,20,1.25,18,5,4,0,0.03125,0,-1.0000000000000002,1
d81c8684bea3f310bf708fe8279ff860,NULL,1681,1800,1681,1800,40,2.5,46,4,10,0,0.03125,0,-1.0000000000000002,1
be7143f828e73695d72537a883400c96,NULL,2309,1800,2309,1800,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
cbb66c9af577eaa6f45a72b02621fd19,NULL,1737,1801,1737,1801,156,1.0833333730697632,143,12,13,0,0.03125,0,-1.0000000000000002,1
00e4e806e8f0df9094c2450c7c6fd8f4,NULL,1843,1802,1843,1802,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
55b37be089f60d59a2a4d0ff8d6ab115,NULL,2263,1803,2263,1803,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
4fc76e877dde99d68a388f70b0d09612,NULL,1247,1806,1247,1806,10,2.5,10,2,5,0,0.03125,0,-1.0000000000000002,1
e111a25fe33f142b47676748ddb8339f,NULL,1035,1809,1035,1809,42,1.1666666269302368,22,6,7,0,0.03125,0,-1.0000000000000002,1
55c6a1d437e7b18b596b383a5f49bf0e,NULL,773,1810,773,1810,6,1.5,10,3,2,0,0.03125,0,-1.0000000000000002,1
50752f4326556304e95ee2722f9eb917,NULL,1722,1811,1722,1811,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
64d8c1af6cd075a9dab2d5a0d57d9041,NULL,934,1814,934,1814,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
507e03880d44f0f4f2ed86728097e095,NULL,1061,1814,1061,1814,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
fc97220b7c22f8436ad76d058ce528a9,NULL,1248,1816,1248,1816,5,5,11,1,5,0,0.03125,0,-1.0000000000000002,1
9d7c8340367109d0825cfdc77346e12d,NULL,1342,1819,1342,1819,15,1.6666666269302368,11,3,5,0,0.03125,0,-1.0000000000000002,1
2ead97f2e52991ab808416c5280c9ebf,NULL,1171,1820,1171,1820,16,4,14,2,8,0,0.0625,2.692582403567252,-0.9999999999999999,1
52b7ecd0dadf05b5091b4b4222d5d550,NULL,1176,1822,1176,1822,9,1,13,3,3,0,0.0625,2.692582403567252,-0.9999999999999999,1
51573deb4d1a7c5c7bb2420ff8b2b611,NULL,1611,1822,1611,1822,2,2,5,1,2,0,0.0625,2.5,-1.0000000000000002,1
4c0c1ee5b48b756db7f3c48dc0a301f3,NULL,2536,1822,2536,1822,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
133b1db13f6389f7968b320e66a985a9,NULL,1608,1826,1608,1826,2,2,5,1,2,0,0.0625,2.5,-1.0000000000000002,1
c395add7da910bc1530806ceabc58cd3,NULL,1845,1828,1845,1828,6,6,9,1,6,0,0.03125,0,-1.0000000000000002,1
287e74b5edd63613bc6f44a242e75c12,NULL,2475,1829,2475,1829,4,4,6,1,4,0,0.03125,0,-1.0000000000000002,1
4c7153ad9b4abc323893e66286d266a9,NULL,1329,1833,1329,1833,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
ee4c195d413d9f642738feb214b76a43,NULL,1280,1834,1280,1834,6,6,10,1,6,0,0.09375,2.747546895706428,-0.40759511991596614,1
733f41acc6c3bdf1de31a2fb35166dab,NULL,1284,1834,1284,1834,12,1.3333333730697632,14,3,4,0,0.09375,2.3874258867227933,-0.4075951199159661,1
aef32d56825d11059f0345eeab6fe22f,NULL,1283,1837,1283,1837,72,1.125,43,9,8,0,0.09375,2.4683061157625548,-0.40759511991596614,1
156226f2d045e6b7b6821df2d84a8105,NULL,1344,1837,1344,1837,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
f944f6ed991b26f649ef147882c6d218,NULL,2384,1838,2384,1838,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
e7882fdb90bdd116b1f4353435b0821c,NULL,1256,1842,1256,1842,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
e6ba7d67652ed70147498bfee9cd17ac,NULL,1128,1847,1128,1847,5,5,9,1,5,0,0.03125,0,-1.0000000000000002,1
e19b45920050ebd10ca9d4d4e5df1c7d,NULL,1709,1848,1709,1848,12,3,10,2,6,0,0.03125,0,-1.0000000000000002,1
406ff88db9bc7d27fdba36b040fa4d7b,NULL,2410,1848,2410,1848,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
fa0260713fbd629d7c30254bab9fb9a1,NULL,1651,1854,1651,1854,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
009b14cad0df1b2c7b2d9b7e463c128e,NULL,1327,1855,1327,1855,32,2,25,4,8,0,0.03125,0,-1.0000000000000002,1
3dbf4214375937bbb25f303dc4d2f980,NULL,1020,1858,1020,1858,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
58987164b18f9490d0b109e4149ca2a3,NULL,1620,1858,1620,1858,25,1,22,5,5,0,0.03125,0,-1.0000000000000002,1
2401f86d48d51a34bb6e02622dd920bf,NULL,1751,1860,1751,1860,20,1.25,17,4,5,0,0.03125,0,-1.0000000000000002,1
8559525988c8413031b1f25a155790e3,NULL,1239,1863,1239,1863,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
c20ff1d3f83fe6c4cc9d395c94802fc6,NULL,1211,1865,1211,1865,25,1,20,5,5,0,0.03125,0,-1.0000000000000002,1
88b5001755bac45b6c271a8befb63ca1,NULL,751,1866,751,1866,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
859fe63fa7e5a69c4730718cb77acd27,NULL,1285,1868,1285,1868,2,2,5,1,2,0,0.09375,5.224464359636034,-0.6018566840728147,1
364f8335fd0c9d61f9334f4ed697d6e5,NULL,1267,1870,1267,1870,8,2,6,2,4,0,0.03125,0,-1.0000000000000002,1
4463de36ac6c4ec81eb1ba43f68a1f51,NULL,1680,1871,1680,1871,4,4,9,1,4,0,0.03125,0,-1.0000000000000002,1
29a5db070851ef88d7d1a8c9267a5979,NULL,2623,1871,2623,1871,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
ef21e883f063c3608a64b270a841fa5b,NULL,2425,1873,2425,1873,9,1,7,3,3,0,0.03125,0,-1.0000000000000002,1
8487bef1681796e80b4d57a8d012e8c4,NULL,2581,1874,2581,1874,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
5c65e8ec7276039a9e4d89f19526b7ca,NULL,1280,1875,1280,1875,6,1.5,9,3,2,0,0.09375,4.867441755680876,-0.6018566840728148,1
990b77db15ce0beae9df5384df049e0d,NULL,1286,1875,1286,1875,3,3,7,1,3,0,0.09375,4.3570226039551585,-0.6018566840728147,1
72ca8b4ac605824ff339ca9400be6260,NULL,2281,1875,2281,1875,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
37a167db67a6fb5898158010fbd734a0,NULL,2643,1875,2643,1875,10,2.5,11,2,5,0,0.03125,0,-1.0000000000000002,1
560682d19340bb9a011cac0c05acec21,NULL,1266,1878,1266,1878,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
0bb549adc1d7f60327f4d8b0e450e73d,NULL,2589,1881,2589,1881,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
bb3175e3c5b7daf889b1e87df4af9e42,NULL,2122,1883,2122,1883,8,2,8,2,4,0,0.03125,0,-1.0000000000000002,1
00cc3eadc0ee6169ff0cf63bb317ba00,NULL,1297,1887,1297,1887,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
bf09a3a66e2b5fee2ba08e288fcb7e77,NULL,2495,1887,2495,1887,99,1.2222222089767456,57,9,11,0,0.03125,0,-1.0000000000000002,1
15649d65436cab1eb91aced7c8da3640,NULL,1133,1889,1133,1889,18,2,10,3,6,0,0.0625,2.9154759474226504,-0.9999999999999999,1
ba47cfbbddea1597a5b4566114de3f74,NULL,1747,1891,1747,1891,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
415bbbb78ebc72e21920d4b495e5b1fa,NULL,1138,1892,1138,1892,6,1.5,11,2,3,0,0.0625,2.9154759474226504,-0.9999999999999999,1
156b49270b7c7916fc52e116f99eb59e,NULL,1262,1896,1262,1896,2,2,6,1,2,0,0.0625,3.1622776601683795,-1,1
8a0160a16ab95e27d628e16e31980867,NULL,1323,1897,1323,1897,50,2,21,5,10,0,0.03125,0,-1.0000000000000002,1
4b841bbae0646bc8e5bb697649da3b09,NULL,1256,1898,1256,1898,12,1.3333333730697632,14,3,4,0,0.0625,3.1622776601683795,-1,1
ddf1d49078c1462f8f37b08cfc3e4e8e,NULL,797,1900,797,1900,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
e4fe3d39f7e2100cd49c977e078aeb4d,NULL,1302,1900,1302,1900,9,1,6,3,3,0,0.03125,0,-1.0000000000000002,1
9c6da5072586566187fff1ebd47101c7,NULL,1807,1900,1807,1900,20,1.25,19,5,4,0,0.03125,0,-1.0000000000000002,1
ce8fe4ff7885da73b8fece36630efbca,NULL,1308,1903,1308,1903,24,1.5,23,4,6,0,0.03125,0,-1.0000000000000002,1
c36520d69a9d0388ccccd80f37a17d67,NULL,1623,1903,1623,1903,8,2,12,2,4,0,0.03125,0,-1.0000000000000002,1
82d6f50495b0137d185b402adba4da45,NULL,1202,1904,1202,1904,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
0a71af761107f32871fa8ae866ec0ad5,NULL,1412,1904,1412,1904,8,2,10,2,4,0,0.0625,3.8078865529319543,-1,1
9c1985e6ebd683bcf75ff88004f59473,NULL,1334,1905,1334,1905,6,1.5,9,3,2,0,0.03125,0,-1.0000000000000002,1
66d42a72ea12870965d8c6256d8235a5,NULL,1415,1911,1415,1911,4,1,7,2,2,0,0.0625,3.8078865529319543,-1,1
1cd45101c7fb6efb9849e917ce9a5be5,NULL,1802,1911,1802,1911,6,1.5,5,2,3,0,0.03125,0,-1.0000000000000002,1
00de720e77b2011b9c5191873c86a4cf,NULL,1127,1913,1127,1913,91,1.8571428060531616,28,7,13,0,0.03125,0,-1.0000000000000002,1
46e5776583dff223044e62ca39ba00ff,NULL,2433,1915,2433,1915,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
2e3712b17902f9b57087e29e04690715,NULL,2493,1917,2493,1917,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
91d844250f2d31edf1bd8c3087039a24,NULL,1526,1920,1526,1920,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
e5792d82c726a9eab7f3705535629491,NULL,1029,1921,1029,1921,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
4e36e32008b9b545d39b8d5a850eaa00,NULL,1391,1921,1391,1921,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
7a98a6802943edefedacbd1bf08cda4b,NULL,1154,1924,1154,1924,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
ca9cec8e081f2e4274edccb2cac9c307,NULL,1779,1924,1779,1924,18,2,11,3,6,0,0.03125,0,-1.0000000000000002,1
a63a741555d6d81838a81514f219445e,NULL,1172,1925,1172,1925,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
3f39d587229e9be2de5e86076ffff7d9,NULL,1620,1925,1620,1925,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
8d992e230f433eb248d33100d03d2b35,NULL,1450,1930,1450,1930,6,1.5,8,3,2,0,0.03125,0,-1.0000000000000002,1
d0582cb31d7d093cf9cd97bd44312a51,NULL,1700,1930,1700,1930,21,2.3333332538604736,15,3,7,0,0.03125,0,-1.0000000000000002,1
656dc37998f82f09310f050109e6fd54,NULL,2023,1931,2023,1931,30,1.2000000476837158,23,5,6,0,0.03125,0,-1.0000000000000002,1
780102fd3a6418003f72f81e6892adc6,NULL,2241,1931,2241,1931,24,1.5,20,4,6,0,0.03125,0,-1.0000000000000002,1
f2fe4d3a5603cb612fbd16719fa6f2ad,NULL,1875,1932,1875,1932,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
3d1fa829a838dea14d7d02f4fee82628,NULL,2056,1935,2056,1935,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
9fc26a1b6d033a9af300ed1936079052,NULL,1764,1937,1764,1937,18,2,17,3,6,0,0.0625,3.0413812651491097,-1.0000000000000002,1
32a9414fd73d60fdd0cb902f905b059c,NULL,2357,1937,2357,1937,15,1.6666666269302368,12,3,5,0,0.03125,0,-1.0000000000000002,1
aa3d1ad15fac9ec50f9e5e188bf70fcd,NULL,1758,1938,1758,1938,2,2,6,1,2,0,0.09375,4.454290806526246,-0.4037220189064453,1
c405cbbfc4ca462f8daff5c463d248eb,NULL,1150,1942,1150,1942,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
fbbaaac187d9d01d441b6dc7ecd81082,NULL,1092,1945,1092,1945,100,1,38,10,10,0,0.03125,0,-1.0000000000000002,1
8c22ddf3d1bc227d5808f9cf148a5845,NULL,1760,1945,1760,1945,4,4,6,1,4,0,0.0625,3.640054944640259,-1,1
9e596374314ec38a95def7b0de8d244c,NULL,2496,1945,2496,1945,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
61cd3d1660ec966b0b1b8ee271e69811,NULL,1254,1946,1254,1946,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
c76bd7641e78a7b4eeab686c5b3f235c,NULL,2138,1953,2138,1953,6,1.5,11,2,3,0,0.03125,0,-1.0000000000000002,1
a30ed142cebbecebaa3d34f57c2bb75a,NULL,1391,1955,1391,1955,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
aecce69ec816b38c25adb8d9969d2b27,NULL,1750,1955,1750,1955,36,1,22,6,6,0,0.03125,0,-1.0000000000000002,1
84ef4b72c21770cae075a6d2a8b7a79e,NULL,1127,1957,1127,1957,8,2,9,4,2,0,0.03125,0,-1.0000000000000002,1
8956d0e33da4ad82967a10bb416f2448,NULL,1260,1957,1260,1957,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
87c4efde0830c675024d7336646f2d21,NULL,1203,1960,1203,1960,15,1.6666666269302368,18,5,3,0,0.03125,0,-1.0000000000000002,1
009465f1942a3ead6598a15848d239e3,NULL,1818,1961,1818,1961,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
3656d35310a196246eb91e82bce5839f,NULL,1699,1962,1699,1962,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
3f27e72ff29b39e1a149126b7f719fef,NULL,1939,1962,1939,1962,2,2,5,1,2,0,0.0625,3.5355339059327378,-1,1
1e60bbb9ea7647a4e09abab10fff4b98,NULL,1372,1963,1372,1963,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
77c6b2d1dc93f78de7510688db8f86c1,NULL,1777,1967,1777,1967,12,3,16,2,6,0,0.03125,0,-1.0000000000000002,1
26751cb468f8d19938d1ee1d923315ee,NULL,1944,1967,1944,1967,6,1.5,6,3,2,0,0.0625,3.5355339059327378,-1,1
a0c61f75ffd6309231fd9466ae00fc41,NULL,2521,1970,2521,1970,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
5f9efb70af3ee9ddff3c464124d01ccf,NULL,1600,1972,1600,1972,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
69b49892380104e58c99da7a199bc4fe,NULL,1285,1974,1285,1974,4,4,7,1,4,0,0.0625,3.605551275463989,-1,1
364d9993549059074f90ee646dfd79c2,NULL,2465,1978,2465,1978,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
f95d517a86b5ffc9814585fa3cdf690f,NULL,1289,1980,1289,1980,2,2,6,1,2,0,0.0625,3.605551275463989,-1,1
7177a39809e31e7a614ed30e5b50f657,NULL,1252,1982,1252,1982,15,1.6666666269302368,13,3,5,0,0.03125,0,-1.0000000000000002,1
04c32c56a201b19048bcfc50794f2788,NULL,1104,1983,1104,1983,6,6,10,1,6,0,0.03125,0,-1.0000000000000002,1
14933b3d124d2cf1d8f4510610979a24,NULL,2342,1983,2342,1983,30,1.2000000476837158,30,6,5,0,0.03125,0,-1.0000000000000002,1
2313a3a3c5e9a54f3eb2cb033b8c0529,NULL,1664,1984,1664,1984,4,4,8,1,4,0,0.0625,4.6097722286464435,-0.9999999999999999,1
91ab2ef3f6019509e128a2aeaa7c56b6,NULL,1202,1985,1202,1985,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
e36bba1cc9b984d80c69478a088baf3c,NULL,966,1986,966,1986,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
6a313029c0ceebb45b38f62c65a2667d,NULL,1712,1989,1712,1989,16,1,15,4,4,0,0.03125,0,-1.0000000000000002,1
4def2cc2f4812a0c2d482444fd7d3d11,NULL,1992,1989,1992,1989,20,1.25,19,4,5,0,0.03125,0,-1.0000000000000002,1
9b472e77d2b68ab52957da287b990b4b,NULL,1658,1991,1658,1991,10,2.5,10,2,5,0,0.0625,4.6097722286464435,-0.9999999999999999,1
f92fcd6e9a88ba2559407715b5d14696,NULL,1534,1992,1534,1992,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
5bcef2172267a393789a43c9db318a8e,NULL,2363,1996,2363,1996,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
3d2c5ccb3809a591f9e8766a7a66df5d,NULL,1552,2002,1552,2002,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
597c187fc26c38017fae0f3198bf01be,NULL,1182,2003,1182,2003,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
